,Date,High,Low,Open,Close,Volume,Adj Close,Close_Stationary
27,2015-02-11,2.25,2.0,2.25,2.049999952316284,60220.0,2.049999952316284,-0.1000001430511479
28,2015-02-12,2.0999999046325684,2.0,2.0,2.049999952316284,9280.0,2.049999952316284,0.0
29,2015-02-13,2.0999999046325684,2.049999952316284,2.0999999046325684,2.0999999046325684,12060.0,2.0999999046325684,0.04999995231628418
30,2015-02-17,2.200000047683716,2.049999952316284,2.150000095367432,2.049999952316284,19060.0,2.049999952316284,-0.04999995231628418
31,2015-02-18,2.150000095367432,2.049999952316284,2.049999952316284,2.0999999046325684,13900.0,2.0999999046325684,0.04999995231628418
32,2015-02-19,2.0999999046325684,2.049999952316284,2.0999999046325684,2.0999999046325684,37160.0,2.0999999046325684,0.0
33,2015-02-20,2.150000095367432,2.049999952316284,2.0999999046325684,2.150000095367432,48320.0,2.150000095367432,0.050000190734863725
34,2015-02-23,2.150000095367432,2.0,2.150000095367432,2.150000095367432,37720.0,2.150000095367432,0.0
35,2015-02-24,2.900000095367432,2.150000095367432,2.150000095367432,2.900000095367432,273900.0,2.900000095367432,0.75
36,2015-02-25,3.25,2.700000047683716,3.049999952316284,2.75,224500.0,2.75,-0.15000009536743208
37,2015-02-26,2.799999952316284,2.5999999046325684,2.700000047683716,2.700000047683716,50720.0,2.700000047683716,-0.04999995231628418
38,2015-02-27,2.900000095367432,2.650000095367432,2.75,2.75,28040.0,2.75,0.04999995231628418
39,2015-03-02,2.950000047683716,2.700000047683716,2.8499999046325684,2.799999952316284,78160.0,2.799999952316284,0.04999995231628418
40,2015-03-03,2.950000047683716,2.549999952316284,2.900000095367432,2.75,34820.0,2.75,-0.04999995231628418
41,2015-03-04,2.8499999046325684,2.700000047683716,2.75,2.8499999046325684,12880.0,2.8499999046325684,0.09999990463256836
42,2015-03-05,2.950000047683716,2.650000095367432,2.799999952316284,2.650000095367432,107960.0,2.650000095367432,-0.19999980926513627
43,2015-03-06,2.799999952316284,2.650000095367432,2.75,2.700000047683716,43120.0,2.700000047683716,0.049999952316283736
44,2015-03-09,2.75,2.650000095367432,2.75,2.75,25700.0,2.75,0.04999995231628418
45,2015-03-10,2.799999952316284,2.5999999046325684,2.799999952316284,2.700000047683716,16820.0,2.700000047683716,-0.04999995231628418
46,2015-03-11,2.75,2.5999999046325684,2.650000095367432,2.75,11640.0,2.75,0.04999995231628418
47,2015-03-12,2.8499999046325684,2.650000095367432,2.8499999046325684,2.75,13220.0,2.75,0.0
48,2015-03-13,2.799999952316284,2.549999952316284,2.799999952316284,2.650000095367432,14880.0,2.650000095367432,-0.09999990463256792
49,2015-03-16,2.799999952316284,2.5999999046325684,2.700000047683716,2.650000095367432,14420.0,2.650000095367432,0.0
50,2015-03-17,2.650000095367432,2.5999999046325684,2.650000095367432,2.5999999046325684,4300.0,2.5999999046325684,-0.050000190734863725
51,2015-03-18,2.700000047683716,2.549999952316284,2.650000095367432,2.650000095367432,4940.0,2.650000095367432,0.050000190734863725
52,2015-03-19,2.700000047683716,2.549999952316284,2.5999999046325684,2.5999999046325684,16060.0,2.5999999046325684,-0.050000190734863725
53,2015-03-20,2.75,2.549999952316284,2.549999952316284,2.650000095367432,20700.0,2.650000095367432,0.050000190734863725
54,2015-03-23,2.75,2.549999952316284,2.75,2.700000047683716,7100.0,2.700000047683716,0.049999952316283736
55,2015-03-24,2.75,2.650000095367432,2.650000095367432,2.650000095367432,8000.0,2.650000095367432,-0.049999952316283736
56,2015-03-25,2.650000095367432,2.5,2.650000095367432,2.5,40080.0,2.5,-0.15000009536743208
57,2015-03-26,2.5,2.400000095367432,2.5,2.5,10860.0,2.5,0.0
58,2015-03-27,2.549999952316284,2.3499999046325684,2.5,2.400000095367432,23220.0,2.400000095367432,-0.09999990463256792
59,2015-03-30,2.5,2.3499999046325684,2.450000047683716,2.3499999046325684,32900.0,2.3499999046325684,-0.050000190734863725
60,2015-03-31,2.5,2.3499999046325684,2.400000095367432,2.5,17760.0,2.5,0.15000009536743164
61,2015-04-01,2.650000095367432,2.400000095367432,2.549999952316284,2.450000047683716,33780.0,2.450000047683716,-0.04999995231628418
62,2015-04-02,2.75,2.450000047683716,2.5,2.650000095367432,65660.0,2.650000095367432,0.20000004768371626
63,2015-04-06,2.75,2.5999999046325684,2.700000047683716,2.75,26780.0,2.75,0.09999990463256792
64,2015-04-07,2.75,2.5999999046325684,2.700000047683716,2.75,35880.0,2.75,0.0
65,2015-04-08,2.799999952316284,2.650000095367432,2.75,2.650000095367432,18700.0,2.650000095367432,-0.09999990463256792
66,2015-04-09,2.75,2.650000095367432,2.650000095367432,2.650000095367432,40300.0,2.650000095367432,0.0
67,2015-04-10,2.75,2.700000047683716,2.700000047683716,2.700000047683716,18600.0,2.700000047683716,0.049999952316283736
68,2015-04-13,2.799999952316284,2.700000047683716,2.75,2.75,19320.0,2.75,0.04999995231628418
69,2015-04-14,2.799999952316284,2.700000047683716,2.799999952316284,2.75,6880.0,2.75,0.0
70,2015-04-15,2.799999952316284,2.700000047683716,2.75,2.799999952316284,14740.0,2.799999952316284,0.04999995231628418
71,2015-04-16,2.799999952316284,2.700000047683716,2.700000047683716,2.700000047683716,10000.0,2.700000047683716,-0.09999990463256836
72,2015-04-17,2.799999952316284,2.650000095367432,2.700000047683716,2.700000047683716,16360.0,2.700000047683716,0.0
73,2015-04-20,2.799999952316284,2.700000047683716,2.799999952316284,2.700000047683716,13760.0,2.700000047683716,0.0
74,2015-04-21,2.75,2.650000095367432,2.700000047683716,2.700000047683716,8480.0,2.700000047683716,0.0
75,2015-04-22,2.75,2.650000095367432,2.700000047683716,2.700000047683716,38500.0,2.700000047683716,0.0
76,2015-04-23,2.799999952316284,2.700000047683716,2.75,2.75,7040.0,2.75,0.04999995231628418
77,2015-04-24,2.799999952316284,2.700000047683716,2.75,2.75,5760.0,2.75,0.0
78,2015-04-27,2.799999952316284,2.650000095367432,2.75,2.75,14460.0,2.75,0.0
79,2015-04-28,2.900000095367432,2.75,2.75,2.900000095367432,33060.0,2.900000095367432,0.15000009536743208
80,2015-04-29,2.950000047683716,2.799999952316284,2.900000095367432,2.799999952316284,19040.0,2.799999952316284,-0.1000001430511479
81,2015-04-30,3.0999999046325684,2.799999952316284,2.799999952316284,3.0999999046325684,63760.0,3.0999999046325684,0.2999999523162842
82,2015-05-01,3.0999999046325684,2.900000095367432,3.0999999046325684,2.950000047683716,35560.0,2.950000047683716,-0.14999985694885254
83,2015-05-04,3.0999999046325684,2.950000047683716,2.950000047683716,3.0,49840.0,3.0,0.04999995231628418
84,2015-05-05,3.150000095367432,3.0,3.0,3.049999952316284,58340.0,3.049999952316284,0.04999995231628418
85,2015-05-06,3.3499999046325684,3.049999952316284,3.049999952316284,3.200000047683716,47740.0,3.200000047683716,0.15000009536743164
86,2015-05-07,3.299999952316284,3.049999952316284,3.200000047683716,3.150000095367432,84900.0,3.150000095367432,-0.049999952316283736
87,2015-05-08,3.5,3.150000095367432,3.299999952316284,3.3499999046325684,150160.0,3.3499999046325684,0.19999980926513627
88,2015-05-11,3.549999952316284,3.299999952316284,3.299999952316284,3.549999952316284,148800.0,3.549999952316284,0.20000004768371582
89,2015-05-12,3.799999952316284,3.5,3.549999952316284,3.799999952316284,232580.0,3.799999952316284,0.25
90,2015-05-13,4.050000190734863,3.5,3.849999904632568,3.5999999046325684,262220.0,3.5999999046325684,-0.20000004768371582
91,2015-05-14,3.700000047683716,3.299999952316284,3.549999952316284,3.5,136140.0,3.5,-0.09999990463256836
92,2015-05-15,3.549999952316284,3.3499999046325684,3.5,3.5,88360.0,3.5,0.0
93,2015-05-18,3.650000095367432,3.450000047683716,3.450000047683716,3.5999999046325684,50400.0,3.5999999046325684,0.09999990463256836
94,2015-05-19,3.549999952316284,3.400000095367432,3.5,3.450000047683716,66180.0,3.450000047683716,-0.14999985694885254
95,2015-05-20,3.25,2.8499999046325684,3.150000095367432,3.200000047683716,212020.0,3.200000047683716,-0.25
96,2015-05-21,3.400000095367432,3.049999952316284,3.400000095367432,3.150000095367432,41720.0,3.150000095367432,-0.049999952316283736
97,2015-05-22,3.200000047683716,3.049999952316284,3.150000095367432,3.049999952316284,48480.0,3.049999952316284,-0.1000001430511479
98,2015-05-26,3.25,2.950000047683716,3.0,3.25,32680.0,3.25,0.20000004768371582
99,2015-05-27,3.25,3.0999999046325684,3.150000095367432,3.150000095367432,47400.0,3.150000095367432,-0.09999990463256792
100,2015-05-28,3.200000047683716,3.049999952316284,3.0999999046325684,3.0999999046325684,20360.0,3.0999999046325684,-0.050000190734863725
101,2015-05-29,3.25,3.0,3.0999999046325684,3.25,31620.0,3.25,0.15000009536743164
102,2015-06-01,3.25,3.0,3.25,3.049999952316284,42700.0,3.049999952316284,-0.20000004768371582
103,2015-06-02,3.0999999046325684,3.049999952316284,3.0999999046325684,3.049999952316284,30160.0,3.049999952316284,0.0
104,2015-06-03,3.0999999046325684,3.0,3.0,3.0,16540.0,3.0,-0.04999995231628418
105,2015-06-04,3.0,2.75,2.950000047683716,2.75,173320.0,2.75,-0.25
106,2015-06-05,2.8499999046325684,2.700000047683716,2.799999952316284,2.8499999046325684,34900.0,2.8499999046325684,0.09999990463256836
107,2015-06-08,2.8499999046325684,2.650000095367432,2.8499999046325684,2.650000095367432,46440.0,2.650000095367432,-0.19999980926513627
108,2015-06-09,2.75,2.650000095367432,2.650000095367432,2.75,19320.0,2.75,0.09999990463256792
109,2015-06-10,3.049999952316284,2.75,2.8499999046325684,2.950000047683716,39340.0,2.950000047683716,0.20000004768371582
110,2015-06-11,3.049999952316284,2.900000095367432,3.049999952316284,2.950000047683716,12660.0,2.950000047683716,0.0
111,2015-06-12,2.950000047683716,2.75,2.950000047683716,2.799999952316284,34020.0,2.799999952316284,-0.15000009536743164
112,2015-06-15,2.8499999046325684,2.799999952316284,2.799999952316284,2.8499999046325684,11500.0,2.8499999046325684,0.04999995231628418
113,2015-06-16,2.950000047683716,2.799999952316284,2.8499999046325684,2.799999952316284,9360.0,2.799999952316284,-0.04999995231628418
114,2015-06-17,2.8499999046325684,2.75,2.799999952316284,2.8499999046325684,17780.0,2.8499999046325684,0.04999995231628418
115,2015-06-18,2.8499999046325684,2.75,2.8499999046325684,2.799999952316284,20980.0,2.799999952316284,-0.04999995231628418
116,2015-06-19,2.8499999046325684,2.75,2.8499999046325684,2.75,9460.0,2.75,-0.04999995231628418
117,2015-06-22,2.8499999046325684,2.75,2.799999952316284,2.799999952316284,12960.0,2.799999952316284,0.04999995231628418
118,2015-06-23,2.799999952316284,2.75,2.799999952316284,2.799999952316284,13540.0,2.799999952316284,0.0
119,2015-06-24,2.799999952316284,2.700000047683716,2.75,2.700000047683716,27720.0,2.700000047683716,-0.09999990463256836
120,2015-06-25,2.799999952316284,2.650000095367432,2.700000047683716,2.799999952316284,54800.0,2.799999952316284,0.09999990463256836
121,2015-06-26,2.799999952316284,2.700000047683716,2.75,2.700000047683716,23120.0,2.700000047683716,-0.09999990463256836
122,2015-06-29,2.799999952316284,2.5999999046325684,2.700000047683716,2.5999999046325684,46040.0,2.5999999046325684,-0.10000014305114746
123,2015-06-30,2.5999999046325684,2.25,2.5999999046325684,2.400000095367432,125920.0,2.400000095367432,-0.19999980926513627
124,2015-07-01,2.549999952316284,2.400000095367432,2.400000095367432,2.549999952316284,55860.0,2.549999952316284,0.1499998569488521
125,2015-07-02,2.5999999046325684,2.450000047683716,2.5,2.450000047683716,38580.0,2.450000047683716,-0.09999990463256836
126,2015-07-06,2.400000095367432,2.25,2.400000095367432,2.3499999046325684,66200.0,2.3499999046325684,-0.10000014305114746
127,2015-07-07,2.3499999046325684,2.049999952316284,2.3499999046325684,2.25,83940.0,2.25,-0.09999990463256836
128,2015-07-08,2.25,2.049999952316284,2.150000095367432,2.049999952316284,71140.0,2.049999952316284,-0.20000004768371582
129,2015-07-09,2.299999952316284,2.049999952316284,2.0999999046325684,2.200000047683716,75580.0,2.200000047683716,0.15000009536743164
130,2015-07-10,2.400000095367432,2.150000095367432,2.150000095367432,2.400000095367432,41380.0,2.400000095367432,0.20000004768371626
131,2015-07-13,2.400000095367432,2.25,2.400000095367432,2.400000095367432,34540.0,2.400000095367432,0.0
132,2015-07-14,2.3499999046325684,2.150000095367432,2.3499999046325684,2.200000047683716,32260.0,2.200000047683716,-0.20000004768371626
133,2015-07-15,2.3499999046325684,2.200000047683716,2.200000047683716,2.3499999046325684,26660.0,2.3499999046325684,0.14999985694885254
134,2015-07-16,2.400000095367432,2.25,2.299999952316284,2.3499999046325684,25120.0,2.3499999046325684,0.0
135,2015-07-17,2.450000047683716,2.299999952316284,2.299999952316284,2.299999952316284,28200.0,2.299999952316284,-0.04999995231628418
136,2015-07-20,2.400000095367432,2.25,2.299999952316284,2.299999952316284,18460.0,2.299999952316284,0.0
137,2015-07-21,2.3499999046325684,2.25,2.25,2.25,21780.0,2.25,-0.04999995231628418
138,2015-07-22,2.3499999046325684,2.200000047683716,2.3499999046325684,2.25,26300.0,2.25,0.0
139,2015-07-23,2.200000047683716,2.049999952316284,2.200000047683716,2.0999999046325684,40560.0,2.0999999046325684,-0.15000009536743164
140,2015-07-24,2.150000095367432,2.0,2.0999999046325684,2.049999952316284,33800.0,2.049999952316284,-0.04999995231628418
141,2015-07-27,2.3499999046325684,2.049999952316284,2.049999952316284,2.200000047683716,51860.0,2.200000047683716,0.15000009536743164
142,2015-07-28,2.299999952316284,2.150000095367432,2.25,2.25,61680.0,2.25,0.04999995231628418
143,2015-07-29,2.25,2.0999999046325684,2.25,2.150000095367432,35920.0,2.150000095367432,-0.09999990463256792
144,2015-07-30,2.150000095367432,2.0,2.150000095367432,2.0,51360.0,2.0,-0.15000009536743208
145,2015-07-31,2.200000047683716,1.950000047683716,2.049999952316284,2.150000095367432,94560.0,2.150000095367432,0.15000009536743208
146,2015-08-03,2.150000095367432,2.049999952316284,2.150000095367432,2.150000095367432,54020.0,2.150000095367432,0.0
147,2015-08-04,2.3499999046325684,2.150000095367432,2.25,2.200000047683716,39360.0,2.200000047683716,0.049999952316283736
148,2015-08-05,2.25,2.049999952316284,2.200000047683716,2.0999999046325684,32120.0,2.0999999046325684,-0.10000014305114746
149,2015-08-06,2.200000047683716,2.0999999046325684,2.200000047683716,2.0999999046325684,14320.0,2.0999999046325684,0.0
150,2015-08-07,2.200000047683716,2.0999999046325684,2.0999999046325684,2.150000095367432,17420.0,2.150000095367432,0.050000190734863725
151,2015-08-10,2.200000047683716,2.049999952316284,2.150000095367432,2.049999952316284,10880.0,2.049999952316284,-0.1000001430511479
152,2015-08-11,2.049999952316284,1.899999976158142,1.950000047683716,2.0,55520.0,2.0,-0.04999995231628418
153,2015-08-12,2.049999952316284,1.950000047683716,2.049999952316284,1.950000047683716,22300.0,1.950000047683716,-0.04999995231628396
154,2015-08-13,2.049999952316284,1.950000047683716,2.049999952316284,2.049999952316284,14780.0,2.049999952316284,0.09999990463256814
155,2015-08-14,2.0999999046325684,2.0,2.049999952316284,2.0999999046325684,13980.0,2.0999999046325684,0.04999995231628418
156,2015-08-17,2.0999999046325684,1.950000047683716,2.0999999046325684,1.950000047683716,25940.0,1.950000047683716,-0.14999985694885232
157,2015-08-18,2.0,1.899999976158142,2.0,1.899999976158142,40120.0,1.899999976158142,-0.05000007152557395
158,2015-08-19,1.950000047683716,1.75,1.899999976158142,1.7999999523162842,40460.0,1.7999999523162842,-0.10000002384185791
159,2015-08-20,1.850000023841858,1.75,1.7999999523162842,1.7999999523162842,35320.0,1.7999999523162842,0.0
160,2015-08-21,1.850000023841858,1.5499999523162842,1.7999999523162842,1.5499999523162842,121280.0,1.5499999523162842,-0.25
161,2015-08-24,1.7000000476837158,1.25,1.4500000476837158,1.5499999523162842,121140.0,1.5499999523162842,0.0
162,2015-08-25,1.75,1.5,1.75,1.5499999523162842,69700.0,1.5499999523162842,0.0
163,2015-08-26,1.7000000476837158,1.5499999523162842,1.600000023841858,1.600000023841858,45400.0,1.600000023841858,0.05000007152557373
164,2015-08-27,1.7999999523162842,1.649999976158142,1.649999976158142,1.7000000476837158,68380.0,1.7000000476837158,0.10000002384185791
165,2015-08-28,1.7999999523162842,1.649999976158142,1.75,1.7000000476837158,61880.0,1.7000000476837158,0.0
166,2015-08-31,1.75,1.649999976158142,1.7000000476837158,1.7000000476837158,28040.0,1.7000000476837158,0.0
167,2015-09-01,1.7000000476837158,1.4500000476837158,1.7000000476837158,1.5,120220.0,1.5,-0.20000004768371582
168,2015-09-02,1.600000023841858,1.399999976158142,1.5499999523162842,1.600000023841858,75920.0,1.600000023841858,0.10000002384185791
169,2015-09-03,1.600000023841858,1.5,1.600000023841858,1.5,32020.0,1.5,-0.10000002384185791
170,2015-09-04,1.5499999523162842,1.4500000476837158,1.5499999523162842,1.4500000476837158,37480.0,1.4500000476837158,-0.04999995231628418
171,2015-09-08,1.600000023841858,1.5,1.5,1.5499999523162842,28740.0,1.5499999523162842,0.09999990463256836
172,2015-09-09,1.600000023841858,1.4500000476837158,1.600000023841858,1.4500000476837158,38480.0,1.4500000476837158,-0.09999990463256836
173,2015-09-10,1.5499999523162842,1.4500000476837158,1.5,1.4500000476837158,17620.0,1.4500000476837158,0.0
174,2015-09-11,1.5499999523162842,1.350000023841858,1.5499999523162842,1.350000023841858,65140.0,1.350000023841858,-0.10000002384185791
175,2015-09-14,1.399999976158142,1.2999999523162842,1.350000023841858,1.2999999523162842,37840.0,1.2999999523162842,-0.05000007152557373
176,2015-09-15,1.399999976158142,1.2999999523162842,1.2999999523162842,1.350000023841858,16720.0,1.350000023841858,0.05000007152557373
177,2015-09-16,1.399999976158142,1.2999999523162842,1.350000023841858,1.399999976158142,48460.0,1.399999976158142,0.04999995231628418
178,2015-09-17,1.399999976158142,1.2999999523162842,1.399999976158142,1.2999999523162842,58640.0,1.2999999523162842,-0.10000002384185791
179,2015-09-18,1.350000023841858,1.25,1.350000023841858,1.350000023841858,45360.0,1.350000023841858,0.05000007152557373
180,2015-09-21,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,128180.0,1.2999999523162842,-0.05000007152557373
181,2015-09-22,1.350000023841858,1.25,1.350000023841858,1.25,67580.0,1.25,-0.04999995231628418
182,2015-09-23,1.350000023841858,1.25,1.350000023841858,1.25,36120.0,1.25,0.0
183,2015-09-24,1.2999999523162842,1.25,1.2999999523162842,1.25,27240.0,1.25,0.0
184,2015-09-25,1.2999999523162842,1.149999976158142,1.2999999523162842,1.149999976158142,100960.0,1.149999976158142,-0.10000002384185791
185,2015-09-28,1.149999976158142,1.0499999523162842,1.149999976158142,1.100000023841858,68440.0,1.100000023841858,-0.04999995231628418
186,2015-09-29,1.149999976158142,1.0499999523162842,1.100000023841858,1.0499999523162842,26680.0,1.0499999523162842,-0.05000007152557373
187,2015-09-30,1.149999976158142,1.0499999523162842,1.100000023841858,1.149999976158142,59900.0,1.149999976158142,0.10000002384185791
188,2015-10-01,1.25,1.149999976158142,1.149999976158142,1.149999976158142,44500.0,1.149999976158142,0.0
189,2015-10-02,1.2000000476837158,1.0499999523162842,1.2000000476837158,1.2000000476837158,49580.0,1.2000000476837158,0.05000007152557373
190,2015-10-05,1.2000000476837158,1.0499999523162842,1.2000000476837158,1.100000023841858,32120.0,1.100000023841858,-0.10000002384185791
191,2015-10-06,1.149999976158142,1.0499999523162842,1.100000023841858,1.100000023841858,77340.0,1.100000023841858,0.0
192,2015-10-07,1.149999976158142,1.0,1.0499999523162842,1.0499999523162842,73300.0,1.0499999523162842,-0.05000007152557373
193,2015-10-08,1.100000023841858,1.0,1.0499999523162842,1.100000023841858,95320.0,1.100000023841858,0.05000007152557373
194,2015-10-09,1.100000023841858,1.0499999523162842,1.100000023841858,1.100000023841858,18780.0,1.100000023841858,0.0
195,2015-10-12,1.2000000476837158,1.0499999523162842,1.100000023841858,1.149999976158142,33320.0,1.149999976158142,0.04999995231628418
196,2015-10-13,1.149999976158142,1.100000023841858,1.100000023841858,1.100000023841858,46220.0,1.100000023841858,-0.04999995231628418
197,2015-10-14,1.149999976158142,1.100000023841858,1.100000023841858,1.100000023841858,22420.0,1.100000023841858,0.0
198,2015-10-15,1.149999976158142,1.0499999523162842,1.100000023841858,1.100000023841858,49340.0,1.100000023841858,0.0
199,2015-10-16,1.149999976158142,1.100000023841858,1.100000023841858,1.100000023841858,29940.0,1.100000023841858,0.0
200,2015-10-19,1.149999976158142,1.0499999523162842,1.149999976158142,1.100000023841858,79680.0,1.100000023841858,0.0
201,2015-10-20,1.149999976158142,1.0499999523162842,1.100000023841858,1.100000023841858,18640.0,1.100000023841858,0.0
202,2015-10-21,1.100000023841858,1.0,1.0,1.0499999523162842,81680.0,1.0499999523162842,-0.05000007152557373
203,2015-10-22,1.0499999523162842,1.0,1.0,1.0,20240.0,1.0,-0.04999995231628418
204,2015-10-23,1.0499999523162842,0.949999988079071,0.949999988079071,1.0499999523162842,11020.0,1.0499999523162842,0.04999995231628418
205,2015-10-26,1.149999976158142,1.0,1.0499999523162842,1.100000023841858,31300.0,1.100000023841858,0.05000007152557373
206,2015-10-27,1.2000000476837158,1.100000023841858,1.100000023841858,1.149999976158142,39700.0,1.149999976158142,0.04999995231628418
207,2015-10-28,1.25,1.100000023841858,1.149999976158142,1.25,46960.0,1.25,0.10000002384185791
208,2015-10-29,1.350000023841858,1.25,1.25,1.350000023841858,46960.0,1.350000023841858,0.10000002384185791
209,2015-10-30,1.5499999523162842,1.350000023841858,1.399999976158142,1.4500000476837158,138800.0,1.4500000476837158,0.10000002384185791
210,2015-11-02,1.600000023841858,1.5,1.5499999523162842,1.5,109760.0,1.5,0.04999995231628418
211,2015-11-03,1.600000023841858,1.4500000476837158,1.5499999523162842,1.5,92480.0,1.5,0.0
212,2015-11-04,1.5,1.25,1.4500000476837158,1.2999999523162842,70140.0,1.2999999523162842,-0.20000004768371582
213,2015-11-05,1.350000023841858,1.2000000476837158,1.2999999523162842,1.2000000476837158,54240.0,1.2000000476837158,-0.09999990463256836
214,2015-11-06,1.350000023841858,1.25,1.25,1.350000023841858,35380.0,1.350000023841858,0.1499999761581421
215,2015-11-09,1.350000023841858,1.25,1.350000023841858,1.2999999523162842,43040.0,1.2999999523162842,-0.05000007152557373
216,2015-11-10,1.350000023841858,1.149999976158142,1.350000023841858,1.2999999523162842,23900.0,1.2999999523162842,0.0
217,2015-11-11,1.2999999523162842,1.2000000476837158,1.2999999523162842,1.2000000476837158,24740.0,1.2000000476837158,-0.09999990463256836
218,2015-11-12,1.2999999523162842,1.2000000476837158,1.2999999523162842,1.2000000476837158,26980.0,1.2000000476837158,0.0
219,2015-11-13,1.25,1.2000000476837158,1.25,1.2000000476837158,40760.0,1.2000000476837158,0.0
220,2015-11-16,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2999999523162842,60500.0,1.2999999523162842,0.09999990463256836
221,2015-11-17,1.350000023841858,1.25,1.350000023841858,1.25,62320.0,1.25,-0.04999995231628418
222,2015-11-18,1.350000023841858,1.25,1.25,1.2999999523162842,30240.0,1.2999999523162842,0.04999995231628418
223,2015-11-19,1.350000023841858,1.25,1.350000023841858,1.25,41320.0,1.25,-0.04999995231628418
224,2015-11-20,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.25,23320.0,1.25,0.0
225,2015-11-23,1.25,1.100000023841858,1.25,1.149999976158142,87160.0,1.149999976158142,-0.10000002384185791
226,2015-11-24,1.149999976158142,1.0499999523162842,1.149999976158142,1.149999976158142,66760.0,1.149999976158142,0.0
227,2015-11-25,1.2000000476837158,1.100000023841858,1.2000000476837158,1.100000023841858,42380.0,1.100000023841858,-0.04999995231628418
228,2015-11-27,1.149999976158142,1.0499999523162842,1.0499999523162842,1.100000023841858,7180.0,1.100000023841858,0.0
229,2015-11-30,1.149999976158142,1.0499999523162842,1.149999976158142,1.100000023841858,68280.0,1.100000023841858,0.0
230,2015-12-01,1.2000000476837158,1.100000023841858,1.100000023841858,1.100000023841858,41800.0,1.100000023841858,0.0
231,2015-12-02,1.149999976158142,1.0499999523162842,1.100000023841858,1.0499999523162842,61580.0,1.0499999523162842,-0.05000007152557373
232,2015-12-03,1.149999976158142,1.0499999523162842,1.149999976158142,1.0499999523162842,23800.0,1.0499999523162842,0.0
233,2015-12-04,1.100000023841858,1.0499999523162842,1.100000023841858,1.100000023841858,34800.0,1.100000023841858,0.05000007152557373
234,2015-12-07,1.149999976158142,1.0,1.100000023841858,1.0,115280.0,1.0,-0.10000002384185791
