,Date,High,Low,Open,Close,Volume,Adj Close,Close_Stationary
0,2015-01-02,60.63999938964844,59.68999862670898,60.369998931884766,60.310001373291016,740900.0,53.87063980102539,
1,2015-01-05,60.08000183105469,58.27000045776367,59.900001525878906,58.310001373291016,1544700.0,52.08418655395508,-2.0
2,2015-01-06,58.5,57.130001068115234,58.43999862670898,57.16999816894531,1625500.0,51.06589889526367,-1.1400032043457031
3,2015-01-07,57.97999954223633,56.75,57.97999954223633,56.93999862670898,953900.0,50.86045837402344,-0.22999954223633523
4,2015-01-08,58.90999984741211,57.36000061035156,57.52999877929688,58.72999954223633,1533700.0,52.45934295654297,1.7900009155273509
5,2015-01-09,59.709999084472656,57.43999862670898,58.7599983215332,59.02000045776367,5402600.0,52.7183837890625,0.29000091552734375
6,2015-01-12,60.52000045776367,58.459999084472656,58.97999954223633,59.70000076293945,8195200.0,53.32576751708984,0.6800003051757812
7,2015-01-13,62.22999954223633,59.95000076293945,60.20000076293945,60.9900016784668,2911700.0,54.47804641723633,1.2900009155273438
8,2015-01-14,60.22999954223633,58.58000183105469,59.88999938964844,59.52000045776367,1580300.0,53.16499328613281,-1.470001220703125
9,2015-01-15,59.970001220703125,57.86000061035156,59.7599983215332,58.08000183105469,1632700.0,51.87874603271485,-1.4399986267089844
10,2015-01-16,58.58000183105469,57.310001373291016,57.970001220703125,58.52000045776367,1460000.0,52.27176284790039,0.4399986267089844
11,2015-01-20,59.0,57.56999969482422,59.0,57.79999923706055,1505000.0,51.628639221191406,-0.720001220703125
12,2015-01-21,58.630001068115234,57.36000061035156,57.65999984741211,58.61000061035156,1685100.0,52.35215377807617,0.8100013732910156
13,2015-01-22,59.7400016784668,58.43000030517578,58.93000030517578,59.54999923706055,1380000.0,53.19178771972656,0.9399986267089844
14,2015-01-23,59.43999862670898,56.25,59.150001525878906,56.84000015258789,3089100.0,50.77114868164063,-2.7099990844726562
15,2015-01-26,57.5099983215332,56.66999816894531,57.22999954223633,57.13999938964844,2054300.0,51.03910446166992,0.2999992370605469
16,2015-01-27,56.86000061035156,56.08000183105469,56.18999862670898,56.369998931884766,1614500.0,50.35133361816406,-0.7700004577636719
17,2015-01-28,57.7599983215332,54.70000076293945,56.91999816894531,55.369998931884766,3878300.0,49.45808792114258,-1.0
18,2015-01-29,56.16999816894531,46.93999862670898,53.810001373291016,47.77000045776367,10098600.0,42.66956329345703,-7.599998474121094
19,2015-01-30,48.83000183105469,46.77999877929688,47.02999877929688,48.2599983215332,6710200.0,43.107234954833984,0.48999786376953125
20,2015-02-02,48.7599983215332,47.310001373291016,48.43999862670898,47.91999816894531,3066300.0,42.80353546142578,-0.3400001525878906
21,2015-02-03,49.540000915527344,47.83000183105469,48.70000076293945,49.380001068115234,3064900.0,44.10764694213867,1.4600028991699219
22,2015-02-04,49.45000076293945,48.43999862670898,48.88999938964844,48.84999847412109,1878900.0,43.63425064086914,-0.5300025939941477
23,2015-02-05,49.95000076293945,48.880001068115234,49.02999877929688,49.75,2318000.0,44.43815231323242,0.9000015258789134
24,2015-02-06,51.13999938964844,49.7599983215332,49.77000045776367,51.08000183105469,2703800.0,45.62614059448242,1.3300018310546875
25,2015-02-09,52.150001525878906,50.83000183105469,50.90999984741211,52.13999938964844,2196100.0,46.57295989990234,1.05999755859375
26,2015-02-10,52.400001525878906,51.59999847412109,52.400001525878906,52.16999816894531,1429700.0,46.599754333496094,0.029998779296875
27,2015-02-11,53.75,51.47999954223633,51.7599983215332,53.18000030517578,1821500.0,47.50191879272461,1.0100021362304688
28,2015-02-12,54.119998931884766,52.75,52.93999862670898,53.959999084472656,1660100.0,48.198638916015625,0.779998779296875
29,2015-02-13,54.70000076293945,53.33000183105469,54.11000061035156,54.59000015258789,2322400.0,48.76137161254883,0.6300010681152344
30,2015-02-17,55.220001220703125,53.880001068115234,54.40999984741211,54.790000915527344,1030600.0,48.94002532958984,0.20000076293945312
31,2015-02-18,54.880001068115234,54.220001220703125,54.38999938964844,54.86000061035156,1070400.0,49.00254821777344,0.06999969482421875
32,2015-02-19,54.7599983215332,53.93999862670898,54.34000015258789,54.43000030517578,1293000.0,48.61845779418945,-0.43000030517578125
33,2015-02-20,55.470001220703125,53.77999877929688,54.52999877929688,55.470001220703125,1080100.0,49.54742431640625,1.0400009155273438
34,2015-02-23,55.70000076293945,54.9900016784668,55.02999877929688,55.560001373291016,904300.0,49.6278076171875,0.09000015258789062
35,2015-02-24,56.13999938964844,55.33000183105469,55.43000030517578,56.08000183105469,975200.0,50.09229278564453,0.5200004577636719
36,2015-02-25,56.5099983215332,55.79999923706055,55.79999923706055,56.33000183105469,770900.0,50.31560897827149,0.25
37,2015-02-26,56.720001220703125,55.88999938964844,56.34000015258789,56.29999923706055,738200.0,50.288795471191406,-0.030002593994140625
38,2015-02-27,56.9900016784668,56.09999847412109,56.27000045776367,56.56999969482422,751100.0,50.52996063232422,0.2700004577636719
39,2015-03-02,57.08000183105469,55.83000183105469,56.56999969482422,56.68000030517578,1315800.0,50.62822341918945,0.1100006103515625
40,2015-03-03,56.84999847412109,56.29999923706055,56.38999938964844,56.7400016784668,886700.0,50.68180847167969,0.060001373291015625
41,2015-03-04,56.650001525878906,55.2599983215332,56.650001525878906,55.400001525878906,1602200.0,49.484893798828125,-1.3400001525878906
42,2015-03-05,55.540000915527344,54.70000076293945,55.43999862670898,55.27999877929688,943700.0,49.37770462036133,-0.12000274658202414
43,2015-03-06,55.18000030517578,54.52000045776367,54.59999847412109,54.83000183105469,1369700.0,48.97575378417969,-0.4499969482421946
44,2015-03-09,55.06999969482422,54.75,55.0099983215332,54.900001525878906,1003300.0,49.03826904296875,0.06999969482421875
45,2015-03-10,54.560001373291016,54.04999923706055,54.209999084472656,54.34000015258789,969400.0,48.53806686401367,-0.5600013732910156
46,2015-03-11,54.400001525878906,53.34999847412109,54.310001373291016,53.540000915527344,1686600.0,47.82348251342773,-0.7999992370605469
47,2015-03-12,54.380001068115234,53.25,53.5,53.650001525878906,952800.0,48.18273162841797,0.1100006103515625
48,2015-03-13,53.65999984741211,52.7400016784668,53.41999816894531,52.93999862670898,794100.0,47.54507064819336,-0.710002899169929
49,2015-03-16,53.20000076293945,52.56999969482422,53.04999923706055,52.790000915527344,1185700.0,47.41035842895508,-0.14999771118163352
50,2015-03-17,52.7400016784668,51.77999877929688,52.52000045776367,52.4900016784668,1474600.0,47.140926361083984,-0.2999992370605469
51,2015-03-18,53.11000061035156,51.5,52.380001068115234,52.75,2347500.0,47.37444305419922,0.2599983215332031
52,2015-03-19,52.70000076293945,51.47999954223633,52.5,51.66999816894531,1211200.0,46.40448760986328,-1.0800018310546875
53,2015-03-20,52.52999877929688,51.7400016784668,51.75,52.25,1732800.0,46.925392150878906,0.5800018310546875
54,2015-03-23,52.709999084472656,51.88999938964844,52.25,51.90999984741211,928600.0,46.62003707885742,-0.3400001525878906
55,2015-03-24,52.34999847412109,51.58000183105469,51.91999816894531,52.0,949400.0,46.70086669921875,0.09000015258789062
56,2015-03-25,52.29999923706055,51.13999938964844,52.0,51.18000030517578,554200.0,45.96442413330078,-0.8199996948242188
57,2015-03-26,51.31999969482422,50.84000015258789,51.04999923706055,51.0,788000.0,45.802772521972656,-0.18000030517578125
58,2015-03-27,53.02999877929688,51.369998931884766,52.9900016784668,51.54999923706055,1493300.0,46.29671859741211,0.5499992370605469
59,2015-03-30,52.54999923706055,51.63999938964844,51.959999084472656,52.43000030517578,930400.0,47.08704376220703,0.8800010681152344
60,2015-03-31,52.91999816894531,51.880001068115234,52.27999877929688,52.84000015258789,1126100.0,47.45526885986328,0.4099998474121094
61,2015-04-01,52.709999084472656,52.22999954223633,52.54999923706055,52.56999969482422,1047000.0,47.21279144287109,-0.2700004577636719
62,2015-04-02,53.459999084472656,52.27000045776367,52.52000045776367,52.88999938964844,931100.0,47.50016784667969,0.31999969482421875
63,2015-04-06,55.220001220703125,52.79999923706055,52.79999923706055,55.0,1530900.0,49.3951530456543,2.1100006103515625
64,2015-04-07,55.47999954223633,54.619998931884766,55.0,55.25,1199400.0,49.61967086791992,0.25
65,2015-04-08,56.06999969482422,55.27000045776367,55.43000030517578,55.880001068115234,1365400.0,50.18547821044922,0.6300010681152344
66,2015-04-09,59.02999877929688,56.08000183105469,56.09999847412109,59.0099983215332,2317900.0,52.99649810791016,3.1299972534179688
67,2015-04-10,59.880001068115234,58.56999969482422,59.4900016784668,58.75,1231600.0,52.76300048828125,-0.2599983215332031
68,2015-04-13,58.93999862670898,58.290000915527344,58.61000061035156,58.380001068115234,766600.0,52.430702209472656,-0.3699989318847656
69,2015-04-14,58.970001220703125,58.06999969482422,58.52999877929688,58.970001220703125,830300.0,52.9605712890625,0.5900001525878906
70,2015-04-15,59.68000030517578,58.459999084472656,59.09999847412109,59.310001373291016,1122100.0,53.26593399047852,0.3400001525878906
71,2015-04-16,59.2599983215332,58.540000915527344,59.2400016784668,58.7400016784668,1291700.0,52.75401306152344,-0.5699996948242188
72,2015-04-17,59.06999969482422,58.13999938964844,58.41999816894531,59.04999923706055,890400.0,53.03241729736328,0.30999755859375
73,2015-04-20,59.470001220703125,58.790000915527344,59.2599983215332,59.18999862670898,594300.0,53.15815734863281,0.1399993896484304
74,2015-04-21,59.40999984741211,58.16999816894531,59.310001373291016,58.75,974800.0,52.76300048828125,-0.43999862670897727
75,2015-04-22,59.290000915527344,58.5099983215332,58.77999877929688,58.93999862670898,815300.0,52.93363952636719,0.18999862670897727
76,2015-04-23,59.06999969482422,58.54999923706055,58.650001525878906,58.95000076293945,755500.0,52.94262313842773,0.010002136230475855
77,2015-04-24,59.65999984741211,58.720001220703125,59.06999969482422,59.0,709600.0,52.98752212524414,0.049999237060546875
78,2015-04-27,59.38999938964844,58.400001525878906,59.08000183105469,58.52000045776367,805500.0,52.556434631347656,-0.4799995422363281
79,2015-04-28,59.5,57.95000076293945,58.45000076293945,59.45000076293945,756600.0,53.39167404174805,0.9300003051757812
80,2015-04-29,60.29999923706055,58.7400016784668,58.77000045776367,60.25,852700.0,54.11015319824219,0.7999992370605469
81,2015-04-30,60.77999877929688,59.470001220703125,60.25,59.70000076293945,1485500.0,53.61618423461914,-0.5499992370605469
82,2015-05-01,60.77000045776367,59.810001373291016,60.13999938964844,60.43999862670898,735100.0,54.28076934814453,0.7399978637695241
83,2015-05-04,60.88999938964844,59.9900016784668,60.68999862670898,60.119998931884766,885900.0,53.99339294433594,-0.31999969482421164
84,2015-05-05,60.70000076293945,59.59000015258789,60.130001068115234,60.0,1174000.0,53.8856086730957,-0.11999893188476562
85,2015-05-06,60.72999954223633,59.7599983215332,60.52999877929688,60.0,1487400.0,53.8856086730957,0.0
86,2015-05-07,64.54000091552734,61.43999862670898,62.27999877929688,62.83000183105469,3725400.0,56.42721557617188,2.8300018310546875
87,2015-05-08,64.98999786376953,63.119998931884766,63.720001220703125,63.15999984741211,1781800.0,56.72360229492188,0.3299980163574219
88,2015-05-11,63.59999847412109,62.709999084472656,63.15999984741211,63.25,1268200.0,56.804420471191406,0.09000015258789062
89,2015-05-12,63.209999084472656,62.0099983215332,63.06999969482422,62.68000030517578,1059900.0,56.292510986328125,-0.5699996948242188
90,2015-05-13,62.959999084472656,62.43999862670898,62.72999954223633,62.540000915527344,860700.0,56.166778564453125,-0.1399993896484375
91,2015-05-14,63.86000061035156,62.61000061035156,62.810001373291016,63.630001068115234,1085300.0,57.14569854736328,1.0900001525878906
92,2015-05-15,64.80000305175781,62.91999816894531,63.33000183105469,64.37999725341797,1142500.0,57.81926727294922,0.7499961853027344
93,2015-05-18,64.23999786376953,63.11000061035156,64.23999786376953,63.2599983215332,1318800.0,56.81340026855469,-1.1199989318847656
94,2015-05-19,63.34999847412109,62.16999816894531,63.22999954223633,62.70000076293945,1140500.0,56.31047439575195,-0.55999755859375
95,2015-05-20,62.880001068115234,62.34000015258789,62.790000915527344,62.540000915527344,909500.0,56.166778564453125,-0.15999984741210938
96,2015-05-21,62.810001373291016,62.04999923706055,62.22999954223633,62.709999084472656,669900.0,56.3194465637207,0.1699981689453125
97,2015-05-22,62.5,61.65999984741211,62.27999877929688,61.869998931884766,1022300.0,55.56504440307617,-0.8400001525878906
98,2015-05-26,61.650001525878906,60.790000915527344,61.45000076293945,61.15999984741211,825400.0,54.92740249633789,-0.7099990844726562
99,2015-05-27,61.56999969482422,60.959999084472656,61.15999984741211,61.31999969482422,642900.0,55.071102142333984,0.15999984741210938
100,2015-05-28,61.560001373291016,60.27000045776367,61.310001373291016,60.59000015258789,867500.0,54.41549682617188,-0.7299995422363281
101,2015-05-29,60.65999984741211,59.900001525878906,60.59999847412109,60.150001525878906,1374100.0,54.02032852172852,-0.4399986267089844
102,2015-06-01,60.720001220703125,59.790000915527344,60.380001068115234,59.84999847412109,1272000.0,53.75088882446289,-0.3000030517578196
103,2015-06-02,60.86000061035156,59.77000045776367,59.84000015258789,60.65999984741211,840600.0,54.47835922241211,0.8100013732910227
104,2015-06-03,61.95000076293945,60.869998931884766,60.90999984741211,61.45000076293945,617800.0,55.18785095214844,0.7900009155273438
105,2015-06-04,61.70000076293945,60.869998931884766,61.04999923706055,61.27000045776367,1100600.0,55.02620315551758,-0.18000030517578125
106,2015-06-05,61.36000061035156,60.54999923706055,61.040000915527344,61.130001068115234,688800.0,54.90047073364258,-0.1399993896484375
107,2015-06-08,61.5099983215332,60.630001068115234,61.16999816894531,60.68999862670898,647300.0,54.50530242919922,-0.4400024414062571
108,2015-06-09,61.119998931884766,60.470001220703125,60.72999954223633,60.59999847412109,499100.0,54.42446899414063,-0.09000015258789062
109,2015-06-10,61.40999984741211,60.70000076293945,61.06999969482422,61.16999816894531,758700.0,54.9363899230957,0.5699996948242259
110,2015-06-11,61.68000030517578,61.18999862670898,61.29999923706055,61.459999084472656,600400.0,55.19683456420898,0.29000091552734375
111,2015-06-12,61.060001373291016,59.58000183105469,61.060001373291016,59.77999877929688,857600.0,53.94256210327149,-1.6800003051757741
112,2015-06-15,59.52999877929688,57.52999877929688,59.52999877929688,57.91999816894531,1206000.0,52.264190673828125,-1.8600006103515696
113,2015-06-16,58.40999984741211,57.63999938964844,57.91999816894531,57.97999954223633,997100.0,52.31833267211914,0.060001373291015625
114,2015-06-17,58.90999984741211,57.84000015258789,58.41999816894531,58.45000076293945,805000.0,52.74243927001953,0.470001220703125
115,2015-06-18,59.70000076293945,58.22999954223633,58.540000915527344,59.63999938964844,1274000.0,53.81622695922852,1.1899986267089844
116,2015-06-19,59.630001068115234,58.54999923706055,59.59999847412109,58.59999847412109,918400.0,52.87778854370117,-1.0400009155273509
117,2015-06-22,59.09000015258789,58.40999984741211,58.84000015258789,59.0099983215332,649200.0,53.24775314331055,0.4099998474121165
118,2015-06-23,59.209999084472656,58.400001525878906,59.119998931884766,58.959999084472656,489000.0,53.20263671875,-0.049999237060546875
119,2015-06-24,59.290000915527344,57.619998931884766,59.150001525878906,57.63999938964844,881200.0,52.01153564453125,-1.3199996948242188
120,2015-06-25,58.470001220703125,57.66999816894531,57.84999847412109,58.27000045776367,805900.0,52.58001327514648,0.6300010681152344
