idx,Date,CBAK_Bat,ENS_Bat,TIA_Bat,ALB_Min,LAC_Min,SQM_Min,ALB_sentiment_nltk,CBAK_sentiment_nltk,ENS_sentiment_nltk,LAC_sentiment_nltk,SQM_sentiment_nltk,TIA_sentiment_nltk,lithium_sentiment_nltk,ALB_sentiment_TextBlob,CBAK_sentiment_TextBlob,ENS_sentiment_TextBlob,LAC_sentiment_TextBlob,SQM_sentiment_TextBlob,TIA_sentiment_TextBlob,lithium_sentiment_TextBlob,ALB_1_temp,ALB_1_humidity,ALB_1_windspeed,ALB_1_conditions,ALB_2_temp,ALB_2_humidity,ALB_2_windspeed,ALB_2_conditions,LAC_1_temp,LAC_1_humidity,LAC_1_windspeed,LAC_1_conditions,LAC_2_temp,LAC_2_humidity,LAC_2_windspeed,LAC_2_conditions,SQM_1_temp,SQM_1_humidity,SQM_1_windspeed,SQM_1_conditions,SQM_2_temp,SQM_2_humidity,SQM_2_windspeed,SQM_2_conditions
124,01/07/2015,0.44117652558675513,0.6664449664762953,0.41731497003372914,0.5116392653411647,0.5664060950220996,0.5272905462170445,0.4295271372000931,0.45740806394430655,0.5789820003396163,0.4999398677089597,0.48030878716603337,0.5029042750929368,0.7370361416656594,0.5139583333333333,0.24242424242424243,0.2815426997245179,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.5,0.911330049261084,0.32380952380952377,0.33448275862068955,0.30000000000000004,0.35714285714285715,0.13333333333333333,0.34615384615384626,0.2,0.30434782608695654,0.7374517374517375,0.06721311475409836,0.2,0.30341880341880345,0.7472392638036811,0.08680142687277054,0.2,0.35714285714285715,0.13333333333333333,0.34615384615384626,0.2,0.22764227642276413,0.5326370757180159,0.35463258785942486,0.4
125,02/07/2015,0.4313726131845477,0.5853822858168318,0.37624404537941647,0.5799899786271172,0.46874993597157194,0.5994937039301498,0.3853249475890986,0.45740806394430655,0.5182119205298015,0.4999398677089597,0.5559911277298647,0.5029042750929368,0.6090293726580442,0.5,0.24242424242424243,0.6363636363636364,0.3924050632911392,0.3860479797979798,0.5555555555555556,0.5,0.9162561576354681,0.3583333333333333,0.26206896551724135,0.5,0.35204081632653067,0.24242424242424243,0.5934065934065935,0.2,0.27667984189723327,0.7760617760617761,0.022950819672131154,0.2,0.25213675213675213,0.8159509202453987,0.05231866825208086,0.2,0.35204081632653067,0.24242424242424243,0.5934065934065935,0.2,0.19512195121951237,0.5430809399477805,0.5271565495207666,0.4
126,06/07/2015,0.4313726131845477,0.5980065232577356,0.4281802629103568,0.5131252777416685,0.46874984283931237,0.4695280806614623,0.6737324326422859,0.45740806394430655,0.5633596535914418,0.4999398677089597,0.6388758217236595,0.5029042750929368,0.49413755590475045,0.5503472222222222,0.8484848484848485,0.2727272727272727,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.3333333333333333,0.8546798029556651,0.24166666666666664,0.4172413793103448,0.0,0.15816326530612249,0.6496969696969697,0.5054945054945055,0.2,0.2371541501976285,0.628056628056628,0.13524590163934427,0.2,0.2136752136752136,0.6895705521472394,0.1165279429250892,0.2,0.15816326530612249,0.6496969696969697,0.5054945054945055,0.2,0.2032520325203253,0.37597911227154057,0.2875399361022364,0.4
127,07/07/2015,0.343137167820971,0.6285717472171727,0.4075362484378574,0.55175819923638,0.46874993597157194,0.4829372082150168,0.5232238527836013,0.45740806394430655,0.5315843097300051,0.4999398677089597,0.48030878716603337,0.5029042750929368,0.6032878036987792,0.5426136363636364,0.24242424242424243,0.2859504132231404,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.3333333333333333,0.8374384236453204,0.3059523809523809,0.4086206896551723,0.5,0.15816326530612249,0.5575757575757575,0.17032967032967028,0.0,0.24901185770750997,0.6126126126126126,0.06721311475409836,0.2,0.24358974358974358,0.6662576687116565,0.04934601664684899,0.2,0.15816326530612249,0.5575757575757575,0.17032967032967028,0.0,0.1707317073170731,0.5639686684073106,0.6421725239616612,0.4
128,08/07/2015,0.0,0.5169433356618613,0.472727953206257,0.49331341654750815,0.4296873792191012,0.5190389386088238,0.3853249475890986,0.45740806394430655,0.38939123790117175,0.9556825015033072,0.4253864865408198,0.5029042750929368,0.49413755590475045,0.5685369318181818,0.24242424242424243,0.2727272727272727,0.6582278481012658,0.35714285714285715,0.5555555555555556,0.3333333333333333,0.810344827586207,0.3011904761904762,0.532758620689655,0.5,0.239795918367347,0.28363636363636363,0.17032967032967028,0.0,0.16205533596837948,0.6525096525096525,0.05081967213114755,0.0,0.18376068376068375,0.6588957055214725,0.0422116527942925,0.0,0.239795918367347,0.28363636363636363,0.17032967032967028,0.0,0.2032520325203253,0.6579634464751958,0.4696485623003195,0.4
129,09/07/2015,0.6666667445812364,0.6398673043250801,0.5842061772679634,0.5700840480300361,0.5664061881543593,0.5417311373497312,0.5002282785930585,0.45740806394430655,0.38939123790117175,0.5120613737318875,0.5517158193112598,0.5029042750929368,0.49413755590475045,0.5541666666666666,0.24242424242424243,0.2727272727272727,0.41200489995916695,0.35714285714285715,0.5555555555555556,0.3333333333333333,0.7142857142857144,0.3964285714285714,0.4172413793103448,0.5,0.2806122448979592,0.15636363636363634,0.19780219780219777,0.0,0.24901185770750997,0.6216216216216217,0.07377049180327871,0.0,0.26923076923076916,0.5987730061349693,0.0630202140309156,0.0,0.2806122448979592,0.15636363636363634,0.19780219780219777,0.0,0.24390243902439024,0.4778067885117492,0.35463258785942486,0.4
130,10/07/2015,0.6274510949724065,0.7189372179532545,0.5924638565448762,0.5794947671202231,0.585937419964465,0.5881475035348592,0.4671170121903875,0.45740806394430655,0.38939123790117175,0.4999398677089597,0.2806344611302093,0.5029042750929368,0.25123897014384144,0.5390625,0.24242424242424243,0.2727272727272727,0.3924050632911392,0.35974025974025975,0.5555555555555556,0.5,0.7192118226600986,0.35595238095238096,0.2793103448275862,0.5,0.3316326530612245,0.07757575757575758,0.38736263736263743,0.2,0.32015810276679846,0.6435006435006436,0.05,0.2,0.33333333333333326,0.6319018404907976,0.09571938168846614,0.2,0.3316326530612245,0.07757575757575758,0.38736263736263743,0.2,0.22764227642276413,0.4569190600522193,0.41214057507987223,0.4
131,13/07/2015,0.617647182570199,0.6777405235842027,0.6013733211161428,0.6201089125223322,0.507812399591783,0.5572032930863859,0.3853249475890986,0.45740806394430655,0.38939123790117175,0.23511725796752858,0.48030878716603337,0.5029042750929368,0.22797050646681982,0.5852272727272727,0.24242424242424243,0.2727272727272727,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.22222222222222227,0.8423645320197046,0.14761904761904765,0.24310344827586203,0.0,0.010204081632653064,0.46787878787878795,0.7637362637362637,0.2,0.39920948616600793,0.38738738738738737,0.1737704918032787,0.2,0.6153846153846154,0.1668711656441718,0.19084423305588588,0.2,0.010204081632653064,0.46787878787878795,0.7637362637362637,0.2,0.2682926829268293,0.5274151436031331,0.35463258785942486,0.2
132,14/07/2015,0.3529410802231785,0.6345515691202728,0.6100654714312599,0.5492817638220877,0.42968737921910105,0.5654551027442793,0.6228977405078033,0.45740806394430655,0.38939123790117175,0.7865904990980157,0.05234907424160179,0.5029042750929368,0.49413755590475045,0.4920099431818182,0.24242424242424243,0.2727272727272727,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.3333333333333333,0.8596059113300494,0.1214285714285714,0.389655172413793,0.0,0.020408163265306124,0.6581818181818181,0.565934065934066,0.0,0.16996047430830044,0.7580437580437578,0.0836065573770492,0.5,0.141025641025641,0.8184049079754603,0.04340071343638526,0.5,0.020408163265306124,0.6581818181818181,0.565934065934066,0.0,0.22764227642276413,0.7075718015665793,0.7699680511182109,0.4
133,15/07/2015,0.30392175195585047,0.552159701191402,0.3818941110566135,0.49925689932979195,0.5664060950220997,0.5427627019536997,0.5184465197043814,0.45740806394430655,0.38939123790117175,0.7865904990980157,0.2604587580162032,0.5029042750929368,0.206031669285628,0.5801542207792207,0.24242424242424243,0.2727272727272727,0.3924050632911392,0.37202380952380953,0.5555555555555556,0.033333333333333326,0.8596059113300494,0.11071428571428572,0.3068965517241379,0.0,0.10714285714285715,0.3903030303030303,0.3571428571428572,0.0,0.16600790513834,0.7876447876447876,0.032786885245901634,0.2,0.13247863247863242,0.8098159509202454,0.07728894173602854,0.2,0.10714285714285715,0.3903030303030303,0.3571428571428572,0.0,0.12195121951219523,0.5326370757180159,0.5271565495207666,0.4
134,16/07/2015,0.46078435039117005,0.6225914183776616,0.5676908712055047,0.559187505479257,0.507812399591783,0.564423538140311,0.18534047674508897,0.45740806394430655,0.6737773815588386,0.5511846061334936,0.23768168385501476,0.5029042750929368,0.49413755590475045,0.5197849025974025,0.24242424242424243,0.2859504132231404,0.38698010849909587,0.369047619047619,0.5555555555555556,0.3333333333333333,0.8645320197044336,0.0988095238095238,0.2655172413793103,0.0,0.19387755102040818,0.176969696969697,0.17032967032967028,0.0,0.1778656126482214,0.6911196911196911,0.059016393442622966,0.2,0.17094017094017086,0.6760736196319018,0.06361474435196196,0.2,0.19387755102040818,0.176969696969697,0.17032967032967028,0.0,0.13008130081300817,0.6031331592689293,0.41214057507987223,0.4
135,17/07/2015,0.5588234744132449,0.5421928244164909,0.5944194748847713,0.48192166248983465,0.4882811677816775,0.5499830480324609,0.43904029815979506,0.45740806394430655,0.6737773815588386,0.6113486032908763,0.15324769314275372,0.5029042750929368,0.49413755590475045,0.5142045454545454,0.24242424242424243,0.2859504132231404,0.27502876869965476,0.35714285714285715,0.5555555555555556,0.3333333333333333,0.8793103448275863,0.08095238095238096,0.3758620689655171,0.0,0.29591836734693877,0.06666666666666665,0.15934065934065944,0.0,0.18577075098814236,0.7052767052767053,0.041803278688524584,0.0,0.17521367521367523,0.7030674846625767,0.03091557669441141,0.0,0.29591836734693877,0.06666666666666665,0.15934065934065944,0.0,0.1869918699186992,0.4778067885117492,0.23003194888178913,0.4
136,20/07/2015,0.36274522636909495,0.6132891352374541,0.5161892821868664,0.5388806217181134,0.507812399591783,0.5303849369544412,0.3853249475890986,0.45740806394430655,0.38939123790117175,0.4999398677089597,0.3574573306796936,0.5029042750929368,0.5407953583947782,0.5,0.24242424242424243,0.2727272727272727,0.3924050632911392,0.3958333333333333,0.5555555555555556,0.3333333333333333,0.7783251231527094,0.4869047619047619,0.4344827586206895,0.5,0.31122448979591844,0.2121212121212121,0.1208791208791209,0.2,0.2252964426877471,0.6435006435006436,0.21229508196721314,0.5,0.19230769230769226,0.8085889570552149,0.09988109393579073,0.5,0.31122448979591844,0.2121212121212121,0.1208791208791209,0.2,0.1707317073170731,0.566579634464752,0.7124600638977635,0.4
137,21/07/2015,0.44117652558675563,0.5887042401175282,0.48228951802007636,0.5190687605239527,0.4882811677816775,0.5675180299025434,0.3853249475890986,0.45740806394430655,0.38939123790117175,0.4999398677089597,0.48030878716603337,0.5029042750929368,0.49413755590475045,0.40625,0.24242424242424243,0.2727272727272727,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.4242424242424242,0.810344827586207,0.4059523809523809,0.5275862068965516,0.0,0.37244897959183676,0.10424242424242425,0.17032967032967028,0.2,0.1304347826086957,0.640926640926641,0.04426229508196722,0.5,0.08974358974358973,0.7460122699386503,0.032699167657550536,0.2,0.37244897959183676,0.10424242424242425,0.17032967032967028,0.2,0.19512195121951237,0.5065274151436032,0.35463258785942486,0.4
138,22/07/2015,0.3921569635757182,0.6093025873020541,0.5074971318717502,0.5329369499959185,0.507812399591783,0.4942835096351435,0.5042627533193571,0.45740806394430655,0.38939123790117175,0.4999398677089597,0.9984319401724866,0.5029042750929368,0.49413755590475045,0.5445075757575757,0.24242424242424243,0.2859504132231404,0.3924050632911392,1.0,0.5555555555555556,0.3333333333333333,0.810344827586207,0.380952380952381,0.4086206896551723,0.5,0.3418367346938776,0.21696969696969698,0.47527472527472536,0.2,0.16996047430830044,0.5250965250965252,0.05491803278688526,0.2,0.19658119658119658,0.5141104294478528,0.032699167657550536,0.2,0.3418367346938776,0.21696969696969698,0.47527472527472536,0.2,0.2357723577235773,0.5613577023498695,0.4696485623003195,0.4
139,23/07/2015,0.4509804379889626,0.5694350802024096,0.6259288872166313,0.5324417384890244,0.4492186110292068,0.5520458741658887,0.3853249475890986,0.45740806394430655,0.3624645222327343,0.4999398677089597,0.48030878716603337,0.5029042750929368,0.49413755590475045,0.5,0.24242424242424243,0.28311688311688304,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.3333333333333333,0.8325123152709362,0.3369047619047619,0.2879310344827586,0.2,0.3316326530612245,0.2896969696969697,0.42582417582417587,0.2,0.2213438735177866,0.6216216216216217,0.027049180327868863,0.0,0.18376068376068375,0.6883435582822086,0.04102259215219977,0.0,0.3316326530612245,0.2896969696969697,0.42582417582417587,0.2,0.13008130081300817,0.762402088772846,0.41214057507987223,0.4
140,24/07/2015,0.4509804379889626,0.5528240413579002,0.4603416180106702,0.47696879166125,0.4882811677816775,0.5149128822426222,0.4804751921733054,0.45740806394430655,0.38939123790117175,0.4999398677089597,0.48030878716603337,0.5029042750929368,0.49413755590475045,0.5541666666666666,0.24242424242424243,0.2727272727272727,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.3333333333333333,0.8399014778325125,0.19285714285714284,0.10172413793103449,0.0,0.36224489795918374,0.2581818181818182,0.18956043956043955,0.2,0.2371541501976285,0.6126126126126126,0.07622950819672131,0.0,0.23504273504273496,0.6503067484662577,0.05291319857312723,0.0,0.36224489795918374,0.2581818181818182,0.18956043956043955,0.2,0.14634146341463405,0.5926892950391645,0.2875399361022364,0.2
141,27/07/2015,0.1176469488264893,0.6093023338338486,0.3773305116774395,0.55175819923638,0.5664061881543593,0.5530774387698576,0.34239925460051257,0.45740806394430655,0.38939123790117175,0.4999398677089597,0.6167903021530667,0.5029042750929368,0.49413755590475045,0.54375,0.24242424242424243,0.06666666666666665,0.3924050632911392,0.19642857142857142,0.5555555555555556,0.3333333333333333,0.8497536945812809,0.05952380952380952,0.48793103448275854,0.0,0.4183673469387756,0.05333333333333334,0.10989010989010994,0.0,0.40711462450592895,0.6254826254826253,0.08852459016393441,0.0,0.37606837606837606,0.6564417177914111,0.06480380499405469,0.0,0.4183673469387756,0.05333333333333334,0.10989010989010994,0.0,0.19512195121951237,0.5013054830287207,0.5271565495207666,0.4
142,28/07/2015,0.23529413139668875,0.641195984658076,0.5305316031619122,0.5998016508813668,0.5273436314018886,0.5974307767718852,0.4348878018479696,0.45740806394430655,0.38939123790117175,0.4999398677089597,0.3155418852903926,0.5029042750929368,0.49413755590475045,0.5474228896103895,0.8484848484848485,0.2727272727272727,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.3333333333333333,0.8448275862068967,0.07023809523809522,0.17586206896551723,0.0,0.4846938775510205,0.03393939393939393,0.1785714285714286,0.2,0.49407114624505943,0.5199485199485199,0.0778688524590164,0.0,0.49572649572649574,0.5325153374233129,0.0630202140309156,0.0,0.4846938775510205,0.03393939393939393,0.1785714285714286,0.2,0.15447154471544722,0.5926892950391645,0.4696485623003195,0.4
143,29/07/2015,0.5588237081569543,0.6684387473804067,0.6002867498353879,0.6077265465109593,0.46874993597157205,0.5541089023489894,0.6118332168646634,0.45740806394430655,0.3729623025980643,0.4999398677089597,0.48030878716603337,0.5029042750929368,0.706273419557597,0.7135416666666667,0.24242424242424243,0.0,0.44418872266973525,0.35714285714285715,0.5555555555555556,0.4208333333333333,0.8940886699507391,0.04523809523809526,0.1862068965517241,0.0,0.5408163265306124,0.030303030303030297,0.14835164835164838,0.0,0.5375494071146245,0.5341055341055341,0.05081967213114755,0.0,0.5085470085470085,0.6061349693251535,0.07491082045184305,0.2,0.5408163265306124,0.030303030303030297,0.14835164835164838,0.0,0.27642276422764245,0.3942558746736291,0.35463258785942486,0.4
144,30/07/2015,0.5784312992176597,0.6498339276317858,0.5044547322856336,0.625557183797722,0.4492186110292066,0.553077337745021,0.508059631959003,0.45740806394430655,0.38939123790117175,0.4999398677089597,0.39984017851758036,0.5029042750929368,0.49413755590475045,0.5,0.24242424242424243,0.2727272727272727,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.3333333333333333,0.8768472906403942,0.15357142857142858,0.36379310344827576,0.0,0.4336734693877552,0.11515151515151514,0.5934065934065935,0.0,0.5454545454545455,0.5920205920205921,0.1737704918032787,0.2,0.5769230769230769,0.6184049079754602,0.05410225921521999,0.2,0.4336734693877552,0.11515151515151514,0.5934065934065935,0.0,0.2520325203252032,0.5456919060052221,0.5271565495207666,0.4
145,31/07/2015,0.5000002337437093,0.6558140030030913,0.5192315767902502,0.5913817326847903,0.5664061881543594,0.5747383759813055,0.2917074307011414,0.45740806394430655,0.38939123790117175,0.4999398677089597,0.48030878716603337,0.5029042750929368,0.10921068536202105,0.5,0.24242424242424243,0.2727272727272727,0.3924050632911392,0.32142857142857145,0.5555555555555556,0.25,0.8990147783251233,0.1964285714285714,0.16206896551724134,0.5,0.43877551020408173,0.13333333333333333,0.36813186813186816,0.0,0.5454545454545455,0.48519948519948514,0.23278688524590163,0.0,0.5128205128205128,0.5656441717791412,0.10939357907253269,0.0,0.43877551020408173,0.13333333333333333,0.36813186813186816,0.0,0.16260162601626016,0.6840731070496082,0.584664536741214,0.4
146,03/08/2015,0.5980391240220747,0.6006643908601393,0.42187846443017085,0.50668639451258,0.507812399591783,0.5644235381403108,0.37572792918704884,0.45740806394430655,0.48887226184411625,0.6695429945880937,0.48030878716603337,0.5029042750929368,0.4669607961642291,0.5,0.24242424242424243,0.33939393939393936,0.7199367088607596,0.35714285714285715,0.5555555555555556,0.4421652421652421,0.8817733990147785,0.2107142857142857,0.24310344827586203,0.0,0.4795918367346939,0.04969696969696969,0.1291208791208791,0.2,0.5810276679841898,0.528957528957529,0.07131147540983607,0.0,0.5726495726495726,0.5730061349693252,0.08382877526753865,0.2,0.4795918367346939,0.04969696969696969,0.1291208791208791,0.2,0.2357723577235773,0.4412532637075719,0.41214057507987223,0.4
