idx,Date,CBAK_Bat,ENS_Bat,TIA_Bat,ALB_Min,LAC_Min,SQM_Min,ALB_sentiment_nltk,CBAK_sentiment_nltk,ENS_sentiment_nltk,LAC_sentiment_nltk,SQM_sentiment_nltk,TIA_sentiment_nltk,lithium_sentiment_nltk,ALB_sentiment_TextBlob,CBAK_sentiment_TextBlob,ENS_sentiment_TextBlob,LAC_sentiment_TextBlob,SQM_sentiment_TextBlob,TIA_sentiment_TextBlob,lithium_sentiment_TextBlob
768,22/01/2018,0.0,-0.1299972534179687,0.0024874691009522,-2.480003356933608,-0.2799997329711914,0.9099998474121094,-0.24695,0.0,0.0,0.0,0.0,0.0,0.5119,-0.25625,0.0,0.0,0.0,0.0,0.0,0.2556818181818182
769,23/01/2018,0.0299999713897705,-1.7700042724609375,0.0957740661621091,-0.529998779296875,-0.0300002098083496,-1.479999542236328,0.0,0.0,0.0,0.0,0.27115,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.0,0.0
770,24/01/2018,-0.0299999713897705,-2.220001220703125,0.0062189556121827,-0.5999984741210938,-0.059999942779541,-0.8899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,25/01/2018,0.0499999523162841,-0.55999755859375,-0.0111944595336916,4.5,0.0,1.529998779296875,0.4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.08,0.0,0.02727272727272727
772,26/01/2018,0.0800000429153442,0.8600006103515625,-0.180353107070923,-2.4899978637695312,0.0500001907348632,-1.0999984741210938,0.0,0.0,0.0,0.0,0.2732,0.0,0.15186000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
773,29/01/2018,-0.0499999523162841,-0.410003662109375,-0.0111944595336908,-2.7300033569335938,-0.3600001335144043,-0.920001983642578,0.0,0.0,0.0,0.0,0.3120727272727273,0.0,0.3441,0.0,0.0,0.0,0.0,0.07272727272727274,0.0,0.0
774,30/01/2018,-0.0500000715255737,-0.6899948120117188,0.3607067798614496,-0.3099975585937358,-0.1500000953674316,1.020000457763672,0.09913333333333334,0.0,0.0,-0.128,0.10209000000000001,0.0,0.07115416666666666,0.16666666666666666,0.0,0.0,-0.17857142857142858,0.0,0.0,-0.023115079365079366
775,31/01/2018,-0.0299999713897705,-1.3400039672851562,-0.074629164505005,0.2199935913085795,-0.1099996566772461,0.3800010681152344,0.0,0.0,0.0,0.0,0.0,0.0,0.15293333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,01/02/2018,-0.0499999523162841,1.5600051879882812,-0.0174134151458726,-2.3899993896484237,-0.1000003814697265,-0.6100006103515625,0.0,0.0,0.0,0.296,0.0,0.0,0.17020000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
777,02/02/2018,-0.1000000238418579,-2.3300018310546875,-0.0149259460449213,-3.689994812011719,-0.3899998664855957,-2.709999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,05/02/2018,0.0,-4.970001220703125,-0.2562257232666027,-0.3600006103515767,-0.0700001716613769,-1.9099998474121092,0.304825,0.0,0.0,0.0,0.0,0.0,0.41463333333333335,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.19444444444444442
779,06/02/2018,0.0,1.5500030517578125,-0.0820921375274661,2.389999389648437,0.7200002670288086,2.4099998474121094,0.0,0.0,0.0,0.0,0.14192,0.0,0.16799230769230772,0.13636363636363635,0.0,0.5,0.0,0.07863636363636364,0.0,0.011904761904761906
780,07/02/2018,0.0199999809265136,0.3600006103515625,0.1181629852294925,-0.9100036621093892,0.059999942779541,1.279998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.16305555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.05202020202020202
781,08/02/2018,0.0800000429153442,4.199996948242188,0.1990105396270758,-1.4499969482421733,0.0199999809265136,-1.270000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,09/02/2018,-0.0600000619888305,0.6800003051757812,0.1119428981780998,2.540000915527344,-0.1999998092651367,0.5900001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,12/02/2018,0.0099999904632568,-0.8600006103515625,0.6579788547515868,3.8699951171875,-0.1800003051757812,0.9300003051757812,0.0,0.0,0.0,0.1779,0.0,0.0,0.23153333333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.08035714285714286
784,13/02/2018,0.0,0.4199981689453125,-0.0273644229888914,-3.1399993896484237,0.3900003433227539,-0.7900009155273438,0.0,0.0,0.0,0.0,0.0,0.0,-0.11335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,14/02/2018,-0.0199999809265136,1.0500030517578125,0.0883110931396471,3.2700042724609237,0.5299997329711914,1.4599990844726562,-0.1366,0.0,0.0,0.0,-0.09106666666666667,0.0,0.0,0.04,0.0,0.0,0.0,0.02666666666666667,0.0,0.0
786,15/02/2018,0.0700000524520874,1.5400009155273438,0.0,2.889999389648437,0.2300000190734863,0.1700019836425781,0.0,0.0,0.0,0.2023,0.5994,0.0,0.3612,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0
787,16/02/2018,0.0,-0.6100006103515625,0.0,-2.370002746582045,-0.309999942779541,-1.3699989318847656,0.0,0.0,0.0,0.4019,0.0,0.0,0.4019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,20/02/2018,0.0499999523162841,-0.6200027465820312,0.0,2.340003967285156,-0.5100002288818359,0.6699981689453125,0.0,0.0,0.0,0.0,0.0,0.0,-0.13620000000000002,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
789,21/02/2018,-0.0499999523162841,-0.0199966430664062,0.0,-1.5699996948241903,0.0100002288818359,-0.0499992370605468,0.0,0.0,0.0,0.0,0.4215,0.0,0.14627692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.08846153846153847
790,22/02/2018,0.0499999523162841,0.9000015258789062,0.0199008842468275,0.6699981689452983,-0.0500001907348632,1.2900009155273438,0.2779666666666667,0.0,0.0,0.0,0.0,0.0,0.030999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,23/02/2018,-0.1000000238418579,-0.0200042724609375,0.268664200210571,5.069999694824219,0.2000002861022949,1.9199981689453125,0.16241333333333333,0.0,0.0,0.0,0.4939,0.0,0.0,0.16,0.0,0.0,0.0,0.1,0.0,0.0
792,26/02/2018,-0.0499999523162841,0.5800018310546875,0.0012440174102783,-8.650001525878906,-0.5,-4.680000305175781,-0.007514285714285714,0.0,0.0,-0.4215,-0.08107142857142856,0.0,-0.01286842105263157,0.075,0.0,0.0,0.0,-0.041086691086691086,0.0,-0.0030139451192082796
793,27/02/2018,0.0499999523162841,-1.5100021362304688,-0.2487633159637443,1.470001220703125,-0.1100001335144043,-1.1499977111816406,0.008250000000000004,0.0,0.0,-0.4019,0.03940714285714286,0.0,0.14688695652173914,0.03333333333333333,0.0,0.25,0.0,0.028571428571428574,0.0,0.009316770186335404
794,28/02/2018,-0.0499999523162841,-2.5199966430664062,0.3121980209350576,-11.139999389648438,-0.2699999809265136,-2.6599998474121094,0.15045,0.0,0.0,0.0,-0.03771666666666667,0.0,0.0031600000000000074,0.09,0.0,0.0,0.0,0.0,0.0,0.0
795,01/03/2018,0.0,-1.3199996948242188,0.2338373699188238,-4.419998168945298,0.1599998474121093,-3.170001983642578,-0.1956,0.0,0.0,0.0,0.040247368421052636,0.0,0.07042727272727274,-0.022222222222222223,0.0,0.0,0.13636363636363635,-0.008187134502923979,0.0,0.045247933884297514
796,02/03/2018,0.0399999618530273,0.9300003051757812,-0.2823461288452158,-0.9900054931640768,-0.25,1.1199989318847583,-0.028444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.10740740740740741,0.0,0.0,0.0,0.2333333333333333,0.0,0.0
797,05/03/2018,-0.0399999618530273,0.4099960327148437,0.0646781566619871,1.4200057983398295,-0.0299997329711914,-1.0999984741210866,-0.03423333333333333,0.0,0.0,0.0,0.05453333333333333,0.0,0.0,0.34027777777777773,0.0,0.0,0.0,-0.020833333333333332,0.0,0.125
798,06/03/2018,0.0299999713897705,0.9500045776367188,-0.0509962280273432,3.6999969482422017,0.0399999618530273,1.6500015258789062,0.0,0.0,0.0,0.0,-0.128,0.0,0.25944,0.0,0.0,0.0,0.0,-0.3,0.0,-0.04
799,07/03/2018,-0.0299999713897705,-0.32000732421875,-0.0534842628479008,-0.0899963378906392,0.0900001525878906,1.3999977111816406,0.0,0.0,0.0,0.0,0.16463333333333333,0.0,0.0,0.0,0.0,0.0,0.2375,0.0,0.0,0.1111111111111111
800,08/03/2018,0.0,0.44000244140625,-0.1927915840148921,-0.7700042724609233,-0.0300002098083496,0.4599990844726562,0.0,0.0,0.0,0.0,0.01102857142857143,0.0,0.06554285714285714,0.0,0.0,0.0,0.0,-0.08571428571428572,0.0,0.0
801,09/03/2018,0.0499999523162841,2.8499984741210938,0.1156749504089358,2.480003356933608,0.0999999046325683,1.44000244140625,0.41626666666666673,0.0,0.0,0.0,-0.10855000000000001,-0.34,0.096785,0.044444444444444446,0.0,0.0,0.0,-0.075,-0.15,-0.015946969696969703
802,12/03/2018,-0.0499999523162841,-1.4199981689453125,0.4042400348663326,1.229995727539034,0.2200002670288086,-0.4599990844726562,0.0,0.0,0.0,0.0,-0.27320000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,13/03/2018,0.0299999713897705,-0.529998779296875,-0.0509962280273432,0.1399993896484375,0.0199999809265136,-0.4300003051757812,0.35232,0.0,0.0,0.0,0.35232,0.4404,0.18356923076923073,0.0,0.0,0.0,0.0,0.0,0.0,0.04615384615384615
804,14/03/2018,-0.0299999713897705,-0.8899993896484375,-0.0534842628479008,-2.799995422363281,0.0799999237060546,-0.1500015258789062,0.31220000000000003,0.0,0.0,0.0,0.2454666666666667,0.4404,0.19455,0.0,0.0,0.0,0.25,0.018518518518518517,0.0,0.10642361111111112
805,15/03/2018,0.1000000238418579,-0.029998779296875,0.0907985622406002,-2.2600021362304545,-0.1300001144409179,-1.8499984741210935,0.0,0.0,0.0,0.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.10370370370370373
806,16/03/2018,0.0299999713897705,1.529998779296875,-0.1890600975036616,0.3000030517578267,-0.0099997520446777,-0.1500015258789062,-0.5423,0.0,0.0,0.0,-0.50154,-0.5423,-0.2704666666666667,0.13636363636363635,0.0,0.0,0.0,0.10681818181818181,0.13636363636363635,0.0909090909090909
807,19/03/2018,0.0199999809265136,-0.4800033569335937,-0.0310953437805174,-1.4599990844726705,-0.3700003623962402,-1.0400009155273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,20/03/2018,-0.0499999523162841,-0.3600006103515625,-0.1243813751220708,-1.5900039672851562,-0.0699996948242187,-0.2000007629394531,0.09484000000000001,0.0,0.0,0.0,-0.34768,-0.3818,-0.32406666666666667,0.04,0.0,0.0,0.0,0.0,0.0,0.0
809,21/03/2018,-0.0500000715255737,0.2400054931640625,-0.2325933525085437,2.1500015258789062,0.1399998664855957,0.2800025939941406,-0.25453333333333333,0.0,0.0,0.0,-0.25453333333333333,-0.3818,-0.22908,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.0,0.0
810,22/03/2018,0.0500000715255737,-3.180000305175781,-0.04228980331421,-3.3600006103515625,-0.0700001716613769,-0.8800010681152344,0.4477,0.0,0.0,0.0,0.743,0.0,0.10928,0.11161616161616161,0.0,0.0,0.0,0.55,0.0,0.08571428571428572
811,23/03/2018,-0.0099999904632568,-1.7099990844726562,-0.6032505744934076,-0.8700027465820455,-0.0999999046325683,0.6100006103515625,-0.552,0.0,0.0,0.0,0.0,0.0,0.5328999999999999,0.5,0.0,0.0,0.0,0.0,0.0,-0.1
812,26/03/2018,-0.03000009059906,1.7399978637695312,0.4129470252990721,1.1200027465820457,-0.2199997901916504,0.3699989318847656,0.1591,0.0,0.0,0.0,0.0,0.0,-0.4149571428571428,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
813,27/03/2018,-0.0099999904632568,-1.2700042724609375,0.4166779460906982,-0.9300003051757812,-0.6500000953674316,-0.3499984741210937,0.3612,0.0,0.0,0.0,0.43784999999999996,0.0,0.0,-0.25,0.0,0.0,0.0,0.024857954545454544,0.0,0.06818181818181818
814,28/03/2018,-0.0499999523162841,0.6300048828125,-0.1567207363128657,-3.8700027465820312,-0.1900000572204589,-0.5499992370605469,0.0,0.0,0.0,0.0,0.0,0.0,-0.329,0.0,0.0,0.0,0.0,0.1,0.0,0.0
815,29/03/2018,0.0,1.470001220703125,-0.104480490875245,3.180000305175767,0.4200000762939453,2.25,-0.12726666666666667,0.0,0.0,0.0,0.0,0.0,0.09666,-0.051851851851851864,0.0,0.0,0.0,0.0,0.0,0.08
816,02/04/2018,0.0,-2.6500015258789062,-0.1131874813079836,-3.779998779296861,-0.3000001907348633,-1.1500015258789062,0.0,0.0,0.0,0.0,-0.040033333333333344,0.0,-0.19501666666666664,0.0,0.0,0.0,0.0,-0.10000000000000002,0.0,-0.10000000000000002
817,03/04/2018,0.0,0.9599990844726562,-0.247519298553466,1.4599990844726705,-0.1300001144409179,1.0900001525878906,0.35122,0.0,0.0,0.1531,-0.025675,0.0,-0.07655,0.061363636363636356,0.0,0.0,0.0,0.0,0.0,0.0
818,04/04/2018,0.0,0.4499969482421875,-0.1467702941894542,1.180000305175767,-0.0299997329711914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22928000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-0.02666666666666667
819,05/04/2018,-0.0500000715255737,1.2400054931640625,0.0,4.1699981689453125,0.2300000190734863,1.5699996948242188,0.0,0.0,0.0,0.0,0.0,0.0,0.045533333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,06/04/2018,0.03000009059906,-2.8800048828125,0.0,-3.969993591308608,0.1700000762939453,-0.2900009155273437,0.0,0.0,0.0,0.0,0.0,0.0,-0.012520000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.05
821,09/04/2018,-0.03000009059906,0.1500015258789062,-0.0310953437805174,-0.5800018310546733,-0.059999942779541,0.4300003051757812,0.0,0.0,0.0,-0.1027,0.0,0.0,0.19714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.2
822,10/04/2018,0.0099999904632568,1.8700027465820312,0.1766221862792969,1.1100006103515483,0.3399996757507324,0.9500007629394532,-0.14306000000000002,0.0,0.0,0.0,0.025733333333333334,0.0,-0.045625000000000006,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0
823,11/04/2018,0.0200001001358032,0.0,-0.047265307235718,0.9799957275390908,0.059999942779541,0.0400009155273437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,12/04/2018,0.0,1.1100006103515625,-0.194035035705566,0.0800018310546732,-0.1699995994567871,0.4599990844726562,-0.1925333333333333,0.0,0.0,0.0,0.0,0.0,0.29634,-0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06
825,13/04/2018,0.0199999809265136,0.0199966430664062,0.0559717319488521,2.1100006103515625,-0.1800003051757812,-0.25,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.15
826,16/04/2018,-0.0500000715255737,1.2600021362304688,-0.1679151958465574,1.3700027465820457,-0.119999885559082,-0.5400009155273438,0.0086,0.0,0.0,0.0,0.0172,0.0,0.2511,0.0,0.0,0.0,0.0,0.0,0.0,0.15714285714285717
827,17/04/2018,0.03000009059906,0.5199966430664062,-0.2338373699188229,-0.2400054931640909,0.0700001716613769,0.9500007629394532,0.0,0.0,0.0,0.0,0.5106,0.0,0.7351,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000002
828,18/04/2018,0.0199999809265136,0.3100051879882812,0.1032364734649657,2.160003662109389,0.2599997520446777,1.1599998474121094,0.2553,0.0,0.0,0.0,0.10212000000000002,0.0,0.14894166666666667,0.10833333333333332,0.0,0.0,0.0,-0.13666666666666666,0.0,-0.03333333333333333
829,19/04/2018,-0.0500000715255737,-1.100006103515625,0.0186574325561519,-0.2000045776367187,0.1100001335144043,1.9399986267089844,-0.25,0.0,0.0,0.0,0.0772,0.0,0.31385555555555555,-0.11538461538461538,0.0,0.0,0.0,0.0,0.0,0.025308641975308643
830,20/04/2018,0.0500000715255737,-0.2399978637695312,-0.069653660583496,-0.839996337890625,-0.0799999237060546,0.0800018310546875,0.0,0.0,0.0,0.0,0.2241142857142857,0.0,0.074,0.0,0.0,0.0,0.0,0.0619047619047619,0.0,0.0
831,23/04/2018,-0.0500000715255737,0.05999755859375,0.1380633037567138,-0.410003662109375,-0.2100000381469726,-0.6399993896484375,0.0,0.0,0.0,0.11839999999999999,0.0,0.0,0.24931111111111115,0.0,0.0,0.012121212121212116,0.0,0.0,0.0,0.027777777777777776
832,24/04/2018,0.0,-0.7299957275390625,0.1716466823577889,-1.55999755859375,0.0299997329711914,0.0999984741210937,0.0036857142857142857,0.0,0.0,0.0,0.8,0.0,0.16076,-0.028571428571428574,0.0,0.0,0.0,0.625,0.0,0.0
833,25/04/2018,0.0,1.1500015258789062,0.0348268302917471,-0.3199996948242187,-0.2199997901916504,-1.5200004577636648,0.5106,0.0,0.0,0.0,0.5106,0.0,0.3182,0.4333333333333333,0.0,0.0,0.0,0.4333333333333333,0.0,0.2
834,26/04/2018,0.0,-1.2600021362304688,-0.2935405883789057,1.090003967285142,-0.0100002288818359,0.5699996948242045,0.3612,0.0,0.2732,0.0,0.0,0.0,0.0,0.16818181818181818,0.0,0.0,0.0,0.0,0.0,0.0
835,27/04/2018,0.0,-0.1699981689453125,0.0621912532806385,0.3999938964844034,-0.0699996948242187,0.1599998474121164,0.0,0.0,0.0,0.0,0.0,0.0,0.4716555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
836,30/04/2018,0.03000009059906,-0.8800048828125,0.0,0.0100021362304545,0.0,-0.3699989318847656,0.0,0.0,0.6249,0.0,0.0,0.0,0.23767142857142856,0.0,0.0,0.0,0.0,0.0,0.0,-0.014285714285714289
837,01/05/2018,-0.03000009059906,0.850006103515625,0.0,0.6600036621093892,-0.0100002288818359,0.2000007629394531,0.6369,0.0,0.0,0.0,0.0,0.0,0.1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,02/05/2018,0.0099999904632568,0.7199935913085938,0.0348268302917489,0.2199935913085795,0.0199999809265136,-0.5800018310546875,0.30726666666666663,0.0,0.0,0.0,0.0,0.0,0.43872500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,03/05/2018,-0.0099999904632568,-0.55999755859375,0.0124379112243646,0.0500030517578125,-0.1399998664855957,-0.6599998474121165,0.11315,0.0,0.0,0.0,0.0,0.0,0.3576111111111111,0.075,0.0,0.06818181818181818,0.0,0.0,0.0,0.19444444444444445
840,04/05/2018,-0.0499999523162841,0.160003662109375,0.1194064369201663,2.1699981689453267,0.2899999618530273,0.3000030517578196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,07/05/2018,0.0,4.409996032714844,0.414190476989746,0.0500030517577982,0.0799999237060546,-0.8500022888183594,0.4019,0.0,0.0,0.0,0.27115,0.0,0.0,0.0,0.0,0.0,0.0,0.11818181818181818,0.0,0.0
842,08/05/2018,-0.0299999713897705,-0.1800003051757812,-0.057215183639526,0.6100006103515625,-0.2699999809265136,-0.4500007629394602,0.0,0.0,0.0,0.0,-0.3706285714285714,0.0,-0.3089071428571429,0.125,0.0,0.0,0.0,0.0,0.0,0.0
843,09/05/2018,-0.0199999809265136,-0.30999755859375,0.1106994464874269,1.029998779296875,-0.0199999809265136,0.6599998474121165,0.0,0.0,0.0,0.0,-0.43239999999999995,0.0,-0.2050285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,10/05/2018,0.0499999523162841,0.1100006103515625,0.0373142993926993,-3.3600006103515625,0.3600001335144043,3.0100021362304688,0.06124,0.0,0.0,0.0,0.0,0.0,0.07450909090909091,0.09090909090909091,0.0,0.0,0.0,0.175,0.0,0.024793388429752063
845,11/05/2018,0.0,0.2299957275390625,0.2587137580871586,0.1500015258789062,0.049999713897705,0.529998779296875,0.0,0.0,0.0,0.0,0.0772,0.0,0.033716666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.19166666666666665
846,14/05/2018,0.0,-0.2699966430664062,0.0845790409088138,0.6999969482421733,0.0100002288818359,-1.0499992370605469,0.4535600000000001,0.0,0.0,-0.0086,0.0,0.0,-0.2475,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
847,15/05/2018,-0.0499999523162841,0.0699996948242187,-0.0236323707580572,1.5699996948242472,0.5199999809265137,1.1599998474121094,0.0,0.0,0.0,0.0,0.08866666666666667,-0.11660000000000001,0.05442222222222221,-0.14285714285714285,0.0,0.0,0.0,-0.07916666666666666,0.05,-0.055555555555555566
848,16/05/2018,0.0499999523162841,-0.05999755859375,0.2276184143066411,1.5400009155273295,0.7199997901916504,1.0,0.0,0.0,0.04228571428571428,0.0,-0.12040000000000001,0.0,0.14676875,0.0,0.0,0.024999999999999998,0.0,0.0,0.0,0.03508522727272727
849,17/05/2018,-0.0499999523162841,5.430000305175781,-0.1753781688690185,2.4500045776367045,-0.119999885559082,-3.200000762939453,0.0,0.0,0.0,0.0,0.13982903225806453,0.1983,0.05699999999999998,0.0,0.0,0.0,0.0,0.06370967741935483,0.05892857142857143,0.039285714285714285
850,18/05/2018,0.009999990463257,-0.6200027465820312,0.0236329364776608,0.1199951171875284,-0.1500000953674316,-0.0200004577636789,-0.1101,0.0,0.0,0.0,-0.12582857142857143,0.0,0.11376842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,21/05/2018,0.0399999618530271,2.1500015258789062,-0.1442828250885011,-0.849998474121108,-0.1899995803833007,0.2000007629394602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818181818181818
852,22/05/2018,0.1000000238418579,-0.7400054931640625,-0.0286078746795652,-1.7300033569335938,-0.1800003051757812,-1.270000457763672,0.0,-0.3818,0.0,0.3182,0.0,0.0,0.2287,0.0,0.15,0.0,0.0,0.0,0.0,-0.0224025974025974
853,23/05/2018,-0.0199999809265136,-0.899993896484375,-0.2350808216094968,-0.5,-0.25,-0.3699989318847656,0.1858,0.0,0.0,0.0,0.0,0.0,-0.0644,0.10666666666666667,0.0,0.0,0.0,0.05490909090909091,0.0,0.01563636363636364
854,24/05/2018,-0.0200001001358032,1.30999755859375,0.092042013931274,-6.819999694824219,-0.179999828338623,-3.209999084472656,0.07655,0.0,0.0,0.0,-0.12582857142857143,0.0,-0.0059230769230769285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
855,25/05/2018,0.0200001001358032,-0.160003662109375,-0.2164239547729494,-0.1999969482421875,-0.1100001335144043,1.0400009155273438,0.1779,0.0,0.0,-0.128,-0.128,0.0,0.001641666666666667,0.0,0.0,0.0,-0.15555555555555559,-0.15555555555555559,0.0,-0.025925925925925932
856,29/05/2018,-0.0800000429153442,-1.1299972534179688,0.013681928634643,-1.7900009155273438,-0.2599997520446777,-0.6200027465820312,0.26335,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,-0.07777777777777779,0.0,0.015740740740740736
857,30/05/2018,0.0499999523162841,1.6800003051757812,-0.2711522350311277,0.55999755859375,0.2199997901916504,0.7700004577636719,0.0,0.0,-0.037,0.0,0.5267,0.0,0.08533333333333333,0.0,0.0,0.03892045454545454,0.0,0.125,0.0,0.0
858,31/05/2018,-0.0999999046325683,-0.839996337890625,0.0,-0.1199951171875,-0.179999828338623,0.6500015258789062,0.0793,0.0,0.0,0.0,0.18764999999999998,0.0,0.05464,0.375,0.0,0.0,-0.025,0.10416666666666667,0.0,0.011428571428571425
859,01/06/2018,0.0299999713897705,0.4399948120117187,0.0,0.790000915527358,0.1099996566772461,-0.6800003051757812,0.0,0.0,0.34,0.0,0.2537142857142857,0.296,0.357575,0.0,0.0,0.0,0.0,0.09999999999999999,0.1,0.13749999999999998
860,04/06/2018,-0.0299999713897705,-0.4000015258789062,0.0,0.1800003051757528,-0.0399999618530273,1.8999977111816333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0
861,05/06/2018,0.0499999523162841,0.220001220703125,0.0,0.2099990844726704,0.2400002479553222,-0.9099998474121094,0.0,0.0,0.0,0.0,0.0193,0.0,0.011153846153846155,0.0,0.0,0.0,0.0,0.08,0.0,0.024615384615384615
862,06/06/2018,-0.0199999809265136,1.5,0.0,1.0199966430664205,-0.0399999618530273,-0.1999969482421804,0.0,0.0,0.0,0.0,-0.12248,0.0,-0.17572000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545
863,07/06/2018,0.0199999809265136,0.25,0.0,-0.4499969482422017,0.2100000381469726,-0.5700035095214844,0.0,0.0,0.0,0.125,-0.28099999999999997,0.0,-0.03811111111111111,0.0,0.0,0.0,0.2681818181818182,0.10666666666666667,0.0,0.18505050505050505
864,08/06/2018,-0.0499999523162841,-1.3600006103515625,0.0,0.1500015258789204,-0.1400003433227539,-0.0699996948242258,0.0,0.0,0.0,0.0,0.0,-0.3818,-0.3818,0.0,0.0,0.0,0.0,0.03361742424242424,0.0,0.0
865,11/06/2018,0.0699999332427978,0.410003662109375,0.0,0.0,-0.1499996185302734,-0.1199989318847585,0.2732,0.0,0.0,0.0,0.2732,0.0,0.16392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,12/06/2018,-0.0099999904632568,0.3899993896484375,0.0,0.3699951171874716,-0.1500000953674316,-0.8800010681152415,0.0,0.0,0.0,0.0,0.13396666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
867,13/06/2018,-0.0099999904632568,-0.2600021362304687,0.0,-1.5599975585937358,-0.0700001716613769,-0.3199996948242045,0.2237,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.0,0.5,0.0,0.0
868,14/06/2018,0.0,-0.9399948120117188,0.0,-0.5199966430664062,-0.0999999046325683,0.0200004577636647,0.0,0.0,0.0,0.0,0.0,0.0,0.030112500000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.09375
869,15/06/2018,-0.0399999618530271,-0.410003662109375,0.0,-0.3300018310547017,-0.0100002288818359,-0.3499984741210937,0.0,0.0,0.0,0.0,0.0,0.0,0.05741428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,18/06/2018,0.0199999809265134,-0.4000015258789062,0.0,-0.4599990844726278,0.3500003814697265,-0.3800010681152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0
