Date,CBAT_Bat,ENS_Bat,TIA_Bat,ALB_Min,LAC_Min,SQM_Min
222,18/11/2015,-0.0599999427795405,0.0,-0.010831550407409,2.290000915527344,0.0499999523162841,-0.6426486968994141
223,19/11/2015,-0.0399999618530277,-0.75,0.2084374082565308,-0.1200027465820383,-0.0499999523162841,0.1363201141357422
224,20/11/2015,0.1300001144409179,0.029998779296875,-0.0023420791625978,0.9799995422363352,0.0,-0.1071090698242187
225,23/11/2015,0.25,-0.2999992370605469,0.1850174652099614,0.44000244140625,-0.1000000238418579,-0.0389480590820312
226,24/11/2015,0.1499998569488525,-0.5400009155273438,0.1223691104888908,0.8999977111816406,0.0,-0.1265811920166015
227,25/11/2015,0.0899999141693115,0.7000007629394531,0.4604943437576301,-0.1099967956542968,-0.0499999523162841,-0.0292110443115234
228,27/11/2015,-0.2299997806549072,-0.3800010681152344,-0.3258296005249024,0.2099990844726562,0.0,-0.2823772430419922
229,30/11/2015,-0.1700000762939457,-0.2199974060058593,-0.1551570873260495,0.4500007629394531,0.0,-0.5647506713867188
230,01/12/2015,0.2400000095367436,0.3199996948242187,-0.2075594114303589,-0.6100006103515625,0.0,-0.6815977096557617
231,02/12/2015,-0.1300001144409179,-0.7900009155273438,0.0872393373489375,-0.670001983642571,-0.0500000715255737,-0.1947422027587873
232,03/12/2015,-0.1099998950958256,-0.4099998474121094,-0.1361282598495483,0.5500030517578054,0.0,0.5452775955200178
233,04/12/2015,0.0599999427795414,1.0,0.0895811336517331,0.1599998474121093,0.0500000715255737,0.1363201141357422
234,07/12/2015,0.1600000858306884,-0.279998779296875,0.1170997152328485,-1.8900032043457105,-0.1000000238418579,-0.7302827835083008
235,08/12/2015,-0.0399999618530269,-0.5900001525878906,-0.283966632652282,-1.3199996948242043,-0.0500000119209289,-0.3115873336791992
236,09/12/2015,-0.0400002002716068,-1.420001983642578,-0.0907521732330316,0.2400016784667897,0.0500000119209289,0.3018503189086914
237,10/12/2015,-0.059999942779541,-0.2599983215332031,0.0755292243957512,-0.8100013732910156,0.1000000238418579,-0.4284334182739258
238,11/12/2015,-0.0999999046325683,-0.6000022888183594,-0.1337864635467527,-1.2599983215332031,-0.0500000715255737,-0.2629003524780255
239,14/12/2015,0.0399999618530273,0.5600013732910156,0.0146377119064329,-0.19000244140625,-0.0999999642372131,-0.2921133041381836
240,15/12/2015,-0.0499999523162841,-0.0200004577636718,-0.0324952169418333,0.920001983642578,0.0,0.3213243484497052
241,16/12/2015,-0.0399999618530269,0.7099990844726562,0.1191487516403198,3.1500015258789062,0.0999999642372131,1.2852964401245115
242,17/12/2015,0.0999999046325679,-0.529998779296875,-0.0336659736633295,0.589996337890625,0.0,-0.5744886398315412
243,18/12/2015,-0.0699999332427978,-0.529998779296875,-0.048889205360413,-1.2399978637695312,0.2000000476837158,1.226874351501463
244,21/12/2015,0.1699998378753662,1.020000457763672,-0.4118978982925414,0.279998779296875,-0.1000000238418579,0.3213253021240234
245,22/12/2015,-0.119999885559082,0.0799980163574218,-0.3709132101058956,2.85000228881836,0.0,0.4673805236816406
246,23/12/2015,-0.0199999809265136,-0.0600013732910227,0.1021692434310916,1.979999542236328,-0.0499999523162841,0.8666000366210938
247,24/12/2015,0.0499999523162841,0.0800018310546946,-0.3439801483154303,-0.3400001525878906,0.1000000238418579,0.0
248,28/12/2015,-0.0399999618530277,-0.5400009155273438,-0.0799203399658194,0.7999992370605469,0.0499999523162841,0.262903213500973
249,29/12/2015,0.0399999618530277,0.0800018310546875,0.0228341403961174,-0.0200004577636718,0.0499999523162841,-0.0778980255126917
250,30/12/2015,-0.1600000858306884,0.0099983215332031,0.2107794874191286,-0.3899993896484375,-0.0499999523162841,0.1557941436767578
251,31/12/2015,-0.0399999618530273,-0.7999992370605469,-0.0122953498840328,-0.3300018310546875,0.0499999523162841,-0.1752681732177734
252,04/01/2016,-0.1599998474121089,-1.229999542236328,0.3237805641174311,-0.4599990844726562,-0.0999999046325683,-0.2629013061523437
253,05/01/2016,-0.0400002002716068,-0.1199989318847656,0.072601625442505,-0.8499984741210938,0.0499999523162841,-0.4186954498291015
254,06/01/2016,-0.0399999618530273,-0.0700035095214843,-0.0480106428146367,-2.389999389648437,-0.0499999523162841,-0.350534439086914
255,07/01/2016,-0.2200000286102295,-0.529998779296875,0.1987766145706171,-2.3600006103515625,0.0,-0.8276538848876953
256,08/01/2016,-0.0099999904632568,-0.1499977111816406,0.103340283012391,-0.94000244140625,-0.1000000238418579,-0.4089584350585937
257,11/01/2016,-0.0199999809265136,0.0499992370605468,-0.3887707151412964,-0.9699974060058594,-0.0500000715255737,-0.6523857116699219
258,12/01/2016,-0.0999999046325688,0.6100006103515625,0.0140519092559809,0.9099998474121094,0.0,0.4284324645996094
259,13/01/2016,0.0,-1.1400032043457102,0.1080244413375859,-1.2400016784667969,0.0,-0.0876340866088867
260,14/01/2016,-0.0499999523162837,-0.4300003051757741,-0.1144648761749267,1.19000244140625,0.1000000238418579,0.0194740295410174
261,15/01/2016,-0.0700001716613769,-0.5199966430664062,-0.0813844223022468,-0.9900016784667968,-0.0499999523162841,0.0486860275268536
262,19/01/2016,0.0600001811981201,0.7199974060058594,-0.2546917745590202,0.5099983215332031,0.0499999523162841,0.0876331329345703
263,20/01/2016,-0.1500000953674316,0.1500015258789062,0.2546917745590202,-0.4099998474121094,0.0500000715255737,-0.2434263229370135
264,21/01/2016,0.0699999332427978,-1.1000022888183594,0.1756494314193735,1.420001983642578,0.0499999523162841,-0.7984428405761719
265,22/01/2016,0.0399999618530273,0.220001220703125,0.1610122852325437,1.8600006103515625,0.1000000238418579,0.934761047363283
266,25/01/2016,-0.0699999332427978,-4.520000457763672,0.3647652523040765,-1.3100013732910156,0.0499999523162841,-1.1489763259887695
267,26/01/2016,0.0199999809265136,0.7100028991699219,0.4127764608383186,1.9000015258789065,0.1499999761581421,-0.0486860275268572
268,27/01/2016,-0.0399999618530273,-0.0100021362304687,-0.4408802793502806,-0.9500007629394532,0.0,0.0389490127563476
269,28/01/2016,0.0399999618530273,-0.4899978637695312,0.2283442325592037,0.8299980163574219,-0.0999999046325683,0.3310604095459002
270,29/01/2016,-0.059999942779541,0.3499984741210937,0.1156359157562256,0.8800010681152344,0.0499999523162841,0.6523866653442383
271,01/02/2016,-0.0099999904632568,-0.1199989318847656,-0.04244848766327,0.1800003051757812,0.1000000238418579,-0.019474983215332
272,02/02/2016,0.0,-1.6200027465820384,0.0351297731399542,-0.9599990844726562,-0.0500000715255737,-0.8666009902954102
273,03/02/2016,0.059999942779541,-0.3199996948242116,-0.0234199430465693,1.6599998474121094,0.0500000715255737,0.6523847579956037
274,04/02/2016,0.0099999904632568,-0.1100006103515625,0.0614773151397702,-1.5699996948242188,0.0,0.311587333679201
275,05/02/2016,0.1200001239776611,-1.6499977111816406,-0.2719640426635745,-0.4099998474121094,-0.0500000715255737,-0.3018503189086914
276,08/02/2016,-0.0700001716613769,-0.8199996948242188,-0.0002927598953244,-2.75,-0.0499999523162841,-0.3115873336791992
277,09/02/2016,0.03000020980835,0.0599975585937428,-0.4200948925018313,1.0999984741210938,-0.0499999523162841,-0.3797464370727539
278,10/02/2016,0.02999997138977,-0.4599990844726491,-0.1083172012329094,0.2000007629394531,-0.0500000715255737,0.0097370147705078
279,11/02/2016,-0.1000001430511474,0.19000244140625,-0.1774059907913212,0.0,-0.0499999523162841,0.0681600570678728
280,12/02/2016,0.0,1.7199974060058594,0.174185914802551,1.2900009155273438,0.0499999523162841,0.3700094223022443
281,16/02/2016,0.3700001239776611,1.6199989318847656,0.2110719644546508,0.9399986267089844,-0.0499999523162841,0.3505353927612304
282,17/02/2016,-0.0800001621246337,0.6000022888183594,-0.1361282598495483,0.4500007629394531,0.0499999523162841,1.1392412185668943
283,18/02/2016,0.0100002288818359,-1.3500022888183594,-0.3176328891754147,1.7599983215332102,0.0500000715255737,-0.1752681732177734
284,19/02/2016,0.0199999809265141,-0.2099990844726562,0.0427412475585935,-0.0499992370605539,0.0499999523162841,0.048685073852539
285,22/02/2016,0.0799999237060542,1.979999542236321,0.1542790904998781,0.3500022888183594,0.0,0.5647506713867188
286,23/02/2016,0.0099999904632568,-0.039997100830071,-0.1542790904998781,-2.170001983642578,-0.0499999523162841,-0.3894824981689453
287,24/02/2016,-0.0499999523162841,2.180000305175781,-0.0213706237792967,0.6500015258789062,0.0,0.2823753356933594
288,25/02/2016,0.0499999523162841,0.0499992370605468,-0.0403994512557983,2.1299972534179616,-0.1000000238418579,0.1265830993652343
289,26/02/2016,-0.0199999809265141,0.7599983215332031,0.307386858558655,1.1200027465820384,0.0499999523162841,0.194742202758789
290,29/02/2016,-0.1300001144409175,0.470001220703125,0.1071461616516105,-0.3400001525878906,0.0500000715255737,-0.2531642913818359
291,01/03/2016,0.0199999809265136,1.0999984741210938,-0.0442053298950191,2.4399986267089844,0.0499999523162841,0.8179149627685547
292,02/03/2016,0.1300001144409179,1.5900001525878906,0.377939164733887,-0.9500007629394532,0.0,-0.1850051879882812
293,03/03/2016,-0.089999914169311,0.6599998474121094,0.1736003950119018,-0.4899978637695312,0.0,-0.0389480590820312
294,04/03/2016,-0.03000020980835,1.069999694824226,0.0324952169418333,1.9499969482421875,0.0499999523162841,0.2823772430419957
295,07/03/2016,0.0100002288818359,1.0800018310546804,0.0199068243026729,-0.3699989318847656,0.1000000238418579,0.5939617156982422
296,08/03/2016,-0.0800001621246337,-2.290000915527344,-0.1209053110122679,-0.3199996948242187,0.0,-0.7108078002929723
297,09/03/2016,-0.0999999046325683,-0.5200004577636719,0.0131736295700077,1.7600021362304688,0.0500000715255737,0.3894844055175817
298,10/03/2016,0.0099999904632568,-0.279998779296875,-0.0875318143844596,-0.8600006103515625,0.0,0.671859741210934
299,11/03/2016,0.0999999046325683,1.5,0.2965547424316401,1.8600006103515625,0.0999999046325683,0.2336902618408203
300,14/03/2016,0.090000152587891,-0.2099990844726562,-0.1501804519653324,-1.220001220703125,0.1500000953674318,0.1071071624755859
301,15/03/2016,-0.090000152587891,-0.9300003051757812,0.4332690877914427,-0.8300018310546946,0.1499998569488523,-0.1071071624755859
302,16/03/2016,0.2000000476837158,1.1599998474121094,0.1460812477111819,2.4300003051757884,-0.1499998569488523,0.2434272766113281
303,17/03/2016,-0.0099999904632568,1.9399986267089844,0.0,0.8100013732910156,0.0,0.4771175384521484
304,18/03/2016,0.0499999523162841,1.2000007629394531,0.0295679008483888,-1.0499992370605469,-0.0500000715255739,0.048685073852539
305,21/03/2016,0.0499999523162841,0.0499992370605468,0.2295152721405022,0.2599983215332031,0.0,0.5160675048828125
306,22/03/2016,0.0099999904632568,-0.2700004577636719,-0.1214905479431145,0.5200004577636719,-0.0499999523162841,0.0778961181640589
307,23/03/2016,-0.059999942779541,-2.55999755859375,-0.1610122852325446,-0.7700004577636719,-0.3000000715255737,-0.243427276611321
308,24/03/2016,-0.1299998760223388,-0.0500030517578196,0.0559151599884035,0.529998779296875,0.2000000476837158,-0.4673805236816442
309,28/03/2016,-0.1000001430511474,-0.2699966430663991,-0.2374195064544668,0.2000007629394531,0.1000000238418579,0.0
310,29/03/2016,0.1300001144409179,0.5199966430663991,0.0155157087326038,0.8400001525878906,-0.0500000715255737,0.2921123504638672
311,30/03/2016,-0.0499999523162837,-0.25,0.0840186956405641,1.0300025939941406,-0.0499999523162841,0.0973701477050781
312,31/03/2016,-0.0600001811981205,0.1200027465820383,-0.0251762195587161,-0.0600013732910156,0.200000047683716,-0.3115863800048828
313,01/04/2016,0.0299999713897705,-0.0400009155273437,0.302995460128785,1.2699966430664062,0.0999999046325681,-0.0292110443115234
314,04/04/2016,-0.0899999141693115,-0.6899986267089844,0.0386426090240474,0.1300048828125,0.25,-0.5063285827636719
315,05/04/2016,0.0099999904632572,-1.2600021362304688,-0.0386426090240474,-0.8300018310546875,-0.0499999523162841,-0.0097370147705078
316,06/04/2016,0.100000143051147,0.1700019836425781,-0.495038879966736,1.529998779296875,0.0,-0.1071090698242223
317,07/04/2016,0.0399999618530273,-0.44000244140625,0.4282918867111203,-1.339996337890625,0.4000000953674321,-0.0486850738525355
318,08/04/2016,-0.02999997138977,-0.2399978637695312,-0.1905796203613281,0.1599960327148437,0.2999999523162837,-0.048685073852539
319,11/04/2016,-0.0099999904632572,-0.7800025939941477,-0.0322024570465089,0.4000015258789062,-0.0499999523162837,0.5063285827636719
320,12/04/2016,0.0799999237060542,0.1700019836425852,-0.0240051799774168,0.0500030517578125,-0.1000001430511479,1.0516071319580078
321,13/04/2016,0.0999999046325688,3.040000915527344,-0.0140519092559801,-0.3000030517578125,0.1000001430511479,-0.1850051879882848
322,14/04/2016,0.0399999618530273,0.1099967956542968,-0.120905593872072,0.4499969482421875,0.1999998092651362,-0.0876331329345667
323,15/04/2016,0.1300001144409179,0.0300025939941406,0.2880649883270267,-0.0799942016601562,0.0500001907348637,-0.1557941436767613
324,18/04/2016,0.0199999809265136,1.3499984741210938,0.2277587127685549,0.1199951171875,0.3499999046325679,0.6231727600097692
325,19/04/2016,-0.0799999237060546,-0.0999984741210937,0.1923361797332763,-0.1500015258789062,0.2999999523162842,1.577411651611328
326,20/04/2016,0.059999942779541,-0.3700027465820312,-0.2008259338378906,0.3100051879882812,-0.2000000476837158,0.1557922363281285
327,21/04/2016,-0.0499999523162841,0.1100006103515696,-0.0327874111175541,-0.0100021362304687,-0.3499999046325683,-0.9152870178222692
328,22/04/2016,0.02999997138977,1.979999542236321,-0.1733076351165774,0.5999984741210938,0.0499999523162841,-0.6913337707519567
329,25/04/2016,-0.02999997138977,-1.2699966430664062,-0.1153434387207017,0.3499984741210937,-0.2000000476837158,-0.7302818298339773
330,26/04/2016,-0.0299999713897705,1.3400001525878906,0.4821582931518549,1.1700057983398438,-0.1999998092651362,0.165531158447262
331,27/04/2016,-0.0099999904632563,-0.2900009155273437,0.1607192424774179,0.0999984741210937,0.1999998092651362,0.33551025390625
332,28/04/2016,-0.1100001335144043,-1.220001220703125,0.1472528530120831,-1.44000244140625,-0.0499999523162841,-0.1700000762939453
333,29/04/2016,0.0399999618530269,1.0499992370605469,-0.0793353858947751,-0.2599945068359375,-0.2000000476837158,0.090000152587887
334,02/05/2016,-0.0499999523162841,-0.0099983215332031,-0.1463742904663085,1.7399978637695312,0.25,0.0300006866455078
335,03/05/2016,-0.0299999713897705,-1.3699989318847656,0.3805737209320066,-0.5699996948242188,-0.25,-0.0500011444091761
336,04/05/2016,0.0099999904632568,-0.7100028991699148,-0.2312718315124504,-0.7400054931640625,-0.0999999046325683,0.0
337,05/05/2016,0.1099998950958252,1.5900001525878835,0.1727221153259277,0.5100021362304688,-0.0499999523162841,0.25
338,06/05/2016,0.03000020980835,0.9000015258789062,-0.0395211715698247,1.529998779296875,0.0,0.1400012969970703
339,09/05/2016,-0.0400002002716068,-0.8800010681152344,-0.3410531150817872,-1.3499984741210938,0.0499999523162841,-1.1599998474121094
340,10/05/2016,0.0,0.4599990844726491,-0.0117098300933831,0.5800018310546875,-0.0499999523162841,0.4699993133544957
341,11/05/2016,0.0099999904632568,-0.039997100830071,-0.4426948249816895,6.790000915527344,0.1499998569488525,0.7999992370605433
342,12/05/2016,0.0800001621246337,-0.3600006103515625,-0.1234818809509281,1.220001220703125,-0.0499999523162841,-0.019998550415039
343,13/05/2016,-0.0499999523162837,-1.5600013732910156,0.2002404140472418,0.2900009155273437,0.0,-0.2700004577636719
344,16/05/2016,0.0999999046325679,1.2099990844726491,0.125706290435791,1.649993896484375,-0.0499999523162841,0.3400001525878871
345,17/05/2016,0.0099999904632568,-0.979999542236321,-0.0812084835052493,-1.6399993896484375,0.0499999523162841,-0.2100009918212819
346,18/05/2016,-0.0299999713897705,1.5,-0.0222486206054686,0.0,0.1500000953674316,-1.0299987792968786
347,19/05/2016,-0.0999999046325683,-1.1100006103515625,0.0411600612640379,-0.4000015258789062,0.1499998569488525,0.9699993133544922
348,20/05/2016,-0.0800001621246337,1.4900016784667969,-0.1056820793151853,0.5900039672851562,0.2000000476837158,1.6700000762939489
349,23/05/2016,0.0399999618530273,-0.0499992370605468,0.2870110527038569,0.0100021362304687,0.1000001430511479,0.1499996185302698
350,24/05/2016,0.0,0.25,-0.3504203002929671,-0.0300064086914062,-0.4000000953674321,-0.8500003814697266
351,25/05/2016,-0.059999942779541,0.7199974060058594,-0.1535179147720349,2.5300064086914062,0.25,0.210000991821289
352,26/05/2016,0.0399999618530273,0.0600013732910156,0.2536378389358518,0.1699981689453125,0.0999999046325683,-0.1499996185302734
353,27/05/2016,0.0299999713897705,0.1300010681152343,0.149067681503296,1.0499954223632812,-0.1499998569488525,-0.0700016021728515
354,31/05/2016,-0.0399999618530273,0.5099983215332031,-0.0912205890655508,-1.589996337890625,0.0499999523162841,-0.0900001525878906
355,01/06/2016,0.059999942779541,3.650001525878906,0.0489477573394765,1.1800003051757812,-0.0499999523162841,-0.2399997711181676
356,02/06/2016,0.0100002288818359,0.3400001525878906,-0.0511727325439457,0.1599960327148437,-0.1000001430511474,0.6900005340576207
357,03/06/2016,-0.0200002193450927,0.44000244140625,-0.0444978069305417,0.160003662109375,-0.0499999523162841,0.3800010681152344
358,06/06/2016,0.0300002098083496,2.25,-0.1001199241638186,0.9599990844726562,0.0499999523162841,1.4499988555908203
359,07/06/2016,0.0099999904632572,0.4699935913085937,-0.1145822629928581,0.3300018310546875,0.0500001907348637,0.2299995422363245
360,08/06/2016,0.3299999237060542,-0.25,0.0567351705551146,-0.0800018310546875,0.1999998092651362,-0.1099987030029296
361,09/06/2016,-0.1600000858306884,-0.7699966430664062,-0.0645223009109505,-0.9499969482421876,-0.0999999046325683,-0.4800014495849574
362,10/06/2016,-0.1499998569488525,-1.3000030517578125,0.1490679643630983,-0.4300003051757812,-0.0999999046325679,-0.029998779296875
363,13/06/2016,-0.1400001049041748,-0.7299957275390625,-0.1334934207916251,-1.6800003051757812,-0.0500001907348637,-0.5599994659423828
364,14/06/2016,0.1400001049041748,-0.9500007629394532,-0.0033377456665046,0.25,-0.0999999046325683,0.279998779296875
365,15/06/2016,-0.0600001811981201,-0.1399993896484375,0.0189120063781738,1.30999755859375,0.0,0.3400001525878906
366,16/06/2016,-0.0199999809265136,-0.5300025939941477,0.0789835083007819,0.279998779296875,0.0499999523162841,-0.0699996948242187
367,17/06/2016,-0.0199999809265136,0.5,-0.023361391067505,2.810005187988281,0.0499999523162841,0.1599998474121093
368,20/06/2016,0.1000001430511474,0.270000457763679,0.2981359287261957,0.2099990844726562,0.4500000476837158,-0.0100002288818359
369,21/06/2016,-0.0700001716613769,-0.8899993896484375,-0.1768790229797359,0.6100006103515625,0.2999999523162837,0.090000152587887
370,22/06/2016,0.0400002002716064,-0.0799980163574218,-0.0333734966278074,-0.3000030517578125,-0.1499998569488521,-0.2000007629394495
371,23/06/2016,-0.0099999904632568,1.6899948120117188,-0.0901083843231207,1.0800018310546875,0.0,1.0
372,24/06/2016,-0.0800001621246337,-4.969997406005859,0.1134697753906257,-5.4199981689453125,-0.2000000476837158,-0.8799991607666016
373,27/06/2016,0.0699999332427978,-2.6199989318847656,0.032260726165771,-3.6400070190429688,-0.0499999523162841,-0.8099994659423828
374,28/06/2016,-0.0199999809265136,-0.2900009155273437,0.1067948497772217,2.9500045776367188,0.0499999523162841,1.039999008178711
375,29/06/2016,0.0199999809265136,1.4099998474121094,-0.0645220180511474,0.8300018310546875,0.25,0.5699996948242188
376,30/06/2016,-0.0199999809265136,1.8500022888183596,-0.0567343219757079,0.1899948120117187,0.5,-0.0799999237060582
377,01/07/2016,0.0900001525878906,1.1899986267089844,-0.023361391067505,2.0100021362304688,-0.0500001907348632,0.5600013732910192
378,05/07/2016,0.0499999523162841,-1.1500015258789062,-0.0422733974456788,-1.4199981689453125,-0.0999999046325683,0.3799991607666015
379,06/07/2016,-0.1200001239776611,1.470001220703125,-0.1390555759429927,0.9599990844726562,-0.2500000000000004,-0.4200000762939453
380,07/07/2016,0.0200002193450927,-0.720001220703125,-0.1957907464981083,0.4599990844726562,-0.0999999046325679,0.239999771118164
381,08/07/2016,0.0199999809265136,1.3100013732910156,0.0411606269836433,2.2600021362304688,0.0499999523162841,0.0600013732910156
382,11/07/2016,-0.0199999809265136,1.0100021362304688,-0.2347261154174811,0.0499954223632812,0.0499999523162837,0.0599994659423828
383,12/07/2016,-0.0400002002716064,0.9099998474121094,-0.0189117235183715,1.5900039672851562,0.0500001907348641,0.6000003814697266
384,13/07/2016,0.0800001621246337,-0.6700019836425781,0.0,0.3300018310546875,-0.0500001907348641,-0.7400016784667969
385,14/07/2016,-0.0800001621246337,0.5800018310546875,-0.0344859842300415,0.4899978637695312,0.0500001907348641,0.2600002288818324
386,15/07/2016,0.0,-0.0900001525878906,-0.0044496675491334,0.30999755859375,-0.2000000476837162,-0.0999984741210902
387,18/07/2016,0.0800001621246337,0.3699989318847656,0.0211364158630376,-0.1399993896484375,-0.0499999523162837,-0.3700008392333984
388,19/07/2016,0.0099999904632568,0.0499992370605468,0.1101323125839233,-0.2900009155273437,-0.1000001430511479,-0.4599990844726562
389,20/07/2016,-0.059999942779541,0.5799980163574219,-0.1034576698303224,0.7000045776367188,-0.0999999046325683,0.269998550415039
390,21/07/2016,-0.0300002098083496,-0.55999755859375,-0.0155739778518677,-2.350006103515625,0.0,-0.3199996948242187
391,22/07/2016,0.0600001811981201,1.4000015258789062,0.0278110586166384,0.7400054931640625,0.1499998569488525,0.1900005340576172
392,25/07/2016,0.0299999713897705,-0.9599990844726562,0.0255860834121701,1.1899948120117188,-0.0499999523162841,-0.0599994659423828
393,26/07/2016,0.0199999809265136,-0.0400009155273437,-0.1212566228866585,-0.6800003051757812,-0.0499999523162841,-0.1800003051757812
394,27/07/2016,0.0399999618530273,-0.5600013732910156,0.0389356517791759,-0.6999969482421875,-0.0499999523162841,0.1399993896484339
395,28/07/2016,-0.0299999713897709,-0.8100013732910085,0.1067948497772217,0.2900009155273437,0.0499999523162841,0.110000610351566
396,29/07/2016,0.1299998760223393,-0.4300003051757954,0.0545099124908441,-0.94000244140625,0.2000000476837158,-0.1599998474121093
397,01/08/2016,0.2300000190734863,0.3900032043457102,-0.0500599620819084,-0.2599945068359375,-0.1000001430511474,-0.210000991821289
398,02/08/2016,-0.2699999809265136,-1.5500030517578196,-0.0033374628067015,0.4599990844726562,-0.0999999046325683,-0.0699996948242187
399,03/08/2016,-0.0499999523162841,0.8500022888183665,0.0589595800399775,-0.3800048828125,0.150000095367432,-0.0599994659423828
400,04/08/2016,0.0699999332427978,0.8199996948242188,0.0300363166809072,-1.8699951171875,-0.0500001907348637,0.0499992370605468
401,05/08/2016,-0.1299998760223388,1.959999084472656,-0.0867709215164174,0.2099990844726562,0.0500001907348637,-0.0200004577636754
402,08/08/2016,0.0499999523162841,0.029998779296875,-0.0177992359161374,-0.160003662109375,0.0999999046325679,0.0600013732910191
403,09/08/2016,0.0399999618530277,-0.0999984741210937,-0.0723088655471801,-0.1599960327148437,-0.0499999523162841,0.0100002288818359
404,10/08/2016,-0.0899999141693119,-0.25,-0.038935651779175,0.0799942016601562,-0.0499999523162837,0.0099983215332031
405,11/08/2016,-0.059999942779541,5.1100006103515625,-0.0378234470367431,0.4900054931640625,0.0499999523162837,0.0500011444091796
406,12/08/2016,-0.0500001907348632,-0.279998779296875,0.0166867483139032,0.4300003051757812,-0.1500000953674316,-0.0799999237060546
407,15/08/2016,-0.0199999809265136,0.6399993896484375,0.0645220180511474,1.0699996948242188,0.0499999523162841,0.6599998474121094
408,16/08/2016,-0.0099999904632568,-0.220001220703125,-0.0567346048355101,-2.3499984741210938,-0.0499999523162841,-0.2900009155273402
409,17/08/2016,-0.0099999904632568,0.44000244140625,-0.0300363166809081,-1.1800003051757812,0.0,-0.5399990081787145
410,18/08/2016,-0.0099999904632563,0.1100006103515625,-0.0066746427536008,0.7299957275390625,0.0,0.2899990081787145
411,19/08/2016,0.0399999618530269,0.1999969482421875,0.2580877893447884,1.4599990844726562,-0.1499998569488521,0.1800003051757777
412,22/08/2016,0.0,0.5800018310546875,-0.1223691104888926,1.1100006103515625,-0.2000000476837162,0.3199996948242223
413,23/08/2016,0.0199999809265136,-0.2300033569335937,0.0,0.3199996948242187,0.2000000476837162,-0.0199985504150426
414,24/08/2016,0.0,1.2000045776367188,0.0300357509613036,-1.9799957275390625,-0.1000001430511479,-0.1900005340576172
415,25/08/2016,0.0400002002716064,0.1999969482421875,-0.1635294546127319,0.3799972534179687,0.2999999523162842,1.229999542236328
416,26/08/2016,-0.100000143051147,-2.2600021362304688,-0.0433853193283075,-0.779998779296875,-0.0499999523162841,-0.0900001525878906
417,29/08/2016,0.02999997138977,-0.2599945068359375,-0.0300363166809081,0.9599990844726562,-0.0999999046325683,-0.5
418,30/08/2016,-0.3299999237060547,0.7999954223632812,0.0467227821350091,-1.0199966430664062,-0.1000001430511474,0.6599998474121094
419,31/08/2016,0.0499999523162846,-0.1500015258789062,0.1145819801330567,-1.7600021362304688,0.0500001907348637,-0.7299995422363281
420,01/09/2016,-0.0799999237060551,0.5600051879882812,-0.008899335098266,1.3300018310546875,0.0,0.9300003051757812
421,02/09/2016,0.0799999237060551,0.3699951171875,-0.0155742607116708,0.6599960327148438,0.0,1.3099994659423828
422,06/09/2016,0.0099999904632563,-1.5999984741210938,-0.0656345056533806,1.0800018310546875,0.1499998569488521,-0.3400001525878871
423,07/09/2016,0.0499999523162841,0.8199996948242188,-0.0322610090255741,-0.0900039672851562,-0.0499999523162841,0.239999771118164
424,08/09/2016,-0.0599999427795405,-0.6999969482421875,0.0278113414764407,-2.029998779296875,0.0,-0.239999771118164
425,09/09/2016,-0.0899999141693119,-2.060005187988281,0.0200239282608034,-4.099998474121094,0.0,-0.9099998474121128
426,12/09/2016,0.0,1.3600006103515625,-0.0367106765747067,0.6200027465820312,0.150000095367432,0.0500011444091796
427,13/09/2016,-0.0499999523162837,-1.3799972534179688,0.0422728317260743,-1.350006103515625,0.0,-0.4100017547607422
428,14/09/2016,0.0599999427795405,-0.3899993896484375,0.0745341236114498,-0.3699951171875,-0.2000000476837162,-0.3399982452392578
429,15/09/2016,0.0,0.970001220703125,-0.0111245931625365,1.529998779296875,0.0999999046325683,-0.2000007629394531
430,16/09/2016,-0.0399999618530273,0.0499954223632812,0.0033374628067015,-0.5199966430664062,0.2999999523162837,-0.3400001525878906
431,19/09/2016,0.0199999809265136,-0.4099960327148437,-0.0255863662719724,0.9099960327148438,-0.2999999523162837,0.0300006866455078
432,20/09/2016,-0.0399999618530269,-0.6800003051757812,0.0289235462188717,-0.8499984741210938,-0.0499999523162841,-0.5
433,21/09/2016,0.0099999904632563,0.9000015258789062,0.122369393348694,3.4000015258789062,-0.0499999523162841,0.8899993896484375
434,22/09/2016,0.0199999809265136,1.25,0.179103715324401,1.0099945068359375,0.0499999523162841,-0.1599998474121058
435,23/09/2016,-0.0399999618530273,-1.600006103515625,-0.0667467103958125,-0.4499969482421875,-0.0999999046325679,-0.389999389648441
436,26/09/2016,0.0,-0.5499954223632812,0.0122367979049684,0.9499969482421876,0.0,0.8799991607666016
437,27/09/2016,0.0199999809265136,0.4799957275390625,-0.0812084835052493,1.0500030517578125,0.0,0.0300006866455078
438,28/09/2016,-0.0400002002716064,1.0300064086914062,0.0211364158630376,2.1200027465820312,-0.0500001907348637,1.0699996948242188
439,29/09/2016,-0.0099999904632568,-0.5699996948242188,-0.0088996179580691,-1.720001220703125,0.1000001430511474,-0.720001220703125
440,30/09/2016,0.1400001049041748,0.9599990844726562,-0.038935651779175,2.339996337890625,0.0,0.5200004577636754
441,03/10/2016,-0.0499999523162841,-0.4599990844726562,0.0033374628067024,-0.6599960327148438,0.1499998569488525,0.8900012969970668
