name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Antofagasta Chile,2017-03-24,22,17,19.2,22,17,19.2,14.7,75.3,0,0,0,,,,,27.7,179.1,1014,8.9,10.6,294.4,24.3,10,,2017-03-24T07:46:50,2017-03-24T19:48:13,0.93,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-03-25,22,16,18.7,22,16,18.7,14.2,75.8,0,0,0,,,,,25.9,167.8,1014.1,8.4,10.5,292.2,24.3,9,,2017-03-25T07:47:13,2017-03-25T19:47:14,0.96,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-03-26,22,16,18.3,22,16,18.3,14.5,79.5,0,0,0,,,,,24.1,169.6,1013.8,13.9,10.7,299.1,24.9,9,,2017-03-26T07:47:36,2017-03-26T19:46:14,0.99,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-03-27,22,15.9,18.6,22,15.9,18.6,14.5,77.5,0,0,0,,,,,22.3,188.3,1014.1,12,10.7,297.2,24.5,10,,2017-03-27T07:47:59,2017-03-27T19:45:15,1,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-03-28,22.3,16,19.2,22.3,16,19.2,14.3,74.1,0,0,0,,,,,33.5,157.9,1014.7,12.7,11,289.6,23.8,9,,2017-03-28T07:48:22,2017-03-28T19:44:16,0,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-03-29,21,16,18.2,21,16,18.2,15,82.1,0,0,0,,,,,31.7,180.9,1014.2,35.2,10.5,293.4,24.2,9,,2017-03-29T07:48:45,2017-03-29T19:43:17,0.01,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-03-30,20.1,16,18.1,20.1,16,18.1,14.4,79.7,0,0,0,,,,,24.1,176.1,1012.7,31.6,10.3,286.2,23.7,9,,2017-03-30T07:49:08,2017-03-30T19:42:18,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-03-31,21,16,18.1,21,16,18.1,13.9,76.8,0,0,0,,,,,22.3,157.8,1014.9,21.9,10.6,285.4,23.7,9,,2017-03-31T07:49:31,2017-03-31T19:41:20,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-01,22,15,18.2,22,15,18.2,13.7,75.6,0,0,0,,,,,24.1,154.8,1017.2,9.1,10.5,283.5,23.4,9,,2017-04-01T07:49:54,2017-04-01T19:40:21,0.13,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-02,20,16,17.5,20,16,17.5,14.5,83,0,0,0,,,,,25.9,190,1014.8,37.4,10.7,292.1,24.1,9,,2017-04-02T07:50:17,2017-04-02T19:39:23,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-03,21,15.9,18.1,21,15.9,18.1,13.7,76.2,0,0,0,,,,,20.5,177,1013.2,42.4,10.4,285.3,23.6,9,,2017-04-03T07:50:40,2017-04-03T19:38:25,0.24,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-04,21,16,18.3,21,16,18.3,12.5,69.4,0,0,0,,,,,22.3,164.5,1014.5,1.2,10.8,285.4,23.8,9,,2017-04-04T07:51:03,2017-04-04T19:37:28,0.29,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-05,20.6,16,17.9,20.6,16,17.9,14.6,81.7,0,0,0,,,,,24.1,185.8,1013.3,27.5,10.8,283.6,23.5,9,,2017-04-05T07:51:26,2017-04-05T19:36:30,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2017-04-06,20.7,15,17.8,20.7,15,17.8,13.9,78.6,0,0,0,,,,,20.5,157.4,1013.5,29.2,10.3,250.2,20.8,8,,2017-04-06T07:51:49,2017-04-06T19:35:33,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-07,21,15,17.9,21,15,17.9,13.4,75.6,0,0,0,,,,,20.5,161.2,1014.2,19.4,10.6,278.8,23,9,,2017-04-07T07:52:12,2017-04-07T19:34:37,0.43,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-08,20,15,17.4,20,15,17.4,13.2,76.8,0,0,0,,,,,24.1,170.9,1014.4,27.9,10.5,272.1,22.5,9,,2017-04-08T07:52:36,2017-04-08T19:33:41,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-09,19,15,16.5,19,15,16.5,13.3,82.1,0,0,0,,,,,25.9,188.7,1013.9,23.3,10.6,281.4,23.4,9,,2017-04-09T07:52:59,2017-04-09T19:32:45,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-10,20,14,17,20,14,17,13,78.1,0,0,0,,,,,18.4,148.3,1014.9,18.3,10.7,277.8,23.2,9,,2017-04-10T07:53:22,2017-04-10T19:31:50,0.5,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-11,19.2,14,16.8,19.2,14,16.8,14.3,85.7,0,0,0,,,,,16.6,189.7,1013.1,28.3,9.1,273.5,22.6,9,,2017-04-11T07:53:46,2017-04-11T19:30:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-12,21,14,17.8,21,14,17.8,12.8,73.1,0,0,0,,,,,22.3,169.6,1013.1,4.8,10.9,271.6,22.4,9,,2017-04-12T07:54:10,2017-04-12T19:30:00,0.51,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-13,20.1,15,17.6,20.1,15,17.6,14,80,0,0,0,,,,,22.3,150.4,1012.3,25.4,10,263.4,21.6,9,,2017-04-13T07:54:33,2017-04-13T19:29:06,0.53,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-14,20,15,17.3,20,15,17.3,14,80.9,0,0,0,,,,,25.9,153.6,1013.1,31.7,10.6,220.4,18.2,8,,2017-04-14T07:54:57,2017-04-14T19:28:13,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-15,19.2,15,17.4,19.2,15,17.4,14.4,82.8,0,0,0,,,,,29.5,171.7,1012.7,54.6,10.6,262.8,21.7,9,,2017-04-15T07:55:22,2017-04-15T19:27:20,0.59,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-16,20.1,15,17.4,20.1,15,17.4,13.5,78.6,0,0,0,,,,,22.3,161.7,1012.5,41.6,10.3,263.4,21.8,9,,2017-04-16T07:55:46,2017-04-16T19:26:28,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-17,22,15,18.6,22,15,18.6,12.6,68.5,0,0,0,,,,,22.3,162.6,1013.4,52.4,10.7,254.8,21.2,9,,2017-04-17T07:56:10,2017-04-17T19:25:36,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-18,21,17,19.2,21,17,19.2,12.5,65.6,0,0,0,,,,,20.5,201.7,1013.8,76.6,10.8,255,21.2,9,,2017-04-18T07:56:35,2017-04-18T19:24:45,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-19,21,15,17.9,21,15,17.9,12.3,70.4,0,0,0,,,,,27.7,150,1017.1,0,10.7,256.5,21,9,,2017-04-19T07:56:59,2017-04-19T19:23:55,0.76,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-20,20,16,17.5,20,16,17.5,15.1,86.8,0,0,0,,,,,22.3,185.7,1016.1,55.6,10.4,239.8,19.9,7,,2017-04-20T07:57:24,2017-04-20T19:23:05,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-21,20,16,17.9,20,16,17.9,14.7,82.2,0,0,0,,,,,22.3,180,1014.6,43.2,10.1,256.6,21.4,9,,2017-04-21T07:57:49,2017-04-21T19:22:16,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-22,20.1,15,17.6,20.1,15,17.6,13.9,79.3,0,0,0,,,,,20.5,173,1014.7,31.9,10.6,251.2,20.6,8,,2017-04-22T07:58:15,2017-04-22T19:21:28,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-23,19.1,15,17.2,19.1,15,17.2,13.7,80.4,0,0,0,,,,,20.5,160,1013.5,34.3,10.2,244.9,20.3,8,,2017-04-23T07:58:40,2017-04-23T19:20:41,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-24,19,15,17.3,19,15,17.3,13.3,77.7,0,0,0,,,,,25.9,219.1,1013.2,79.1,10,250.2,20.6,8,,2017-04-24T07:59:06,2017-04-24T19:19:54,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-25,18,15,16.8,18,15,16.8,12.6,76.8,0,0,0,,,,,24.1,195.9,1016,60.8,10.8,251,20.8,8,,2017-04-25T07:59:31,2017-04-25T19:19:08,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-26,17.2,14,15.7,17.2,14,15.7,12.4,81.1,0,0,0,,,,,18.4,192.6,1014.5,51,10.5,253.1,20.8,8,,2017-04-26T07:59:57,2017-04-26T19:18:23,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-27,19,14,16.1,19,14,16.1,12.1,77.4,0,0,0,,,,,20.5,186.5,1015.8,44.1,10.5,248,20.5,8,,2017-04-27T08:00:23,2017-04-27T19:17:38,0.01,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-28,17.1,12.9,15,17.1,12.9,15,12.1,83.2,0,0,0,,,,,24.1,173,1014.5,44.2,10,252.9,20.9,8,,2017-04-28T08:00:50,2017-04-28T19:16:55,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-04-29,21.1,14.9,16,21.1,14.9,16,11.7,76.5,0,0,0,,,,,18.4,201,1014.3,67.2,9.9,248.2,20.5,8,,2017-04-29T08:01:16,2017-04-29T19:16:12,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2017-04-30,18,12.8,15.2,18,12.8,15.2,11.1,77.1,0,0,0,,,,,20.5,192.2,1014.7,70,9.5,245.4,20.3,8,,2017-04-30T08:01:43,2017-04-30T19:15:30,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-01,18,15,16.3,18,15,16.3,10.8,70.1,0,0,0,,,,,24.1,224.3,1016.5,64.3,9.4,240.8,19.8,8,,2017-05-01T08:02:10,2017-05-01T19:14:49,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-02,18,14,15.7,18,14,15.7,11,74.3,0,0,0,,,,,29.5,194.8,1016.5,56.7,10.3,236.7,19.5,8,,2017-05-02T08:02:37,2017-05-02T19:14:09,0.22,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-03,18,13.8,15.9,18,13.8,15.9,11.3,74.4,0,0,0,,,,,20.5,183,1014.8,49.5,10.6,242.4,20.2,8,,2017-05-03T08:03:04,2017-05-03T19:13:30,0.27,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-04,19,15,16.8,19,15,16.8,10.4,66.5,0,0,0,,,,,22.3,221.3,1014.3,61,10.9,232.2,19.3,8,,2017-05-04T08:03:31,2017-05-04T19:12:52,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-05,18,12,15.2,18,12,15.2,10.9,75.5,0,0,0,,,,,18.4,163.5,1013.6,4.3,10.2,227.2,18.9,8,,2017-05-05T08:03:59,2017-05-05T19:12:15,0.37,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-06,21,13,17.4,21,13,17.4,11.3,68.1,0,0,0,,,,,20.5,141.7,1015.7,26.8,10.3,221.8,18.4,8,,2017-05-06T08:04:26,2017-05-06T19:11:39,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-07,21.8,16,18,21.8,16,18,11.7,67.2,0,0,0,,,,,20.5,169.8,1017.2,35.8,10.8,224.1,18.4,8,,2017-05-07T08:04:54,2017-05-07T19:11:04,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-08,19.2,13,16.3,19.2,13,16.3,12.8,80.2,0,0,0,,,,,20.5,170.9,1014.6,15.4,10.6,230.5,19.2,8,,2017-05-08T08:05:22,2017-05-08T19:10:30,0.47,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-09,19,15,16.7,19,15,16.7,13.3,81.3,0,0,0,,,,,18.4,195.1,1013.2,48.5,10.3,228.7,18.7,8,,2017-05-09T08:05:50,2017-05-09T19:09:56,0.49,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-10,25.1,14.9,20,25.1,14.9,20,12.2,61.7,0,0,0,,,,,31.7,146.1,1015.5,53.3,10.8,203.9,16.8,7,,2017-05-10T08:06:18,2017-05-10T19:09:24,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-11,24,19.9,21.2,24,19.9,21.2,13,59.5,0,0,0,,,,,18.4,199.3,1016.1,80.6,10.6,214.3,17.7,8,,2017-05-11T08:06:46,2017-05-11T19:08:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2017-05-12,28,20,22.6,27.8,20,22.6,14,59.2,0,0,0,,,,,38.9,266.1,1013.8,56.4,10.7,219.4,17.9,8,,2017-05-12T08:07:14,2017-05-12T19:08:23,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-13,22,17,19,22,17,19,15.6,80.9,0,0,0,,,,,18.4,202.5,1015.8,28.9,10.5,212.6,18.2,8,,2017-05-13T08:07:43,2017-05-13T19:07:55,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-14,19,16,17.3,19,16,17.3,14.6,84.4,0,0,0,,,,,25.9,195.2,1015.9,76.7,10.4,221,18.3,8,,2017-05-14T07:08:11,2017-05-14T18:07:27,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-15,19,17,17.5,19,17,17.5,13.3,76.5,0,0,0,,,,,16.6,208.3,1017.2,94.8,10.6,209.3,17.1,7,,2017-05-15T07:08:39,2017-05-15T18:07:00,0.6,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
Antofagasta Chile,2017-05-16,20,15,17.4,20,15,17.4,12.8,74.7,0,0,0,,,,,22.3,197.5,1017.1,50.3,10.5,212.5,17.5,7,,2017-05-16T07:09:08,2017-05-16T18:06:35,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-17,18,14,16.2,18,14,16.2,12.5,79.1,0,0,0,,,,,24.1,193.9,1016.5,45.5,10.9,208.3,17.1,7,,2017-05-17T07:09:36,2017-05-17T18:06:10,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-18,18.1,14,16.2,18.1,14,16.2,11.7,75.1,0,0,0,,,,,31.7,201.7,1017.1,34.1,10.2,216.5,17.9,8,,2017-05-18T07:10:05,2017-05-18T18:05:47,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-19,17,12.8,14.6,17,12.8,14.6,10.7,77.9,0,0,0,,,,,27.7,188.3,1014.6,35.4,10.9,220.4,18.3,8,,2017-05-19T07:10:33,2017-05-19T18:05:25,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-20,16.1,11,14.1,16.1,11,14.1,10.4,79.2,0,0,0,,,,,24.1,170.4,1016.1,25.5,10.5,216.3,17.9,8,,2017-05-20T07:11:01,2017-05-20T18:05:04,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-21,16,11,14.2,16,11,14.2,11,81.2,0,0,0,,,,,27.7,161.4,1013.8,51.2,10.3,202.2,16.7,8,,2017-05-21T07:11:29,2017-05-21T18:04:44,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-22,17,13,15,17,13,15,11.6,80.5,0,0,0,,,,,22.3,128.4,1015.5,24,10.9,86.2,7.2,3,,2017-05-22T07:11:58,2017-05-22T18:04:25,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-23,18,12,14.8,18,12,14.8,11.3,79.8,0,0,0,,,,,18.4,148.3,1015.1,18.3,9.8,208.6,17.2,7,,2017-05-23T07:12:26,2017-05-23T18:04:08,0.97,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-24,18,12,15.7,18,12,15.7,10.5,71.7,0,0,0,,,,,20.5,156.7,1014.4,19.2,10.7,195.8,16.2,7,,2017-05-24T07:12:53,2017-05-24T18:03:51,0.99,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-25,19,15,16.4,19,15,16.4,11.4,73.3,0,0,0,,,,,24.1,192.2,1016.3,34.5,10.5,187,15.5,7,,2017-05-25T07:13:21,2017-05-25T18:03:36,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-26,17,13,15.2,17,13,15.2,12.8,85.8,0,0,0,,,,,29.5,180.4,1018.5,49.7,10.2,148.2,12.1,5,,2017-05-26T07:13:49,2017-05-26T18:03:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-27,16.2,9.8,14.4,16.2,6.9,14.3,12.1,86.1,0,0,0,,,,,25.9,188.7,1017.5,56.7,10.5,210.9,17.5,7,,2017-05-27T07:14:16,2017-05-27T18:03:09,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-28,16.2,13,14.7,16.2,13,14.7,11.5,81.6,0,0,0,,,,,24.1,194.8,1017.2,59.3,10,208.4,17.2,7,,2017-05-28T07:14:43,2017-05-28T18:02:58,0.05,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-29,17,13,15.1,17,13,15.1,10.4,73.9,0,0,0,,,,,22.3,193.9,1018.8,55.4,10.5,202.5,16.8,7,,2017-05-29T07:15:10,2017-05-29T18:02:47,0.1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-30,16,11,13.7,16,11,13.7,10.7,82.5,0,0,0,,,,,29.5,183.9,1019.2,31.2,10.7,207.7,16.9,7,,2017-05-30T07:15:36,2017-05-30T18:02:38,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-05-31,16.1,12,14.3,16.1,12,14.3,10.7,79.5,0,0,0,,,,,29.5,174.3,1016.9,70.6,10.2,205.4,16.9,7,,2017-05-31T07:16:02,2017-05-31T18:02:29,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-01,18,12,14.5,18,12,14.5,9.9,74.1,0,0,0,,,,,18.4,157,1015.6,61.4,10.3,204.3,16.9,7,,2017-06-01T07:16:28,2017-06-01T18:02:22,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-02,17,14,15.1,17,14,15.1,9.5,69.8,0,0,0,,,,,18.4,182.6,1015.6,82.2,8.6,192.1,15.9,7,,2017-06-02T07:16:54,2017-06-02T18:02:16,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-03,16.1,14.7,15.3,16.1,14.7,15.3,9.5,68.1,0,0,0,,,,,20.5,200.9,1016.2,78.3,10.3,188.1,15.6,7,,2017-06-03T07:17:19,2017-06-03T18:02:11,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-04,16,13.9,14.9,16,13.9,14.9,9.7,71.3,0,0,0,,,,,20.5,171.3,1014.8,61.4,10.3,187.2,15.6,7,,2017-06-04T07:17:43,2017-06-04T18:02:08,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-05,17,14,15.1,17,14,15.1,10.4,74.2,0,0,0,,,,,20.5,174.2,1015.2,66.9,10.2,161.2,13.5,6,,2017-06-05T07:18:07,2017-06-05T18:02:05,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-06,16,12,14.2,16,12,14.2,10.4,78.4,1.5,100,12.5,rain,,,,16.6,175.4,1015,43.9,10.6,141.1,11.7,5,,2017-06-06T07:18:31,2017-06-06T18:02:04,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"85442099999,SCFA"
Antofagasta Chile,2017-06-07,17,13.9,14.8,17,13.9,14.8,13.1,89.8,22.5,100,75,rain,,,,18.4,218.3,1020.8,55.2,9.1,55.3,4.6,2,,2017-06-07T07:18:54,2017-06-07T18:02:03,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"85442099999,SCFA"
Antofagasta Chile,2017-06-08,16,13,14.5,16,13,14.5,12.8,89.7,0,0,0,,,,,29.5,200,1020.7,53.9,10.8,200.5,16.9,7,,2017-06-08T07:19:17,2017-06-08T18:02:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-09,16,12.8,13.9,16,12.8,13.9,12.3,89.6,0,0,0,,,,,14.8,221.6,1017.5,82.3,8.7,203.8,16.9,7,,2017-06-09T07:19:39,2017-06-09T18:02:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-10,18,15,16.2,18,15,16.2,12.1,76.9,0,0,0,,,,,29.5,154.3,1015.1,76.8,9.7,191.9,15.8,7,,2017-06-10T07:20:01,2017-06-10T18:02:09,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-11,19,15,16.5,19,15,16.5,11.9,74.3,0,0,0,,,,,18.4,207.8,1016.2,75.9,10.5,193.8,16,7,,2017-06-11T07:20:21,2017-06-11T18:02:13,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-12,18.1,13,15.6,18.1,13,15.6,10.9,74.4,0,0,0,,,,,16.6,158.7,1016.2,69.4,10.2,191.6,16,7,,2017-06-12T07:20:42,2017-06-12T18:02:17,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-13,17,14,15.2,17,14,15.2,10.4,73,0,0,0,,,,,20.5,171.3,1016.2,59.8,10.5,191.9,15.8,7,,2017-06-13T07:21:01,2017-06-13T18:02:23,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-14,16.8,12,14.2,16.8,12,14.2,10.5,78.6,0,0,0,,,,,27.7,170,1017.2,29.9,10.2,187.5,15.6,7,,2017-06-14T07:21:20,2017-06-14T18:02:30,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-15,17,11,14.2,17,11,14.2,10.9,81.1,0,0,0,,,,,20.5,152.2,1016.6,24.6,10.3,165.5,13.7,6,,2017-06-15T07:21:38,2017-06-15T18:02:38,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-16,17,11.8,14.8,17,11.8,14.8,12.4,86,0,0,0,,,,,22.3,157.8,1016.6,58.1,10.3,184,15.3,7,,2017-06-16T07:21:56,2017-06-16T18:02:47,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-17,20.2,12,16.4,20.2,12,16.4,12.9,80.3,0,0,0,,,,,33.5,198.4,1016.3,48.5,10.9,197.7,16.4,7,,2017-06-17T07:22:12,2017-06-17T18:02:57,0.76,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2017-06-18,15.2,13,14.7,15.2,13,14.7,12.3,85.7,0,0,0,,,,,22.3,207.8,1017.7,75.1,10.3,184.9,15.3,7,,2017-06-18T07:22:28,2017-06-18T18:03:07,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-19,16,14,14.8,16,14,14.8,9.6,71.4,0,0,0,,,,,14.8,197.8,1015.1,81.7,10.6,191.7,15.9,7,,2017-06-19T07:22:43,2017-06-19T18:03:19,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2017-06-20,19,13,15.2,19,13,15.2,9.4,68.3,0,0,0,,,,,25.9,248.3,1015.8,55.3,10,181.8,15,7,,2017-06-20T07:22:57,2017-06-20T18:03:31,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
