name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
salar de atacama,2019-02-13,23.5,10,15.8,23.5,10,15.8,-1.3,36.9,0,0,0,,,,,38.9,235.5,,77.3,,239.4,19.7,8,,2019-02-13T07:20:17,2019-02-13T20:15:08,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-02-14,25.3,6.5,15.2,25.3,4.5,14.8,-6.3,27.4,0,0,0,,,,,30.6,202.9,,59.8,,355.5,29.3,10,,2019-02-14T07:20:53,2019-02-14T20:14:28,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-02-15,25.7,9,16,25.7,7.7,15.8,-3.6,29.1,0,0,0,,,,,31.7,206.7,,45.5,,396.2,32.6,10,,2019-02-15T07:21:28,2019-02-15T20:13:47,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-02-16,24.9,9.2,15.7,24.9,9.2,15.7,-2,33.5,0,0,0,,,,,30.2,204.2,,1.3,,395,32.7,10,,2019-02-16T07:22:03,2019-02-16T20:13:05,0.43,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-02-17,23.9,7.6,15.4,23.9,6.9,15.3,-0.4,37.9,0,0,0,,,,,31.7,206.6,,58.4,,366.8,30.3,10,,2019-02-17T07:22:38,2019-02-17T20:12:22,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-02-18,24.2,7.7,14.7,24.2,6.9,14.7,-2.8,34.3,0,0,0,,,,,35.3,221.2,,21.5,,371.8,30.7,10,,2019-02-18T07:23:12,2019-02-18T20:11:38,0.49,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2019-02-19,23.9,5.6,14.1,23.9,3.7,13.8,-3.1,34.7,0,0,0,,,,,33.5,199.3,,0.9,,393.9,32.6,10,,2019-02-19T07:23:46,2019-02-19T20:10:53,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-02-20,24.5,6.9,14.9,24.5,5.3,14.4,-2.3,35,0,0,0,,,,,32,205.3,,0,,391.8,32.5,10,,2019-02-20T07:24:19,2019-02-20T20:10:08,0.51,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-02-21,25.9,7.5,16,25.9,5.9,15.9,-2.4,33.3,0,0,0,,,,,35.3,218.7,,1.6,,390.5,32.5,10,,2019-02-21T07:24:52,2019-02-21T20:09:21,0.53,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-02-22,27.8,10.3,18.1,26.5,10.3,17.9,-0.6,31.2,0,0,0,,,,,36.4,230,,5.5,,380.9,31.6,10,,2019-02-22T07:25:24,2019-02-22T20:08:34,0.56,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-02-23,27.2,10.9,17.7,26.7,10.9,17.6,0.9,36.2,0,0,0,,,,,38.2,204.9,,0,,379.6,31.5,10,,2019-02-23T07:25:56,2019-02-23T20:07:46,0.61,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-02-24,24.7,8.7,15.4,24.7,7.7,15.2,0.3,41.7,0,0,0,,,,,36.7,209.1,,10.1,,384.5,31.9,10,,2019-02-24T07:26:27,2019-02-24T20:06:57,0.65,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-02-25,22.6,6.9,13.9,22.6,5.8,13.7,0.5,45.3,1,100,25,rain,,,,35.6,201,,0.4,,382.6,31.8,10,,2019-02-25T07:26:58,2019-02-25T20:06:07,0.71,Rain,Clear conditions throughout the day with rain clearing later.,rain,remote
salar de atacama,2019-02-26,23,6,13.4,23,4.7,13.3,1,48.3,0.3,100,12.5,rain,,,,36.7,197.3,,0,,381,31.6,10,,2019-02-26T07:27:28,2019-02-26T20:05:17,0.76,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2019-02-27,23,6.3,13.8,23,4.5,13.4,-0.2,44,0,0,0,,,,,34.2,196.7,,55.3,,377.3,31.4,10,,2019-02-27T07:27:58,2019-02-27T20:04:26,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-02-28,24.3,7.2,14.7,24.3,5.5,14.2,-3,34,0,0,0,,,,,33.8,201.9,,35.6,,380.7,31.5,10,,2019-02-28T07:28:28,2019-02-28T20:03:34,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-03-01,24,6.7,14.7,24,4.9,14.5,-3,33.2,0,0,0,,,,,33.1,199.6,,30.2,,379.4,31.3,10,,2019-03-01T07:28:57,2019-03-01T20:02:42,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-03-02,24.3,7.2,14.8,24.3,5.5,14.3,-1.6,36.4,0,0,0,,,,,33.5,197.2,,70.9,,360.3,30.1,10,,2019-03-02T07:29:26,2019-03-02T20:01:49,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-03-03,23.9,7.6,15.2,23.9,6,15,-1.5,36.3,0,0,0,,,,,32.4,200.6,,12.9,,372.8,31,10,,2019-03-03T07:29:55,2019-03-03T20:00:56,0.96,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-04,24.4,5.8,14.8,24.4,3.4,14.4,-5.6,28.1,0,0,0,,,,,32,195.3,,0.1,,374.1,31.1,10,,2019-03-04T07:30:23,2019-03-04T20:00:02,0.98,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-05,26,7.8,16.3,26,6.2,16.1,-7.2,22.2,0,0,0,,,,,33.1,198.6,,4.9,,374.1,31.1,10,,2019-03-05T07:30:50,2019-03-05T19:59:07,1,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-06,25.5,8.3,16.4,25.5,6.8,16.3,-5.6,24.3,0,0,0,,,,,33.1,206.4,,33.2,,368.9,30.6,10,,2019-03-06T07:31:18,2019-03-06T19:58:12,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-03-07,24.5,8,15.7,24.5,6.7,15.6,-4.9,26.7,0,0,0,,,,,30.6,213.5,,62.2,,368.7,30.4,10,,2019-03-07T07:31:45,2019-03-07T19:57:16,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
salar de atacama,2019-03-08,25,6.4,15.3,25,3.9,14.8,-5.2,27.3,0,0,0,,,,,29.9,185.1,,85.8,,350.3,29.1,10,,2019-03-08T07:32:11,2019-03-08T19:56:21,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-03-09,24.8,6.8,15.2,24.8,4.4,14.6,-6.3,26.1,0.3,100,12.5,rain,,,,33.1,185.1,,64.7,,351.4,29.1,10,,2019-03-09T07:32:38,2019-03-09T19:55:24,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
salar de atacama,2019-03-10,24.6,7.8,15.2,24.6,6.1,14.8,-5.1,26.8,0.3,100,12.5,rain,,,,34.6,200,,17.4,,361.8,30.1,10,,2019-03-10T07:33:04,2019-03-10T19:54:27,0.07,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2019-03-11,23.1,7.4,14,23.1,6.3,13.6,-4,31.6,0,0,0,,,,,37.1,207.4,,4.3,,361.2,30.1,10,,2019-03-11T07:33:29,2019-03-11T19:53:30,0.11,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-12,23,5.1,13.6,23,2.6,12.9,-6,29.3,0,0,0,,,,,30.6,198.4,,0,,363,30.1,10,,2019-03-12T07:33:55,2019-03-12T19:52:33,0.15,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-13,22.9,4.5,13.2,22.9,1.8,12.4,-7.6,26.6,0,0,0,,,,,32.4,183.6,,0,,363,30.1,10,,2019-03-13T07:34:20,2019-03-13T19:51:35,0.2,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-14,22,4,12.7,22,1.2,11.8,-7,28.3,0,0,0,,,,,30.6,200.1,,0,,360.4,29.9,10,,2019-03-14T07:34:45,2019-03-14T19:50:37,0.26,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-15,22.2,3.7,12.4,22.2,0.7,11.5,-6.6,30.1,0,0,0,,,,,32.8,185.7,,0,,359,29.7,10,,2019-03-15T07:35:10,2019-03-15T19:49:39,0.31,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-16,21.8,3.9,12.2,21.8,1.2,11.3,-7.9,28.7,0,0,0,,,,,31.3,185.1,,0,,358.5,29.6,10,,2019-03-16T07:35:34,2019-03-16T19:48:40,0.37,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-17,21.8,3.5,12.3,21.8,0.6,11.4,-8.2,27.1,0.3,100,12.5,rain,,,,31,198.8,,0,,353.9,29.3,10,,2019-03-17T07:35:58,2019-03-17T19:47:42,0.41,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2019-03-18,24.1,5.6,13.6,24.1,3,12.7,-8.4,23.8,0,0,0,,,,,32,199,,2.5,,352.4,29.2,10,,2019-03-18T07:36:23,2019-03-18T19:46:43,0.45,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-19,23.7,5.3,13.9,23.7,3,13.2,-6.5,27.3,0,0,0,,,,,29.2,191.4,,53,,344.2,28.5,10,,2019-03-19T07:36:46,2019-03-19T19:45:44,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-03-20,23.9,6.9,14.4,23.9,5.3,14,-6.8,25.4,0.6,100,12.5,rain,,,,34.2,205.9,,0.1,,348.2,28.9,10,,2019-03-20T07:37:10,2019-03-20T19:44:45,0.5,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2019-03-21,23.4,5.6,13.7,23.4,3.5,13,-7.5,25.8,0,0,0,,,,,30.6,203.6,,0,,346.8,28.9,10,,2019-03-21T07:37:34,2019-03-21T19:43:46,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-22,23.8,6.2,13.9,23.8,4.4,13.3,-8.8,22.5,0,0,0,,,,,29.5,195.5,,0,,344.8,28.6,10,,2019-03-22T07:37:57,2019-03-22T19:42:47,0.52,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-23,24,7,14.1,24,5.4,13.6,-8.7,22.3,0,0,0,,,,,33.1,199.9,,0,,344.8,28.6,10,,2019-03-23T07:38:20,2019-03-23T19:41:47,0.54,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-24,24.1,6,13.9,24.1,3.9,13.2,-8.1,24,0,0,0,,,,,32.8,197,,0,,341.2,28.2,10,,2019-03-24T07:38:44,2019-03-24T19:40:48,0.58,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-25,22.8,4.8,13.4,22.8,1.9,12.6,-5.8,29.3,0,0,0,,,,,30.2,195,,0,,336.4,27.9,10,,2019-03-25T07:39:07,2019-03-25T19:39:49,0.63,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-26,23,4.9,13.4,23,2,12.6,-6.5,27.7,0.3,100,12.5,rain,,,,29.5,189.4,,0,,335.6,27.9,10,,2019-03-26T07:39:30,2019-03-26T19:38:50,0.67,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2019-03-27,22.9,6.6,13.9,22.9,4.7,13.4,-8.7,22.2,0,0,0,,,,,33.1,189.8,,2.3,,335.4,27.7,10,,2019-03-27T07:39:53,2019-03-27T19:37:51,0.72,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-03-28,23.3,5.1,13.7,23.3,2.4,12.8,-8.9,22.8,0,0,0,,,,,29.5,195.1,,47.7,,329.6,27.3,10,,2019-03-28T07:40:16,2019-03-28T19:36:52,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-03-29,23.1,8,15.5,23.1,6.3,15.3,-12.2,15.2,0,0,0,,,,,23.4,200,,88.5,,225.2,18.5,7,,2019-03-29T07:40:39,2019-03-29T19:35:53,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-03-30,21.7,8.9,15.1,21.7,8.3,15.1,-6.3,23.8,0.3,100,12.5,rain,,,,24.5,202.8,,67.6,,203.7,16.8,6,,2019-03-30T07:41:01,2019-03-30T19:34:54,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
salar de atacama,2019-03-31,24.4,7.9,15.4,24.4,6.5,15.3,-3.3,29.3,0,0,0,,,,,29.5,198.2,,0,,317.1,26.3,10,,2019-03-31T07:41:24,2019-03-31T19:33:56,0.9,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-01,23.1,6.7,14,23.1,4.4,13.5,-2.2,35.2,0.2,100,8.33,rain,,,,34.2,182.6,,0,,317.2,26.3,10,,2019-04-01T07:41:47,2019-04-01T19:32:57,0.94,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,remote
salar de atacama,2019-04-02,21.9,5.6,13.2,21.9,3,12.5,-1.1,40.8,0.3,100,12.5,rain,,,,27.4,182.2,,4.7,,315.5,26.1,10,,2019-04-02T07:42:10,2019-04-02T19:31:59,0.97,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2019-04-03,18.3,8,12.5,18.3,6.6,12.3,2.3,51.6,0,0,0,,,,,26.3,228.9,,38.4,,232,19.1,8,,2019-04-03T07:42:33,2019-04-03T19:31:01,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-04-04,18.2,4.7,10.4,18.2,3.5,9.7,1.5,61.6,0,0,0,,,,,30.6,255.4,,10.3,,305.6,25.4,10,,2019-04-04T07:42:55,2019-04-04T19:30:04,1,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-05,16.5,3.4,9.4,16.5,1.1,8.4,0.3,59.8,0.5,100,20.83,rain,,,,27.4,239.3,,11.6,,274.6,22.6,9,,2019-04-05T07:43:18,2019-04-05T19:29:06,0,Rain,Clear conditions throughout the day with rain.,rain,remote
salar de atacama,2019-04-06,20.6,2,10.7,20.6,-1.4,9.4,-7.5,35.8,0,0,0,,,,,22,182,,0,,303.9,26.1,10,,2019-04-06T07:43:41,2019-04-06T19:28:09,0.01,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-07,22.8,3.6,12.8,22.8,0.5,11.8,-12.1,19.3,0,0,0,,,,,25.2,178.2,,0,,318.3,26.3,10,,2019-04-07T06:44:04,2019-04-07T18:27:13,0.02,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-08,23,5.5,13.3,23,3,12.4,-13,17,0,0,0,,,,,24.8,190.5,,0,,317.3,26.3,10,,2019-04-08T06:44:27,2019-04-08T18:26:16,0.05,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-09,23.3,4.2,12.6,23.3,1.3,11.4,-14.7,16.1,0,0,0,,,,,27.7,191.9,,16.5,,315.7,26,10,,2019-04-09T06:44:51,2019-04-09T18:25:21,0.09,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-10,23,3.7,12.2,23,0.7,11,-14.7,16.4,0,0,0,,,,,28.8,170.2,,0.2,,310.8,25.6,10,,2019-04-10T06:45:14,2019-04-10T18:24:25,0.13,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-11,21.7,4,11.7,21.7,1,10.7,-11.6,21.5,0,0,0,,,,,30.6,186.2,,0,,307.3,25.5,10,,2019-04-11T06:45:37,2019-04-11T18:23:30,0.18,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-12,20,1.7,10.1,20,-2.2,8.7,-11.9,24.7,0,0,0,,,,,35.3,186.6,,0,,307.2,25.6,10,,2019-04-12T06:46:01,2019-04-12T18:22:36,0.24,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-13,19.8,0.8,9.8,19.8,-3.5,8.1,-13.6,21.9,0,0,0,,,,,26.6,193.9,,0,,306.4,25.4,10,,2019-04-13T06:46:25,2019-04-13T18:21:42,0.29,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-14,22.4,1,11.1,22.4,-3.2,9.6,-16,16.4,0,0,0,,,,,28.8,189.1,,0,,307.6,25.6,10,,2019-04-14T06:46:48,2019-04-14T18:20:48,0.35,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-15,23.1,2.1,12.3,23.1,-1.8,11,-17.5,12.9,0,0,0,,,,,20.5,176.2,,20.5,,303.9,25.1,10,,2019-04-15T06:47:12,2019-04-15T18:19:55,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-04-16,24.2,3.4,13.8,24.2,-0.5,12.8,-13.2,16,0,0,0,,,,,24.8,179.7,,40.8,,295.4,24.5,10,,2019-04-16T06:47:36,2019-04-16T18:19:03,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-04-17,23.6,7.3,14.3,23.6,5.4,13.8,-14,14,0,0,0,,,,,27,179.3,,79.3,,256.8,21.2,8,,2019-04-17T06:48:00,2019-04-17T18:18:11,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-04-18,23.6,5.2,13.3,23.6,2.6,12.2,-15.6,13.7,0,0,0,,,,,29.2,196.2,,19.1,,296.4,24.6,10,,2019-04-18T06:48:25,2019-04-18T18:17:20,0.49,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-19,23.9,4.2,12.8,23.9,1.3,11.6,-19,10.6,0,0,0,,,,,29.5,194.6,,17.9,,296.1,24.6,10,,2019-04-19T06:48:49,2019-04-19T18:16:29,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-20,23.2,5.1,13.1,23.2,2.7,12.3,-18.4,10.8,0,0,0,,,,,27.4,190.2,,10.8,,294.2,24.4,10,,2019-04-20T06:49:14,2019-04-20T18:15:39,0.51,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-21,21.3,2.1,11.1,21.3,-1.6,10,-15.6,16,0,0,0,,,,,31,186.1,,0,,290,24,9,,2019-04-21T06:49:39,2019-04-21T18:14:50,0.53,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-22,20.4,1.8,10.6,20.4,-2.2,9.4,-12.2,21.4,0,0,0,,,,,28.1,185,,0,,283.8,23.5,9,,2019-04-22T06:50:04,2019-04-22T18:14:02,0.56,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-23,21.1,2.3,10.7,21.1,-1.6,9.5,-8.3,29.3,0,0,0,,,,,32,177.3,,7.9,,277.8,23,9,,2019-04-23T06:50:29,2019-04-23T18:13:14,0.6,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-24,18.7,4.6,10.5,18.7,2.5,9.5,-4.2,37.4,0,0,0,,,,,32,194.5,,0,,272.1,22.6,9,,2019-04-24T06:50:54,2019-04-24T18:12:27,0.64,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-25,19.8,2.3,10.1,19.8,-1.5,8.6,-5.2,39,0,0,0,,,,,37.1,181.2,,0,,275,22.9,9,,2019-04-25T06:51:20,2019-04-25T18:11:41,0.69,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-26,18.3,3.3,9.7,18.3,0,8.4,-1.7,48.1,0,0,0,,,,,35.6,181.6,,14.9,,252.3,21,9,,2019-04-26T06:51:46,2019-04-26T18:10:55,0.74,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-27,20.5,2.2,10.5,20.5,-2.2,8.7,-7.6,39,0,0,0,,,,,22,170.5,,0,,275.3,22.8,9,,2019-04-27T06:52:12,2019-04-27T18:10:11,0.78,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-28,23.9,3.4,12.7,23.9,-0.1,11.4,-15,15.4,0,0,0,,,,,25.9,191.8,,8.8,,276.4,23,9,,2019-04-28T06:52:38,2019-04-28T18:09:27,0.83,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-29,22.5,3.7,12.3,22.5,0.5,11.3,-11.8,19.9,0,0,0,,,,,27.7,184.1,,0,,272,22.5,9,,2019-04-29T06:53:04,2019-04-29T18:08:44,0.87,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-04-30,19.7,4,10.4,19.7,1.4,9.2,-9.8,27.4,0,0,0,,,,,30.2,179.2,,7.2,,268.1,22.1,9,,2019-04-30T06:53:31,2019-04-30T18:08:02,0.91,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-05-01,21,2.1,10.8,21,-1.6,9.5,-15.1,16.7,0,0,0,,,,,23.8,179.6,,0,,268.7,22.1,9,,2019-05-01T06:53:57,2019-05-01T18:07:20,0.95,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-05-02,21.1,3.9,11.3,21.1,1.3,10.2,-14.6,16.2,0,0,0,,,,,27.7,194,,0,,265.3,22,9,,2019-05-02T06:54:24,2019-05-02T18:06:40,0.98,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-05-03,23.1,4.1,12.1,23.1,1.3,11.1,-13.7,17.4,0,0,0,,,,,29.5,193.1,,1,,264,21.9,9,,2019-05-03T06:54:51,2019-05-03T18:06:01,0.99,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-05-04,20.9,2.5,11.3,20.9,-1,10.2,-12.2,20.5,0,0,0,,,,,23.8,187.6,,38,,261.7,21.9,9,,2019-05-04T06:55:18,2019-05-04T18:05:22,1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2019-05-05,22.6,3.6,12.7,22.6,0.2,11.7,-14.2,16.4,0,0,0,,,,,19.4,178.9,,32.1,,249.2,20.6,8,,2019-05-05T06:55:45,2019-05-05T18:04:45,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-05-06,24,6.6,14.4,24,4.2,13.7,-16,12,0,0,0,,,,,23.4,205.3,,39.3,,255.9,21.2,9,,2019-05-06T06:56:13,2019-05-06T18:04:08,0.01,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2019-05-07,21.9,6.5,13.9,21.9,4.2,13.6,-9,20.1,0,0,0,,,,,26.3,199.7,,88.2,,203.4,16.8,8,,2019-05-07T06:56:40,2019-05-07T18:03:33,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-05-08,20.4,7.6,12.7,20.4,5.9,12.1,-4,32,0,0,0,,,,,29.2,169.6,,89.3,,179.2,14.9,7,,2019-05-08T06:57:08,2019-05-08T18:02:58,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-05-09,18.3,4.7,10.3,18.3,2.4,9.5,-1.6,47,0,0,0,,,,,37.4,182.4,,90.7,,230.4,19,8,,2019-05-09T06:57:36,2019-05-09T18:02:24,0.12,Overcast,Cloudy skies throughout the day.,cloudy,remote
salar de atacama,2019-05-10,16.1,3.7,8.9,16.1,2.3,8.3,0,56.7,0,0,0,,,,,40.3,181.1,,47.1,,228.7,19,8,,2019-05-10T06:58:04,2019-05-10T18:01:52,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-05-11,13.5,1.3,5.8,13.5,-2.6,4,-4.1,55.8,0,0,0,,,,,38.2,181,,12.3,,244.9,20.5,8,,2019-05-11T06:58:32,2019-05-11T18:01:21,0.22,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-05-12,19,-0.4,8.3,19,-5.6,6.1,-14.7,25.8,0,0,0,,,,,24.1,173.6,,0,,255.3,21.1,9,,2019-05-12T06:59:00,2019-05-12T18:00:50,0.28,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-05-13,19.4,-0.3,8.9,19.4,-4.7,7,-18.5,15.1,0,0,0,,,,,18.7,182.1,,0,,253.1,21,9,,2019-05-13T06:59:28,2019-05-13T18:00:21,0.34,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-05-14,19.2,1.1,9.4,19.2,-3.9,7.4,-14.2,21.8,0,0,0,,,,,21.6,178.6,,0,,248.2,20.6,8,,2019-05-14T06:59:56,2019-05-14T17:59:53,0.39,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-05-15,19.5,1,9.5,19.5,-3.3,7.7,-15.5,17.8,0,0,0,,,,,21.6,185.1,,0,,246.7,20.4,8,,2019-05-15T07:00:25,2019-05-15T17:59:26,0.43,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-05-16,19.9,1.1,9.5,19.9,-3.3,7.7,-11.8,23.7,0,0,0,,,,,26.6,173.1,,24,,241.5,19.8,8,,2019-05-16T07:00:53,2019-05-16T17:59:00,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-05-17,18.4,0.9,8.6,18.4,-3.4,7,-10.2,29.4,0,0,0,,,,,27,173.3,,0.5,,242.3,20,8,,2019-05-17T07:01:21,2019-05-17T17:58:35,0.49,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-05-18,18.4,0.1,9.2,18.4,-4.3,7.8,-12.3,23.7,0,0,0,,,,,23,171.1,,61.5,,215.6,17.9,8,,2019-05-18T07:01:50,2019-05-18T17:58:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-05-19,17.6,3.5,9.3,17.6,0.4,8,-11,25.2,0,0,0,,,,,25.9,167.4,,68.1,,200.6,16.7,7,,2019-05-19T07:02:18,2019-05-19T17:57:48,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-05-20,14.1,0.4,6.2,14.1,-3.3,4.6,-6.4,44.4,0,0,0,,,,,43.6,186.7,,3.8,,233.1,19.2,8,,2019-05-20T07:02:46,2019-05-20T17:57:27,0.52,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-05-21,15.2,-0.7,5.7,15.2,-5.8,3.4,-8.9,40.9,0,0,0,,,,,37.1,177.9,,50,,221.6,18.3,8,,2019-05-21T07:03:14,2019-05-21T17:57:07,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2019-05-22,14.5,-1.8,5.3,14.5,-6,3.3,-11.9,33.3,0,0,0,,,,,34.2,175.9,,13.8,,235.9,19.6,8,,2019-05-22T07:03:42,2019-05-22T17:56:47,0.57,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2019-05-23,15.7,-1.9,5.8,15.7,-6.6,3.6,-18.5,22.3,0,0,0,,,,,19.8,171.1,,0,,239.3,19.9,8,,2019-05-23T07:04:10,2019-05-23T17:56:29,0.61,Clear,Clear conditions throughout the day.,clear-day,remote
