retrieved_at,tweet_id,tweet_created_at,tweet_year,query,sensitive,lang,source,username,user_id,text,in_reply_to_id,in_reply_to_name,rt_count,reply_count,like_count,quote_count,has_media,if_video_duration,if_video_views,media_url,tweet_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_id,place_name,coordinates
2022-08-16 11:38:53.352020,1208104007392063488,2019-12-20T19:16:55.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/kLlO9AHz08 #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/cdhJ9lT2Yk,false,false,1,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EMQMMUeUEAM2lu5.jpg'],https://twitter.com/Tickeron/status/1208104007392063488,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1207789285195124736,2019-12-19T22:26:19.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Uptrend: RSI indicator stops in overbought zone for 2 days. View odds for this and other indicators: https://t.co/SUDeYGcPDn #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/Z508TNv6xv,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EMLt9FBU8AEFpE4.jpg'],https://twitter.com/Tickeron/status/1207789285195124736,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1207052607010689025,2019-12-17T21:39:02.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,"$ENS in Downtrend: its price expected to drop as it breaks its higher Bollinger Band on December 12, 2019. View odds for this and other indicators: https://t.co/4rDkX8j98E #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/gohzL6iqAk",false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EMBP8vvUYAAEEbK.jpg'],https://twitter.com/Tickeron/status/1207052607010689025,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,Organization,Bollinger Band,false,false,false
2022-08-16 11:38:53.352020,1206831402387300352,2019-12-17T07:00:02.000Z,2019,(#enersys) lang:en,False,en,Emplifi,EnerSys_EMEA,786515830284529665,#Tenax fully electric sweepers are already working on zero emissions in the most important cities in the world. #EnerSys is proud to be Tenax partner consistently supplying the most innovative battery solutions on the market #TPPL #IRONCLAD https://t.co/S3ZrBDzT1S https://t.co/Axsjaq8g9b,false,false,1,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EL-GwwRUEAEHUta.jpg'],https://twitter.com/EnerSys_EMEA/status/1206831402387300352,Tenax;EnerSys;TPPL;IRONCLAD,false,Organization,Tenax,false,false,false
2022-08-16 11:38:53.352020,1206637612271685632,2019-12-16T18:09:59.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/7SVKGWXol1 #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/ZmWSbJpq4m,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EL7Wg5SUUAIX0bn.jpg'],https://twitter.com/Tickeron/status/1206637612271685632,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1206278480402382848,2019-12-15T18:22:55.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/2cD161ko2H #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/omQjYCK4Ia,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EL2P4qbU8AABcWo.jpg'],https://twitter.com/Tickeron/status/1206278480402382848,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1205939221552193536,2019-12-14T19:54:50.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/jI7MMZI1oK #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/9U8H2gbt6W,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/ELxbVMZUYAINvzo.jpg'],https://twitter.com/Tickeron/status/1205939221552193536,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1205571354377867264,2019-12-13T19:33:03.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Uptrend: RSI indicator enters overbought zone. View odds for this and other indicators: https://t.co/UsPor0KjdP #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/zD8H33r3vd,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/ELsMwhTUwAEGrhF.jpg'],https://twitter.com/Tickeron/status/1205571354377867264,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1205442243726692352,2019-12-13T11:00:01.000Z,2019,(#enersys) lang:en,False,en,Emplifi,EnerSys_EMEA,786515830284529665,"Check out how @Daimler teamed up with #EnerSys to make huge #energy savings, spend less time charging #batteries, and freed up their time to continue driving the #FutureofMobility: https://t.co/Z3HbDa2bua"" https://t.co/LBjvhO4vbU",false,false,2,0,1,0,['photo'],0.0,0,['https://pbs.twimg.com/media/ELqXVGdU4AEoS7g.jpg'],https://twitter.com/EnerSys_EMEA/status/1205442243726692352,EnerSys;energy;batteries;FutureofMobility,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1205194736148963328,2019-12-12T18:36:31.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/16W77sIgbg #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/xol4tpnAL0,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/ELm2ObAU8AAKepy.jpg'],https://twitter.com/Tickeron/status/1205194736148963328,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1204877979429560321,2019-12-11T21:37:50.000Z,2019,(#enersys) lang:en,False,en,Investor Feed,investor_feed,1171873456276889600,"$ENS  8-K  EnerSys   (11 Dec, 4:35pm)

📰 Enersys Announces Closing of Private Offering of $300 Million Aggregate Principal Amount of Senior Notes

https://t.co/zpsruLrPLs

#ENS #8K #EnerSys #News",false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/investor_feed/status/1204877979429560321,ENS;8K;EnerSys;News,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1204839208185036806,2019-12-11T19:03:46.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/OkqBhGpZPk #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/PWT2x4Wxtc,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/ELhy3_mUcAAGogG.jpg'],https://twitter.com/Tickeron/status/1204839208185036806,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1204501366086914049,2019-12-10T20:41:18.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/SCvCAz0etg #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/BZCiBV3Pe0,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/ELc_m-EUYAAu1xp.jpg'],https://twitter.com/Tickeron/status/1204501366086914049,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1204152196293681152,2019-12-09T21:33:50.000Z,2019,(#enersys) lang:en,False,en,Investor Feed,investor_feed,1171873456276889600,"$ENS  8-K  EnerSys   (9 Dec, 4:32pm)

📰 Other Events

https://t.co/9c1jZgZRFH

#ENS #8K #EnerSys #News",false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/investor_feed/status/1204152196293681152,ENS;8K;EnerSys;News,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1204094489150676992,2019-12-09T17:44:31.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/h0Qy1Zrfnu #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/RSyU1Rh10Z,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/ELXNjo1UcAUyl1z.jpg'],https://twitter.com/Tickeron/status/1204094489150676992,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1203735367544799232,2019-12-08T17:57:30.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/H3RBuPjteU #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/AOcqF8iWnl,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/ELSG8AZUUAEJqeu.jpg'],https://twitter.com/Tickeron/status/1203735367544799232,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1203406620849364992,2019-12-07T20:11:11.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/h6YBymWBPp #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/dRKj9usmTp,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/ELNb8cJUcAAXEEo.jpg'],https://twitter.com/Tickeron/status/1203406620849364992,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1203057614969421824,2019-12-06T21:04:21.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/2BZ9ZyQ5GP #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/ljGvT2krrk,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/ELIehoCUUAE_oCD.jpg'],https://twitter.com/Tickeron/status/1203057614969421824,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1202683026502606848,2019-12-05T20:15:52.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/dsTTQCYcLI #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/vRFnNCYG4l,false,false,1,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/ELDJ1s9UYAE-d-I.jpg'],https://twitter.com/Tickeron/status/1202683026502606848,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1202666716662124544,2019-12-05T19:11:04.000Z,2019,(#enersys) lang:en,False,en,dlvr.it,ResearchPool,3068641671,$ENS #EnerSys Inc. Moodys assigns Ba3 rating to EnerSys new senior unsecured notes; Ba2 CFR unchanged: Rating Action: Moody's assigns Ba3 rating to EnerSys' new senior unsecured notes; Ba2 CFR unchanged. Global Credit Research- 05 Dec 2019. New… https://t.co/1cOuOFP0Xb #credit https://t.co/YBRVRSK0yR,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/ELC7AToVUAAsXhv.jpg'],https://twitter.com/ResearchPool/status/1202666716662124544,EnerSys;credit,false,Organization;Organization;Organization,Inc. Moodys;EnerSys;EnerSys,false,false,false
2022-08-16 11:38:53.352020,1202572033307086853,2019-12-05T12:54:50.000Z,2019,(#enersys) lang:en,False,en,Investor Feed,investor_feed,1171873456276889600,"$ENS  8-K  EnerSys   (5 Dec, 7:53am)

📰 Enersys Announces Proposed Private Offering of $300 Million Aggregate Principal Amount of Senior Notes

https://t.co/cX2qkWejpH

#ENS #8K #EnerSys #News",false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/investor_feed/status/1202572033307086853,ENS;8K;EnerSys;News,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1202357493403242496,2019-12-04T22:42:19.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,"$ENS in Uptrend: 50-day Moving Average moved above 200-day Moving Average on November 15, 2019. View odds for this and other indicators: https://t.co/5axG2zSOvk #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/96BA1RoFcS",false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EK-hxLvUUAA6_pK.jpg'],https://twitter.com/Tickeron/status/1202357493403242496,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1201580412432257024,2019-12-02T19:14:29.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: Stochastic indicator peaks and leaves overbought zone. View odds for this and other indicators: https://t.co/UaAPnwvNAb #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/2xcF6AUhS3,false,false,1,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EKzfBEsWsAM-SUk.jpg'],https://twitter.com/Tickeron/status/1201580412432257024,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1201279588568981504,2019-12-01T23:19:07.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: Stochastic indicator peaks and leaves overbought zone. View odds for this and other indicators: https://t.co/aalRYETahR #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/pKDtbweqMo,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EKvNaz1UwAE3oQx.jpg'],https://twitter.com/Tickeron/status/1201279588568981504,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1200937363230167040,2019-12-01T00:39:14.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Downtrend: Stochastic indicator leaves overbought zone. View odds for this and other indicators: https://t.co/VkkQEyfGcD #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/oQK0zwaXYi,false,false,0,1,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EKqWKugVAAATU7J.jpg'],https://twitter.com/Tickeron/status/1200937363230167040,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1200495384683958272,2019-11-29T19:22:58.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,"$ENS in Uptrend: 50-day Moving Average moved above 200-day Moving Average on November 15, 2019. View odds for this and other indicators: https://t.co/iOcBEUbYWw #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/LWuEvuzeZb",false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EKkEMKTU0AA1zCo.jpg'],https://twitter.com/Tickeron/status/1200495384683958272,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1200110503940382720,2019-11-28T17:53:35.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,"$ENS in Uptrend: 50-day Moving Average crossed above 200-day Moving Average on November 15, 2019. View odds for this and other indicators: https://t.co/ojLJbwuKD3 #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/RleSUw3xeM",false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EKemJKjU8AA-Fk9.jpg'],https://twitter.com/Tickeron/status/1200110503940382720,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1199761926466596864,2019-11-27T18:48:28.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,"$ENS in Uptrend: 50-day Moving Average moved above 200-day Moving Average on November 15, 2019. View odds for this and other indicators: https://t.co/CrxuYIMtq7 #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/tB0g99bxrX",false,false,0,1,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EKZpHToVAAArySP.jpg'],https://twitter.com/Tickeron/status/1199761926466596864,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1199476119881207810,2019-11-26T23:52:46.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,"$ENS in Uptrend: 50-day Moving Average broke above 200-day Moving Average on November 15, 2019. View odds for this and other indicators: https://t.co/yDX3rYQP10 #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/y7p5rWeiQF",false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EKVlLLdUEAAQptS.jpg'],https://twitter.com/Tickeron/status/1199476119881207810,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1199427634553393158,2019-11-26T20:40:07.000Z,2019,(#enersys) lang:en,False,en,Hootsuite Inc.,bblbatteries,544284466,"BBL Batteries stock and sell PREMIUM QUALITY batteries for many different applications! We also deliver NATIONWIDE! Contact your nearest branch for more information. 

https://t.co/5nFNGvZqBb 

#BatteryExperts #MoreThanBatteries #IndustrialBatteries #YUASA #Sonnenschein #Enersys https://t.co/GY7a4du7XC",false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EKU5EwbW4AMmLDR.jpg'],https://twitter.com/bblbatteries/status/1199427634553393158,BatteryExperts;MoreThanBatteries;IndustrialBatteries;YUASA;Sonnenschein;Enersys,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1199016188916850689,2019-11-25T17:25:10.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,"$ENS in Uptrend: 50-day Moving Average moved above 200-day Moving Average on November 15, 2019. View odds for this and other indicators: https://t.co/4xITJuroru #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/w8DLWXsM1D",false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EKPC3qZU4AAesVK.jpg'],https://twitter.com/Tickeron/status/1199016188916850689,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1198665304122900480,2019-11-24T18:10:53.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,"$ENS in Uptrend: 50-day Moving Average moved above 200-day Moving Average on November 15, 2019. View odds for this and other indicators: https://t.co/oPZpbhvQdq #Enersys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/JG13ztb2Cm",false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EKKDveSUcAAIFEW.jpg'],https://twitter.com/Tickeron/status/1198665304122900480,Enersys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1197951794048987136,2019-11-22T18:55:39.000Z,2019,(#enersys) lang:en,False,en,Tickeron,Tickeron,374729426,$ENS in Uptrend: Stochastic indicator peaks and leaves oversold zone. View odds for this and other indicators: https://t.co/ae5WX3BZMs #EnerSys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/bpRY8JPIe0,false,false,0,0,0,0,['photo'],0.0,0,['https://pbs.twimg.com/media/EJ_6ztoVAAEPBv2.jpg'],https://twitter.com/Tickeron/status/1197951794048987136,EnerSys;stockmarket;stock;technicalanalysis;money;trading;investing;daytrading;news;today,false,false,false,false,false,false
