retrieved_at,tweet_id,date,tweet_year,query,sensitive,lang,source,username,user_id,headline,in_reply_to_id,in_reply_to_name,rt_count,reply_count,like_count,quote_count,has_media,if_video_duration,if_video_views,media_url,tweet_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_id,place_name,coordinates
2022-08-16 11:25:32.676950,1057696443950080001,31/10/2018,2018,(#SQM) lang:en,False,en,Twitter Web Client,ErnestScheyder,201753473,"Lithium miner SQM shares climb after Chile court rejects appeals https://t.co/boVvdWqugE

#lithium #sqm #chile #china",false,false,0,0,1,0,['false'],0,0,['false'],https://twitter.com/ErnestScheyder/status/1057696443950080001,lithium;sqm;chile;china,false,Place,Chile,false,false,false
2022-08-16 11:25:32.676950,1054362184174784512,22/10/2018,2018,(#SQM) lang:en,False,en,Twitter Web Client,ErnestScheyder,201753473,"Nutrien vows to 'protect interests' over threat to SQM sale https://t.co/e3YHJSwGBq

#chile #lithium #EV #china #tianqi #sqm",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/ErnestScheyder/status/1054362184174784512,chile;lithium;EV;china;tianqi;sqm,false,Organization,Nutrien,false,false,false
2022-08-16 11:25:32.676950,1050492960121466880,11/10/2018,2018,(#SQM) lang:en,False,en,Twitter Web Client,ErnestScheyder,201753473,"Chilean court suspends sale of stake in #lithium miner SQM to China's Tianqi https://t.co/OXkb4xZmhQ

#chile #china #mining #sqm #ev #ElectricVehicles",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/ErnestScheyder/status/1050492960121466880,lithium;chile;china;mining;sqm;ev;ElectricVehicles,false,Place,China,false,false,false
2022-08-16 11:25:32.676950,999715021935423489,24/05/2018,2018,(#SQM) lang:en,False,en,WordPress.com,jgamet,9828542,Here's how to enable eero's SQM feature for better network performance #wifi #qos #sqm https://t.co/4UvvJ8ugbS https://t.co/l26g2rqOlS,false,false,0,0,1,0,['photo'],0,0,['https://pbs.twimg.com/media/Dd-zg20V0AEoiQE.jpg'],https://twitter.com/jgamet/status/999715021935423489,wifi;qos;sqm,false,false,false,false,false,false
2022-08-16 11:25:32.676950,996454425827954688,15/05/2018,2018,(#SQM) lang:en,False,en,Twitter Web Client,rosalbaob,179066966,Exclusive on the battle for lithium supplies... how will Corfo react? China's Tianqi nears deal to buy stake in Chile's #SQM https://t.co/QIiPjpKt2T,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/rosalbaob/status/996454425827954688,SQM,false,Place;Organization;Place,China;Tianqi;Chile,false,false,false
2022-08-16 11:25:32.676950,993315047312048128,07/05/2018,2018,(#SQM) lang:en,False,en,Twitter for Android,ChauDave,467861965,"Sydney &amp; Melbourne #property prices were meant to surge by 4-8% this year, according to #SQM (which has since changed its rosy forecast). It's now predicting a 4% fall! #housing #ausbiz https://t.co/ZRpJqrUvaD",false,false,6,0,4,0,['false'],0,0,['false'],https://twitter.com/ChauDave/status/993315047312048128,property;SQM;housing;ausbiz,false,Place,Sydney & Melbourne,false,false,false
2022-08-16 11:25:32.676950,989486240272650242,26/04/2018,2018,(#SQM) lang:en,False,en,TweetDeck,LauraMillanL,239345481,"A little-known Chilean company may hold a key to the future of electric-vehicle production. And a Chinese mining company is standing ready, poised to grab a big piece of it.
#lithium #Chile $SQM #SQM

https://t.co/rcZ79RdSrT https://t.co/01wGQMZhGN",false,false,0,0,0,0,['photo'],0,0,['https://pbs.twimg.com/media/Dbtcb6sXkAER4px.jpg'],https://twitter.com/LauraMillanL/status/989486240272650242,lithium;Chile;SQM,false,false,false,false,false,false
2022-08-16 11:25:32.676950,989486098668761090,26/04/2018,2018,(#SQM) lang:en,False,en,TweetDeck,LauraMillanL,239345481,"A little-known Chilean company may hold a key to the future of electric-vehicle production. And a Chinese mining company is standing ready, poised to grab a big piece of it.
#lithium #Chile $SQM #SQM https://t.co/zPPznjd89m",false,false,1,0,1,0,['photo'],0,0,['https://pbs.twimg.com/media/DbtcKcDW4AAWzAd.jpg'],https://twitter.com/LauraMillanL/status/989486098668761090,lithium;Chile;SQM,false,false,false,false,false,false
2022-08-16 11:25:32.676950,973145409215500288,12/03/2018,2018,(#SQM) lang:en,False,en,TweetDeck,MiningOnline,97013858,"Chilean development agency Corfo has challenged the sale of 32% of SQM to Tianqi #Lithium, saying it posed a threat to market competition | https://t.co/PFyCPvgh94 #SQM https://t.co/djqx4qIY7v",false,false,14,1,7,0,['photo'],0,0,['https://pbs.twimg.com/media/DYFOiMXWkAAEF4C.jpg'],https://twitter.com/MiningOnline/status/973145409215500288,Lithium;SQM,false,Organization,Corfo,false,false,false
2022-08-16 11:25:32.676950,968163405247983617,26/02/2018,2018,(#SQM) lang:en,False,en,Twitter Web Client,hjesanderson,16039237,#SQM selloff good news for buyer of Nutrien's stake,false,false,0,0,3,0,['false'],0,0,['false'],https://twitter.com/hjesanderson/status/968163405247983617,SQM,false,Organization,Nutrien,false,false,false
2022-08-16 11:25:32.676950,955773580733812736,23/01/2018,2018,(#SQM) lang:en,False,en,Twitter for iPhone,sdmoores,31112537,Lithium over supply and investor panic. @benchmarkmin will release its take on all the talking points within 24 hours after a week in New York with @bofaml #SQM #VW #Grid #China,false,false,11,1,45,0,['false'],0,0,['false'],https://twitter.com/sdmoores/status/955773580733812736,SQM;VW;Grid;China,benchmarkmin;BofAML,Place,New York,false,false,false
2022-08-16 11:25:32.676950,954218385729925120,19/01/2018,2018,(#SQM) lang:en,False,en,Twitter Web Client,MiningNewsNet,468137229,"Western Australia set to become a #lithium hub, with potential for other #battery metals @BillJohnstonMLA @KidmanResources @AlbemarleCorp @neometalsltd #SQM #Tianqi https://t.co/BKs1IkswM5",false,false,3,0,6,1,['false'],0,0,['false'],https://twitter.com/MiningNewsNet/status/954218385729925120,lithium;battery;SQM;Tianqi,BillJohnstonMLA;AlbemarleCorp;neometalsltd,Place,Western Australia,false,false,false
2022-08-16 11:25:32.676950,948492033303498753,03/01/2018,2018,(#SQM) lang:en,False,en,Twitter Web Client,MiningOnline,97013858,Will #SQM expansion deal with @Corfo lead to a #Chile #Lithium exploration resurgence? https://t.co/WDZ7fX7G09 ($) #lithiumexploration #Chilelithiumboom https://t.co/Y5GmrUgMII,false,false,2,1,2,0,['photo'],0,0,['https://pbs.twimg.com/media/DSm4af4X0AEJed_.jpg'],https://twitter.com/MiningOnline/status/948492033303498753,SQM;Chile;Lithium;lithiumexploration;Chilelithiumboom,Corfo,false,false,false,false,false
2022-08-16 11:25:32.676950,922639504837505030,24/10/2017,2017,(#SQM) lang:en,False,en,TweetDeck,Rover829,126816712,Reuters: #China's #Sinochem says it and its subsidiaries have had no plans to bid for #PotashCorp's stake in #Chile lithium miner #SQM,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/Rover829/status/922639504837505030,China;Sinochem;PotashCorp;Chile;SQM,false,Organization,Reuters,false,false,false
2022-08-16 11:25:32.676950,882518749617602561,05/07/2017,2017,(#SQM) lang:en,False,en,TweetDeck,caixin,104146203,China’s GSR Capital Considering Purchasing 20% Stake in Chilean Chemical Company SQM #GSR #SQM https://t.co/dmHPPefbSc https://t.co/FwP17nh59U,false,false,0,0,0,0,['photo'],0,0,['https://pbs.twimg.com/media/DD9WFsGUMAA3Nrn.jpg'],https://twitter.com/caixin/status/882518749617602561,GSR;SQM,false,false,false,false,false,false
2022-08-16 11:25:32.676950,821383132104560641,17/01/2017,2017,(#SQM) lang:en,False,en,Twitter Web Client,rosalbaob,179066966,A resolution of the #SQM #lithium royalty dispute with @corfo will take at least another year - Bitran https://t.co/D2H4gxTg4k via @Reuters,false,false,0,0,1,0,['false'],0,0,['false'],https://twitter.com/rosalbaob/status/821383132104560641,SQM;lithium,Corfo;Reuters,false,false,false,false,false
2022-08-16 11:25:32.676950,809500761377959937,15/12/2016,2016,(#SQM) lang:en,False,en,Twitter Web Client,rosalbaob,179066966,#SQM controller abandons stake sale as offers for #lithium producer fall short https://t.co/NWinWAl5Tc,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/rosalbaob/status/809500761377959937,SQM;lithium,false,false,false,false,false,false
2022-08-16 11:25:32.676950,794548017282084864,04/11/2016,2016,(#SQM) lang:en,False,en,TweetDeck,joseph_grima,150225993,"How ""man caves"" took over America’s basements #SQM https://t.co/1jGqFctc1x",false,false,0,0,2,0,['false'],0,0,['false'],https://twitter.com/joseph_grima/status/794548017282084864,SQM,false,Place,America,false,false,false
2022-08-16 11:25:32.676950,791996523261198337,28/10/2016,2016,(#SQM) lang:en,False,en,Twitter Web Client,rosalbaob,179066966,"#SQM looks to leave past behind, create a more modern global player https://t.co/vOeTBGLmWY https://t.co/PeiUOIuRNC",false,false,0,0,0,0,['photo'],0,0,['https://pbs.twimg.com/media/Cv28XRkUsAA2rEv.jpg'],https://twitter.com/rosalbaob/status/791996523261198337,SQM,false,false,false,false,false,false
2022-08-16 11:25:32.676950,791648732601315328,27/10/2016,2016,(#SQM) lang:en,False,en,Twitter Web Client,rosalbaob,179066966,#Lithium firm #SQM forging ahead on a new path as it tries to leave behind a tricky past https://t.co/KDDcdJnydk via @Reuters,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/rosalbaob/status/791648732601315328,Lithium;SQM,Reuters,false,false,false,false,false
2022-08-16 11:25:32.676950,714511817603727360,28/03/2016,2016,(#SQM) lang:en,False,en,Twitter for iPhone,sdmoores,31112537,#SQM confirm their entry into Argentina today #lithium https://t.co/yTkcwyEFhy,false,false,5,0,7,0,['photo'],0,0,['https://pbs.twimg.com/media/Cep0tYFWwAAUYJf.jpg'],https://twitter.com/sdmoores/status/714511817603727360,SQM;lithium,false,Place,Argentina,false,false,false
2022-08-16 11:25:32.676950,644785856545484800,18/09/2015,2015,(#SQM) lang:en,False,en,Twitter Web Client,mylesmccormick_,3374192410,"Chilean #lithium operations unaffected by earthquake, as copper miners forced to close: &gt;&gt;@AlbemarleCorp #SQM : http://t.co/6rssOvNuXq",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/mylesmccormick_/status/644785856545484800,lithium;SQM,AlbemarleCorp,false,false,false,false,false
2022-08-16 11:25:32.676950,622136377023578112,17/07/2015,2015,(#SQM) lang:en,False,en,Twitter Web Client,KenMelamed,1063684771,.@TheTyee Risks of #LNG in #HoweSound multiplying. As reminded by recent dock fire emissions linger in #SQM Read: http://t.co/6dEXKKwP2C,false,false,1,0,0,0,['false'],0,0,['false'],https://twitter.com/KenMelamed/status/622136377023578112,LNG;HoweSound;SQM,TheTyee,false,false,33cdf8b73898aa55,"Squamish, British Columbia",false
2022-08-16 11:25:32.676950,588722759678742528,16/04/2015,2015,(#SQM) lang:en,False,en,Hootsuite,SmartBear,17218626,The Collaborator client was converted to use the #JSON #API. Learn how you can benefit. http://t.co/r7ozRfH0bt #coding #programming #sqm,false,false,0,0,1,0,['false'],0,0,['false'],https://twitter.com/SmartBear/status/588722759678742528,JSON;API;coding;programming;sqm,false,false,false,false,false,false
2022-08-16 11:25:32.676950,582532529187614720,30/03/2015,2015,(#SQM) lang:en,False,en,Twitter for iPhone,sdmoores,31112537,"This could have a significant impact on #lithium supply in 2015. Supply already tight, not much room for manoeuvre #lithium #SQM",false,false,2,0,0,0,['false'],0,0,['false'],https://twitter.com/sdmoores/status/582532529187614720,lithium;lithium;SQM,false,false,false,false,false,false
2022-08-16 11:25:32.676950,580826278284156928,25/03/2015,2015,(#SQM) lang:en,False,en,TweetDeck,rosalbaob,179066966,Is it just a coincidence every time something happens in Chile corruption cases a handy natural disaster comes along? #SQM #Penta #Atacama,false,false,1,0,2,0,['false'],0,0,['false'],https://twitter.com/rosalbaob/status/580826278284156928,SQM;Penta;Atacama,false,Place,Chile,false,false,false
2022-08-16 11:25:32.676950,578214244941987841,18/03/2015,2015,(#SQM) lang:en,False,en,TweetDeck,rosalbaob,179066966,Breaking: Potash saying its representatives quit the #SQM board because they couldn't ensure SQM would collaborate with Chile authorities,false,false,1,0,1,0,['false'],0,0,['false'],https://twitter.com/rosalbaob/status/578214244941987841,SQM,false,Place;Place,Potash;Chile,false,false,false
2022-08-16 11:25:32.676950,564124950156828672,07/02/2015,2015,(#SQM) lang:en,False,en,TweetDeck,joseph_grima,150225993,#SQM RT @nytimes: The secret money buying up New York real estate http://t.co/Y3VKPKDLSp http://t.co/oMtadH0fFV,false,false,5,1,7,0,['photo'],0,0,['https://pbs.twimg.com/media/B9QpOcTIMAASvci.jpg'],https://twitter.com/joseph_grima/status/564124950156828672,SQM,nytimes,Place,New York,false,false,false
2022-08-16 11:25:32.676950,557718002809188353,21/01/2015,2015,(#SQM) lang:en,False,en,Hootsuite,SmartBear,17218626,SmartBear continues to expand their business in Europe with the help Soflab Technology. http://t.co/RYL2pjykqn #SQM #SoftwareTesting #API,false,false,1,0,0,0,['false'],0,0,['false'],https://twitter.com/SmartBear/status/557718002809188353,SQM;SoftwareTesting;API,false,Organization;Place;Organization,SmartBear;Europe;Soflab Technology,false,false,false
2022-08-16 11:25:32.676950,554627715157217280,12/01/2015,2015,(#SQM) lang:en,False,en,Hootsuite,SmartBear,17218626,.@SmartBear is proud to have partners like Soflab. More about this partnership in this article: http://t.co/tsILIbJdzn #TestingTools #SQM,false,false,1,0,0,0,['false'],0,0,['false'],https://twitter.com/SmartBear/status/554627715157217280,TestingTools;SQM,SmartBear,Person,Soflab,false,false,false
2022-08-16 11:25:32.676950,553481357125754880,09/01/2015,2015,(#SQM) lang:en,False,en,Hootsuite,SmartBear,17218626,SmartBear continues to expand their business in Europe with the help Soflab Technology. http://t.co/RYL2pjykqn #SQM #SoftwareTesting #API,false,false,3,0,3,0,['false'],0,0,['false'],https://twitter.com/SmartBear/status/553481357125754880,SQM;SoftwareTesting;API,false,Organization;Place;Organization,SmartBear;Europe;Soflab Technology,false,false,false
