name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-23.633059091030326, -70.25938437759316",2019-05-18,18.3,12,14.3,18.3,12,14.3,9.8,74.8,0,0,0,,,,,24.1,186.9,1015.4,27.6,11,203.3,16.8,7,,2019-05-18T07:09:19,2019-05-18T18:05:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2019-05-19,16.2,12.8,14.9,16.2,12.8,14.9,9.9,72,0,0,0,,,,,18.4,178.7,1016.6,95.7,10.8,184.8,15.2,6,,2019-05-19T07:09:47,2019-05-19T18:05:04,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-05-20,17.2,13.8,15.3,17.2,13.8,15.3,10.1,71.4,0,0,0,,,,,25.9,195.2,1018.6,58,10.2,205.3,17.2,7,,2019-05-20T07:10:15,2019-05-20T18:04:43,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-05-21,15.7,11.9,13.8,15.7,11.9,13.8,10.1,78.4,0,0,0,,,,,27.7,193,1016.6,48.6,11.2,212.9,17.6,7,,2019-05-21T07:10:43,2019-05-21T18:04:22,0.54,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-05-22,15,11.1,13.6,15,11.1,13.6,8.9,73.6,0,0,0,,,,,22.3,190.4,1016,74.3,10.6,218.9,18,8,,2019-05-22T07:11:12,2019-05-22T18:04:03,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-05-23,15.6,10,12.9,15.6,10,12.9,8.3,74,0,0,0,,,,,16.6,153.5,1015.7,46.4,10.8,219.8,18.1,8,,2019-05-23T07:11:40,2019-05-23T18:03:45,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2019-05-24,19.3,11,14.3,19.3,11,14.3,9.2,71.9,0,0,0,,,,,22.3,160.6,1014.5,67.1,10.2,209.5,17.3,8,,2019-05-24T07:12:08,2019-05-24T18:03:28,0.66,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2019-05-25,19,15,16,19,15,16,9.5,65.3,0,0,0,,,,,22.3,243.9,1015.6,89.6,10.1,199.1,16.5,7,,2019-05-25T07:12:35,2019-05-25T18:03:12,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-05-26,18,14,16,18,14,16,8.7,62.5,0,0,0,,,,,18.4,197.4,1016.2,73.7,11,170.7,14.2,6,,2019-05-26T07:13:03,2019-05-26T18:02:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-05-27,20,13,16,20,13,16,9.6,66.4,0,0,0,,,,,27.7,171.3,1017.4,59.8,11.5,195.4,16.3,7,,2019-05-27T07:13:30,2019-05-27T18:02:44,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-05-28,16.1,11,14.2,16.1,11,14.2,10.4,78.1,0,0,0,,,,,18.4,172.2,1014.7,25.4,10.7,200.1,16.4,7,,2019-05-28T07:13:57,2019-05-28T18:02:32,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-05-29,18.9,11,15.1,18.9,11,15.1,10.2,73.7,0,0,0,,,,,18.4,166.5,1015.8,45.6,10.2,203,16.9,7,,2019-05-29T07:14:24,2019-05-29T18:02:21,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-05-30,17.8,14,15.5,17.8,14,15.5,11.1,75.8,0,0,0,,,,,20.5,180.9,1017.2,63.5,10,205.1,16.9,7,,2019-05-30T07:14:51,2019-05-30T18:02:11,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-05-31,17,14,15.4,17,14,15.4,10.7,73.9,0,0,0,,,,,24.1,188.3,1018.4,70.3,10.9,204.5,16.9,7,,2019-05-31T07:15:17,2019-05-31T18:02:02,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-01,16.1,12,14.7,16.1,12,14.7,10.6,76.8,0,0,0,,,,,24.1,167,1018.8,68.7,10.7,202.3,16.9,7,,2019-06-01T07:15:43,2019-06-01T18:01:55,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-02,16,12,14.3,16,12,14.3,10.3,77.3,0,0,0,,,,,25.9,183,1016.6,75.5,10.7,205.7,16.9,7,,2019-06-02T07:16:09,2019-06-02T18:01:48,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-03,20,12.9,15.6,20,12.9,15.6,10.4,71.7,0,0,0,,,,,24.1,203,1014.9,70.5,10,202.4,16.9,7,,2019-06-03T07:16:34,2019-06-03T18:01:43,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-04,17.1,14.9,15.5,17.1,14.9,15.5,9.8,68.8,0,0,0,,,,,18.4,218.7,1015.3,84.8,10.1,201,16.9,7,,2019-06-04T07:16:59,2019-06-04T18:01:38,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-05,17,14.7,15.3,17,14.7,15.3,9.8,70,0,0,0,,,,,22.3,205.1,1015.7,76.7,11.1,192.6,16,7,,2019-06-05T07:17:23,2019-06-05T18:01:35,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-06,17,14.7,15.4,17,14.7,15.4,9.3,67.2,0,0,0,,,,,22.3,219.5,1017.6,82.6,10.4,188.1,15.5,7,,2019-06-06T07:17:47,2019-06-06T18:01:33,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-07,19.1,12.7,15.4,19.1,12.7,15.4,9,66,0,0,0,,,,,18.4,185.9,1015.9,76,10.3,192.9,16,7,,2019-06-07T07:18:11,2019-06-07T18:01:32,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-08,17.1,12.9,15.2,17.1,12.9,15.2,8.8,66,0,0,0,,,,,22.3,183.9,1016,51,10,181.2,15.1,6,,2019-06-08T07:18:34,2019-06-08T18:01:33,0.15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-09,18,13,14.8,18,13,14.8,9.2,69.7,0,0,0,,,,,16.6,184.8,1015.9,62.9,10,167.8,13.7,7,,2019-06-09T07:18:56,2019-06-09T18:01:34,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-10,15.8,12,14,15.8,12,14,9.9,76.4,0,0,0,,,,,18.4,167.4,1015.5,61.7,11,189.1,15.8,7,,2019-06-10T07:19:18,2019-06-10T18:01:36,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-11,18,13.8,15.3,18,13.8,15.3,10,71.1,0,0,0,,,,,22.3,176.7,1016.5,76.2,10.4,157.2,13.1,6,,2019-06-11T07:19:39,2019-06-11T18:01:40,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-12,17,13,15.2,17,13,15.2,9.9,71,0,0,0,,,,,22.3,179.6,1016.8,81,10.7,137.8,11.4,5,,2019-06-12T07:20:00,2019-06-12T18:01:44,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-13,17,13.8,15,17,13.8,15,9.7,71,0,0,0,,,,,27.7,200.9,1018.6,77.3,10,184.6,15.4,6,,2019-06-13T07:20:20,2019-06-13T18:01:49,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-14,15.1,13,14.1,15.1,13,14.1,9.7,74.9,0,0,0,,,,,25.9,199.1,1017.8,84.1,10.4,194.4,16.2,7,,2019-06-14T07:20:39,2019-06-14T18:01:56,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-15,16,12.8,14.2,16,12.8,14.2,9.4,73.3,0,0,0,,,,,33.5,202.2,1019.5,57.2,11.1,198.6,16.7,7,,2019-06-15T07:20:57,2019-06-15T18:02:03,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-16,15,11,12.9,15,11,12.9,8.3,73.6,0,0,0,,,,,24.1,182.2,1017.2,56.6,11,187.6,15.4,7,,2019-06-16T07:21:15,2019-06-16T18:02:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-17,15,10,12.9,15,10,12.9,7.8,71.7,0,0,0,,,,,33.5,186.1,1017.3,29.4,10.7,203.1,16.9,7,,2019-06-17T07:21:32,2019-06-17T18:02:21,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-18,16,10,13.1,16,10,13.1,9.3,78.4,0,0,0,,,,,29.5,187.8,1013.5,30.8,10.8,201.1,16.9,7,,2019-06-18T07:21:48,2019-06-18T18:02:31,0.51,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-19,17,9,13.8,17,7.6,13.7,9.9,77.8,0,0,0,,,,,27.7,164.8,1011.7,32.3,9.8,197.5,16.4,7,,2019-06-19T07:22:04,2019-06-19T18:02:42,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-20,18,13,15.9,18,13,15.9,10.1,68.8,0,0,0,,,,,38.9,154.8,1015.4,84,11.4,188.9,15.8,7,,2019-06-20T07:22:18,2019-06-20T18:02:54,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-21,16,12.2,14.8,16,12.2,14.8,10.2,74.5,0,0,0,,,,,31.7,214.8,1015.4,48.6,10.2,195.4,16.1,7,,2019-06-21T07:22:32,2019-06-21T18:03:07,0.59,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-22,15,13,13.8,15,13,13.8,10.1,78.7,0,0,0,,,,,14.8,204.8,1015.2,92.8,10.3,195.7,16.1,7,,2019-06-22T07:22:44,2019-06-22T18:03:21,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2019-06-23,18,13,15,18,13,15,8.6,65.8,0,0,0,,,,,20.5,143.9,1015.5,68.9,10.3,185.1,15.3,7,,2019-06-23T07:22:56,2019-06-23T18:03:35,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
