name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jujuy argentina,2015-02-10,27,17,21.5,28.4,17,21.6,17.9,80.5,3.1,100,41.67,rain,,,77.8,41.7,244.9,,72,10.1,303.3,26.3,10,,2015-02-10T07:05:10,2015-02-10T20:05:20,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-02-11,27.7,16.9,21,28.2,16.9,21.1,16.4,77,0.7,100,25,rain,,,,9.4,165.8,,44.7,10.4,252.8,21.8,8,,2015-02-11T07:05:48,2015-02-11T20:04:43,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-02-12,29,17.4,23.2,29.5,17.4,23.4,17.7,72.1,5.5,100,37.5,rain,,,,19.8,205.5,,59.1,10.9,319.3,27.7,10,,2015-02-12T07:06:26,2015-02-12T20:04:04,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-02-13,25.6,18.7,21.3,25.6,18.7,21.3,18.6,85.6,11.9,100,100,rain,,,,24.4,231.8,,96.6,8.1,204.2,17.7,8,,2015-02-13T07:07:04,2015-02-13T20:03:24,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-02-14,27.2,16.2,22.3,28.7,16.2,22.6,18.9,81.9,0.2,100,8.33,rain,,,,22,163.4,,86.4,10.2,279.2,24.2,10,,2015-02-14T07:07:41,2015-02-14T20:02:43,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-02-15,28.6,11.2,21.8,30.2,11.2,22.2,18.2,81.5,19.3,100,62.5,rain,,,,18.7,145.8,,82.1,10.1,179.1,15.5,7,,2015-02-15T07:08:18,2015-02-15T20:02:00,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-02-16,26,13.2,21.3,26,13.2,21.3,19,87.8,24.2,100,87.5,rain,,,,19.3,214.5,,78.7,9.3,219.8,19,8,,2015-02-16T07:08:54,2015-02-16T20:01:17,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-02-17,28,9.1,20.7,28.8,9.1,20.8,16.8,80.1,17.4,100,37.5,rain,,,,24.1,187.6,,52.8,10.5,335,29.1,10,,2015-02-17T07:09:30,2015-02-17T20:00:33,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-02-18,29,9.5,21.7,31.4,8.7,22,17,77.4,2.9,100,37.5,rain,,,,14,200.1,,26.6,10.6,367.6,31.9,10,,2015-02-18T07:10:05,2015-02-18T19:59:48,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-02-19,25.4,4.2,18.9,25.4,1.4,18.8,13.2,70.5,3.6,100,66.67,rain,,,51.8,33.5,159.2,,54,10.7,341.8,29.8,10,,2015-02-19T07:10:40,2015-02-19T19:59:02,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-02-20,22.2,2.7,13.6,22.2,0.7,13.5,8.9,75.9,2.1,100,45.83,rain,,,,24.8,156.6,,56.3,10.5,341.4,29.5,10,,2015-02-20T07:11:14,2015-02-20T19:58:16,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-02-21,20.7,15,17.6,20.7,15,17.6,15.3,86.7,0.9,100,37.5,rain,,,,11.9,142.8,,88.5,9.7,325.1,28.1,10,,2015-02-21T07:11:48,2015-02-21T19:57:28,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-02-22,22.7,7.8,19,22.7,7.8,19,17.1,88.7,0.7,100,20.83,rain,,,,8.4,154.2,,93.4,8.1,315.7,27.3,10,,2015-02-22T07:12:21,2015-02-22T19:56:40,0.09,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-02-23,25.6,18,21.1,25.6,18,21.1,19.1,88.6,16.9,100,100,rain,,,,16.9,192.6,,89.1,9.3,287,24.7,10,,2015-02-23T07:12:54,2015-02-23T19:55:50,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-02-24,26.2,18.6,21.7,26.2,18.6,21.7,19.2,86.5,2.9,100,25,rain,,,,23.8,185.5,,71.8,8.2,315.1,27.1,10,,2015-02-24T07:13:27,2015-02-24T19:55:00,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-02-25,29.9,10.2,24.5,32.8,10.2,25.4,20,77.1,9.8,100,37.5,rain,,,,11.9,154.9,,52.8,10.4,351.7,30.5,10,,2015-02-25T07:13:59,2015-02-25T19:54:10,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-02-26,23.6,11.1,17.3,23.6,11.1,17.3,14.6,85.3,20.9,100,100,rain,,,,23.8,138.7,,71.2,9.3,292.3,25.2,10,,2015-02-26T07:14:31,2015-02-26T19:53:18,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-02-27,24.7,9.6,17.3,24.7,9.6,17.3,14.7,85.9,16.2,100,100,rain,,,,23.3,155.7,,73.5,6.5,268.7,23.2,10,,2015-02-27T07:15:02,2015-02-27T19:52:26,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-02-28,26,14,20.1,26,14,20.1,17.1,84.2,7.1,100,75,rain,,,,19.1,128.6,,75.6,8.5,292.7,25.2,10,,2015-02-28T07:15:33,2015-02-28T19:51:33,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-03-01,26.6,10.5,21.7,26.6,10.5,21.7,18.7,84.1,0.4,100,16.67,rain,,,,13.8,131.8,,65.8,9,328.1,28.4,10,,2015-03-01T07:16:03,2015-03-01T19:50:40,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-03-02,27.8,12.2,22.4,30.1,12.2,22.8,19.2,83.3,3.5,100,87.5,rain,,,,16.6,135.8,,78.5,10,288,25,10,,2015-03-02T07:16:33,2015-03-02T19:49:45,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-03-03,30.2,10.4,23.3,32.6,10.4,24,18.4,75.5,8.3,100,45.83,rain,,,29.5,21.9,154,,57.9,9.9,335.2,28.8,10,,2015-03-03T07:17:03,2015-03-03T19:48:51,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-03-04,27,12.9,21.6,28.8,12.9,21.7,19.1,86.5,11.8,100,70.83,rain,,,,13.2,134.4,,78.4,8.9,237.7,20.6,9,,2015-03-04T07:17:32,2015-03-04T19:47:56,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-03-05,25.1,11.3,19.9,25.1,11.3,19.9,18.2,90.4,4.4,100,66.67,rain,,,,19.4,138,,86,8.8,256.1,22.2,10,,2015-03-05T07:18:01,2015-03-05T19:47:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-03-06,29.5,13.4,23.5,31.7,13.4,23.9,19.9,82.1,5.8,100,100,rain,,,29.5,11.4,142.6,,68.2,10.5,247.6,21.3,9,,2015-03-06T07:18:30,2015-03-06T19:46:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-03-07,29.6,11.2,18.9,32.4,11.2,19.2,15.7,83.1,4.7,100,79.17,rain,,,,15.1,156.6,,58.4,11.3,231.8,20.2,8,,2015-03-07T07:18:58,2015-03-07T19:45:07,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-03-08,29.2,13.3,22.8,30.8,13.3,23.1,18.7,80,5.8,100,37.5,rain,,,,35.4,168.5,,55.1,10.4,235.7,20.3,8,,2015-03-08T07:19:26,2015-03-08T19:44:10,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-03-09,29.9,13.4,23.3,32.9,13.4,23.8,19.4,80.2,0,0,0,,,,,20.5,137.8,,48,10.4,202.6,17.4,7,,2015-03-09T07:19:53,2015-03-09T19:43:12,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-03-10,29.6,13,23.8,31.9,13,24.4,19.6,79.3,0,0,0,,,,,19.4,121.2,,62.5,10.7,251.3,21.6,9,,2015-03-10T07:20:20,2015-03-10T19:42:14,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-03-11,29.7,20.1,24.6,31.5,20.1,25,19.7,76,0,0,0,,,,,11.9,179.5,,50.7,10.3,294.2,25.4,10,,2015-03-11T07:20:47,2015-03-11T19:41:16,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-03-12,29.8,12.4,24.5,31.4,12.4,24.9,19.1,74.2,0,0,0,,,,,14,136.9,,31.6,11,321,27.8,10,,2015-03-12T07:21:14,2015-03-12T19:40:17,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-03-13,30,19.9,24.9,31.4,19.9,25.4,19.6,74.2,0,0,0,,,,,17.9,140.6,,35.3,10.6,307.3,26.5,10,,2015-03-13T07:21:41,2015-03-13T19:39:18,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-03-14,32.3,19.9,24.2,34.6,19.9,24.8,19.9,78.8,6.2,100,41.67,rain,,,,17.6,212.7,,47.4,10.3,271.5,23.5,10,,2015-03-14T07:22:07,2015-03-14T19:38:19,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-03-15,26.6,19,22.5,26.6,19,22.5,19.7,85,17.6,100,91.67,rain,,,,10.1,133.5,,75.2,9.7,149.4,13.1,7,,2015-03-15T07:22:33,2015-03-15T19:37:20,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-03-16,24.7,20,21.8,24.7,20,21.8,20.1,90.5,1.8,100,37.5,rain,,,,11.2,154.2,,89.5,7.9,193.9,16.8,8,,2015-03-16T07:22:58,2015-03-16T19:36:20,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-03-17,25.7,20.8,22.6,25.7,20.8,22.6,20.3,87.3,14.4,100,83.33,rain,,,,9.4,162.1,,76.7,9.6,210.8,18.3,7,,2015-03-17T07:23:24,2015-03-17T19:35:20,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-03-18,28.7,20.7,23.8,30.6,20.7,24.1,20.2,81.8,2.5,100,37.5,rain,,,31.7,16.1,153.6,,71.4,10.1,263.9,22.8,10,,2015-03-18T07:23:49,2015-03-18T19:34:20,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-03-19,27.9,8.3,21.4,29.8,6.8,21.8,18.3,83.8,0,0,0,,,,,12.2,214.4,,76.7,9.9,179,15.5,9,,2015-03-19T07:24:14,2015-03-19T19:33:20,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-03-20,30.9,16,23.8,32,16,24.3,18.2,73.2,10.6,100,54.17,rain,,,,15,220.6,,45.8,10.4,279.7,24.1,10,,2015-03-20T07:24:39,2015-03-20T19:32:20,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-03-21,27.3,10.2,18.9,28,10.2,18.9,15.1,80,6.7,100,83.33,rain,,,,23,182.6,,69.7,10.8,273.2,23.5,10,,2015-03-21T07:25:04,2015-03-21T19:31:19,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-03-22,18.5,6.8,13.1,18.5,6.8,12.8,11.3,90.2,5,100,91.67,rain,,,,20.2,120.5,,80.5,5.9,258.8,22.4,9,,2015-03-22T07:25:29,2015-03-22T19:30:19,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,87046099999,remote"
jujuy argentina,2015-03-23,18.8,7.2,12.7,18.8,7.2,12.5,9.7,83.7,2.4,100,66.67,rain,,,,21.6,131.3,,85.8,7.4,254.4,21.9,9,,2015-03-23T07:25:53,2015-03-23T19:29:18,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,87046099999,remote"
jujuy argentina,2015-03-24,18.1,7.2,12.1,18.1,7.2,12,9.6,86.1,10.6,100,79.17,rain,,,,16.6,106.8,,91.2,6.1,162.8,14,7,,2015-03-24T07:26:18,2015-03-24T19:28:18,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"87047099999,87046099999,remote"
jujuy argentina,2015-03-25,18.8,4.3,12.3,18.8,2.6,11.9,9.6,85.2,3.6,100,87.5,rain,,,,22.3,165.5,,59.4,6.4,241.7,20.9,8,,2015-03-25T07:26:42,2015-03-25T19:27:17,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,87046099999,remote"
jujuy argentina,2015-03-26,19,5.6,11.7,19,4.7,11.5,8,80.6,3,100,58.33,rain,,,,20.5,163.9,,73.2,11.3,251.1,21.6,9,,2015-03-26T07:27:06,2015-03-26T19:26:17,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,87046099999,remote"
jujuy argentina,2015-03-27,19.4,2.3,10.6,19.4,2.3,10.2,6.5,78.6,1.1,100,29.17,rain,,,,22.7,153.4,,51.3,13.4,274.7,23.8,10,,2015-03-27T07:27:30,2015-03-27T19:25:17,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87047099999,87046099999,remote"
jujuy argentina,2015-03-28,22.9,2.3,11.6,22.9,0.5,11.5,5.8,71.3,0.4,100,16.67,rain,,,,15.2,178.9,,43.4,13,291,25.2,10,,2015-03-28T07:27:54,2015-03-28T19:24:17,0.31,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"87047099999,87046099999,remote"
jujuy argentina,2015-03-29,26.1,4.1,13.4,26.1,1.9,13,6.3,64.7,0,0,0,,,,,16.9,220.5,,18.3,9.7,306.8,26.7,10,,2015-03-29T07:28:19,2015-03-29T19:23:16,0.35,Clear,Clear conditions throughout the day.,clear-day,"87047099999,87046099999,remote"
jujuy argentina,2015-03-30,26.3,5.9,14.3,26.3,3.9,13.9,5.3,58.7,0.6,100,16.67,rain,,,,17.3,234,,14.8,12.4,310.5,26.8,10,,2015-03-30T07:28:43,2015-03-30T19:22:16,0.4,Rain,Clear conditions throughout the day with rain.,rain,"87047099999,87046099999,remote"
jujuy argentina,2015-03-31,21.2,5.4,13.4,21.2,4.5,13.2,8,72.3,9.6,100,75,rain,,,,28.5,193.4,,43.6,11.1,270.5,23.4,10,,2015-03-31T07:29:07,2015-03-31T19:21:17,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,87046099999,remote"
jujuy argentina,2015-04-01,21.3,5.9,14.1,21.3,4.5,13.8,10.8,83,0.2,100,8.33,rain,,,,18,139.7,,56.9,10.1,285.4,24.8,10,,2015-04-01T07:29:31,2015-04-01T19:20:17,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-04-02,24.6,8,15.2,24.6,7.3,15.1,9.9,73.6,0,0,0,,,,,19.1,165.3,,45.5,14.2,281.5,24.3,10,,2015-04-02T07:29:55,2015-04-02T19:19:18,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,87046099999,remote"
jujuy argentina,2015-04-03,27.9,6.8,15.8,28.9,4.8,15.5,8.8,67.2,0,0,0,,,,,16.2,189,,25,11.3,296.7,25.6,10,,2015-04-03T07:30:19,2015-04-03T19:18:19,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87047099999,87046099999,remote"
jujuy argentina,2015-04-04,29.3,4.9,18.9,30,2.6,18.8,12.7,69.1,0.1,100,4.17,rain,,,,22.3,211.3,,33.1,11.1,295.5,25.7,10,,2015-04-04T07:30:43,2015-04-04T19:17:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-04-05,24.5,18.6,20.8,24.5,18.6,20.8,15.4,72,0,0,0,,,,,23.9,238.8,,87.8,9.7,260.7,22.7,9,,2015-04-05T07:31:07,2015-04-05T19:16:21,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-04-06,21.8,6.6,15.2,21.8,5.7,15,11.8,81.3,0,0,0,,,,,22,163.9,,60.5,11.5,222.2,19.3,8,,2015-04-06T07:31:31,2015-04-06T19:15:23,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-04-07,21,6.5,13.8,21,5.8,13.7,7.1,67.7,0.2,100,8.33,rain,,,,14,183.4,,85.9,8.3,228.6,19.7,8,,2015-04-07T07:31:55,2015-04-07T19:14:25,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87047099999,87046099999,remote"
jujuy argentina,2015-04-08,24.8,6,16.5,24.8,4.7,16.3,8.6,63.4,0,0,0,,,,,18.4,145.6,,31.9,9.5,289.7,25.2,10,,2015-04-08T07:32:19,2015-04-08T19:13:28,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-04-09,24,16,19.6,24,16,19.6,17,85.7,0.5,100,20.83,rain,,,,13.2,152.6,,66.2,10.4,253.2,22,9,,2015-04-09T07:32:44,2015-04-09T19:12:31,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-04-10,26.7,14,20.2,27.8,14,20.2,16.8,82.6,0.2,100,8.33,rain,,,,11.2,153.3,,42.8,10.1,219.9,18.9,8,,2015-04-10T07:33:08,2015-04-10T19:11:34,0.67,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-04-11,26.2,14,20.4,26.2,14,20.4,17.2,83.2,1.4,100,41.67,rain,,,,18.7,188.3,,82.4,10.3,219.6,19,8,,2015-04-11T07:33:33,2015-04-11T19:10:38,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-04-12,26.8,15.5,20.6,27.6,15.5,20.6,17,81.3,0.5,100,20.83,rain,,,,16.6,161.2,,61.7,10.4,175.3,15,7,,2015-04-12T07:33:57,2015-04-12T19:09:42,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-04-13,26,15.2,20.4,26,15.2,20.4,17.4,84.1,0,0,0,,,,,15,140,,39.8,10.8,279.8,24.1,9,,2015-04-13T07:34:22,2015-04-13T19:08:47,0.83,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-04-14,29.5,7.2,21.7,30.2,5.6,21.9,16.8,75.6,0,0,0,,,,,13.5,165.7,,40.7,9.9,272.2,23.6,9,,2015-04-14T07:34:47,2015-04-14T19:07:53,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-04-15,28.4,18.9,22,29.8,18.9,22.1,18.5,81.8,1.3,100,29.17,rain,,,,22.3,203.8,,57.6,10.3,266,22.9,9,,2015-04-15T07:35:12,2015-04-15T19:06:58,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-04-16,24.9,18.3,21.1,24.9,18.3,21.1,18.8,87,0.1,100,4.17,rain,,,,9.6,122,,75.5,9.2,274.8,23.6,9,,2015-04-16T07:35:37,2015-04-16T19:06:05,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-04-17,27.7,6.3,20.6,28.7,4.5,20.6,15.8,76.3,0.3,100,12.5,rain,,,42.5,28.8,197.3,,67.3,10.5,257.6,22.2,9,,2015-04-17T07:36:03,2015-04-17T19:05:12,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-04-18,22.5,5.5,17.9,22.5,3.3,17.8,15.1,83.9,0,0,0,,,,,10.4,118,,78.4,10.6,183.7,15.7,7,,2015-04-18T07:36:28,2015-04-18T19:04:20,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-04-19,25.4,15.2,19.1,25.4,15.2,19.1,15.8,82.8,0,0,0,,,,,8.8,150.4,,48.8,10.1,272.7,23.6,9,,2015-04-19T07:36:54,2015-04-19T19:03:28,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-04-20,24.5,15,19.5,24.5,15,19.5,14.5,75.2,0,0,0,,,,,19.7,188,,81.4,10.5,246.2,21.2,9,,2015-04-20T07:37:19,2015-04-20T19:02:37,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-04-21,19,15.9,17.9,19,15.9,17.9,15.2,84.9,4.4,100,58.33,rain,,,,10.4,183.6,,94.3,8,255.6,21.8,9,,2015-04-21T07:37:45,2015-04-21T19:01:47,0.05,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-04-22,19,14,16.6,19,14,16.6,15.1,91.3,6.1,100,79.17,rain,,,,13.5,126.5,,95.4,6.7,250.2,21.6,9,,2015-04-22T07:38:11,2015-04-22T19:00:57,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-04-23,19.1,14,16.7,19.1,14,16.7,15.1,91.2,0.9,100,37.5,rain,,,,13.2,100.1,,95.4,7.7,249.2,21.6,9,,2015-04-23T07:38:38,2015-04-23T19:00:08,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-04-24,22.7,14,18.1,22.7,14,18.1,15.8,87.1,0,0,0,,,,,11.2,154.4,,81,8.5,220.4,19.1,8,,2015-04-24T07:39:04,2015-04-24T18:59:20,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-04-25,24.6,15.8,19.3,24.6,15.8,19.3,15.7,81.6,1.1,100,33.33,rain,,,,10.4,124.1,,63.4,10.3,207,17.8,7,,2015-04-25T07:39:31,2015-04-25T18:58:33,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-04-26,23,15.2,19,23,15.2,19,16.2,85.5,0.6,100,25,rain,,,,13.4,153.1,,91.8,7.8,236.9,20.5,9,,2015-04-26T07:39:58,2015-04-26T18:57:46,0.27,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-04-27,26,18,21.1,26,18,21.1,18.6,86.2,2.5,100,45.83,rain,,,37.1,16.9,152,1015.5,84.1,9,237.5,20.5,8,,2015-04-27T07:40:25,2015-04-27T18:57:00,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-04-28,20.8,18,19.2,20.8,18,19.2,18.4,95.3,16.1,100,100,rain,,,,16.3,148.6,,95.6,7.7,200.1,17.2,8,,2015-04-28T07:40:52,2015-04-28T18:56:15,0.37,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-04-29,24.4,17.9,20.3,24.4,17.9,20.3,17.5,84.9,1.2,100,20.83,rain,,,,14,88.3,,86.4,10,239.1,20.6,8,,2015-04-29T07:41:19,2015-04-29T18:55:31,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
