name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Catamarca argentina,2016-04-18,20,10.2,14.3,20,10.2,14.3,11.5,84.5,1,100,4.17,rain,,,,16.2,164.8,1013.9,96.6,8.8,157.8,13.6,7,,2016-04-18T07:42:48,2016-04-18T19:01:30,0.44,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"87222099999,remote"
Catamarca argentina,2016-04-19,22.2,10.6,15.1,22.2,10.6,15.1,10.4,75.9,0,0,0,,,,,16.9,160.9,1013.1,87.6,17.5,195,16.9,7,,2016-04-19T07:43:22,2016-04-19T19:00:31,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2016-04-20,25.7,8.8,16.5,25.7,7.7,16.4,8.6,64.3,0,0,0,,,,,33.5,153.8,1007.4,38.5,20,219.3,19,8,,2016-04-20T07:43:56,2016-04-20T18:59:32,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2016-04-21,26.9,7.7,16.8,26.7,7,16.7,9.4,65.7,0,0,0,,,,,31.7,175.5,1011.9,3.3,20,233.6,20.1,8,,2016-04-21T07:44:30,2016-04-21T18:58:34,0.5,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2016-04-22,25.7,11.6,18.5,25.7,11.6,18.5,11.5,67.6,0,0,0,,,,,55.4,63.6,1007.3,14.1,20,225.8,19.6,8,,2016-04-22T07:45:04,2016-04-22T18:57:37,0.5,Clear,Clear conditions throughout the day.,wind,"87222099999,remote"
Catamarca argentina,2016-04-23,28,10.8,18.9,27.2,10.8,18.8,9.8,62.6,0,0,0,,,,,24.1,137.3,1001.3,30.4,20,222.7,19.3,8,,2016-04-23T07:45:39,2016-04-23T18:56:41,0.51,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2016-04-24,22.7,10,15.5,22.7,8.7,15.5,10.9,74.9,1,100,4.17,rain,,,,22.7,199.3,1004.9,55.8,15.6,175.2,15.1,7,,2016-04-24T07:46:13,2016-04-24T18:55:46,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87222099999,remote"
Catamarca argentina,2016-04-25,11.7,1.9,6.9,11.7,-3.3,3.8,4.9,87.2,12.2,100,16.67,rain,,,,29.5,179.2,1018,87.2,4.9,94.9,8.1,4,,2016-04-25T07:46:48,2016-04-25T18:54:51,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87222099999,remote"
Catamarca argentina,2016-04-26,15.9,0.3,6.3,15.9,-3.4,4.4,0.5,70.1,9.8,100,4.17,rain,,,,33.5,178.9,1027.4,28.7,16.3,231.3,20,8,,2016-04-26T07:47:22,2016-04-26T18:53:57,0.58,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"87222099999,remote"
Catamarca argentina,2016-04-27,15.2,0,7.1,15.2,0,6.7,0.5,65.2,0,0,0,,,,,14.8,130.4,1025.2,63.1,20,200.3,17.3,8,,2016-04-27T07:47:57,2016-04-27T18:53:05,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2016-04-28,20.1,3,10.2,20.1,2,9.8,2.3,61.9,0,0,0,,,,,27.7,172.7,1019.5,62.3,20,176.6,15.3,6,,2016-04-28T07:48:32,2016-04-28T18:52:13,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2016-04-29,17.2,5.2,10.1,17.2,4.1,9.8,4.6,70.3,0,0,0,,,,,15.5,200.5,1022.3,62.1,20,212.1,18.4,8,,2016-04-29T07:49:07,2016-04-29T18:51:22,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2016-04-30,18.2,3.5,10.9,18.2,1.6,10.1,5,70.1,0,0,0,,,,,51.8,25.5,1020.9,31.8,20,214.5,18.6,8,,2016-04-30T07:49:42,2016-04-30T18:50:32,0.77,Partially cloudy,Clearing in the afternoon.,wind,"87222099999,remote"
Catamarca argentina,2016-05-01,23.4,4.7,13.4,23.4,2.1,12.7,5.2,61.8,0,0,0,,,,,40.7,104.2,1011.5,34.4,20,218,18.9,8,,2016-05-01T07:50:17,2016-05-01T18:49:43,0.83,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2016-05-02,20.6,8.4,13,20.6,8.4,12.9,6.7,67.7,0,0,0,,,,,16.6,184.1,1017.9,78.8,20,164.3,14.2,6,,2016-05-02T07:50:53,2016-05-02T18:48:55,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
