retrieved_at,tweet_id,date,tweet_year,query,sensitive,lang,source,username,user_id,headline,in_reply_to_id,in_reply_to_name,rt_count,reply_count,like_count,quote_count,has_media,if_video_duration,if_video_views,media_url,tweet_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_id,place_name,coordinates
2022-08-16 11:17:46.220090,1117426420031086592,14/04/2019,2019,(#lithiummining) lang:en,False,en,Twitter for iPhone,AusAmbVIE,3177986289,Going underground w/ #Australian Dietrich Wanke - CEO of @EuropeanLithium - an 🇦🇺 #LithiumMining company literally working deep within 🇦🇹 to develop #Europe’s largest #lithium resource near Wolfsberg #Carinthia #Austria https://t.co/eaB0OHw00F,false,false,1,0,8,1,"['photo', 'photo', 'photo', 'photo']",0,0,"['https://pbs.twimg.com/media/D4HlZswXsAA2O8s.jpg', 'https://pbs.twimg.com/media/D4HlZswW4AIn_-F.jpg', 'https://pbs.twimg.com/media/D4HlZsvWAAM1lIT.jpg', 'https://pbs.twimg.com/media/D4HlZsxWsAAMDcS.jpg']",https://twitter.com/AusAmbVIE/status/1117426420031086592,Australian;LithiumMining;Europe;lithium;Carinthia;Austria,EuropeanLithium,Person,Dietrich Wanke,false,false,false
2022-08-16 11:17:46.220090,951023216595791872,10/01/2018,2018,(#lithiummining) lang:en,False,en,Twitter Web Client,MiningOnline,97013858,The new feasibility study on @Nemaska_Lithium's #Whabouchi project indicates the market cannot get enough of #lithium whether that be #lithiumhydroxide or #lithiumcarbonate ($) https://t.co/WixERAtrhi  #lithiummining #batteryminerals,false,false,0,0,1,0,['false'],0,0,['false'],https://twitter.com/MiningOnline/status/951023216595791872,Whabouchi;lithium;lithiumhydroxide;lithiumcarbonate;lithiummining;batteryminerals,false,false,false,false,false,false
2022-08-16 11:17:46.220090,854047820663443457,17/04/2017,2017,(#lithiummining) lang:en,False,en,Buffer,GlobalPress,59858425,"“Water is life, and we want to leave something for our descendants.” #lithiummining #KachiYupi #indigenousland https://t.co/6NQrJ8GHfO https://t.co/aVTva9ls66",false,false,1,0,0,0,['photo'],0,0,['https://pbs.twimg.com/media/C9ov9xgXcAEuYqc.jpg'],https://twitter.com/GlobalPress/status/854047820663443457,lithiummining;KachiYupi;indigenousland,false,false,false,false,false,false
