Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,180500.0,177000.0,179500.0,180000.0,231092.0,162360.359375
2015-01-05,179500.0,173500.0,179000.0,174500.0,318170.0,157399.359375
2015-01-06,171000.0,163500.0,170500.0,166000.0,567304.0,149732.34375
2015-01-07,167500.0,163000.0,164000.0,164500.0,335124.0,148379.328125
2015-01-08,169500.0,166500.0,167500.0,168000.0,274598.0,151536.34375
2015-01-09,179500.0,172000.0,173500.0,178500.0,429244.0,161007.359375
2015-01-12,182000.0,177000.0,178500.0,180500.0,202770.0,162811.375
2015-01-13,180500.0,174500.0,178000.0,180000.0,212888.0,162360.359375
2015-01-14,181500.0,176000.0,180500.0,177500.0,160434.0,160105.359375
2015-01-15,180000.0,176500.0,179500.0,178500.0,126385.0,161007.359375
2015-01-16,177500.0,173500.0,177000.0,175000.0,166914.0,157850.34375
2015-01-19,182500.0,178000.0,178000.0,180000.0,160144.0,162360.359375
2015-01-20,185000.0,180000.0,181000.0,183000.0,235374.0,165066.375
2015-01-21,186500.0,182000.0,182000.0,184500.0,200089.0,166419.359375
2015-01-22,193000.0,186000.0,186500.0,193000.0,350725.0,174086.390625
2015-01-23,199500.0,193000.0,196000.0,195000.0,452331.0,175890.390625
2015-01-26,194500.0,186500.0,194500.0,187000.0,429528.0,168674.375
2015-01-27,199000.0,185500.0,188500.0,199000.0,522631.0,179498.390625
2015-01-28,202000.0,196500.0,199500.0,199000.0,290261.0,179498.390625
2015-01-29,201000.0,192000.0,195500.0,199000.0,318412.0,179498.390625
2015-01-30,202000.0,198000.0,202000.0,198500.0,252912.0,179047.40625
2015-02-02,208500.0,201500.0,202500.0,205500.0,336294.0,185361.421875
2015-02-03,211000.0,206000.0,209000.0,208000.0,305131.0,187616.4375
2015-02-04,217000.0,209500.0,214500.0,213500.0,512438.0,192577.421875
2015-02-05,211000.0,202000.0,211000.0,202000.0,296204.0,182204.40625
2015-02-06,209500.0,204000.0,206500.0,209500.0,243525.0,188969.421875
2015-02-09,216500.0,211000.0,213000.0,215500.0,311884.0,194381.4375
2015-02-10,223000.0,213000.0,213000.0,217000.0,367022.0,195734.4375
2015-02-11,220000.0,212000.0,217000.0,214500.0,258649.0,193479.4375
2015-02-12,214500.0,208500.0,213500.0,211000.0,207556.0,190322.421875
2015-02-13,220000.0,215000.0,216000.0,219500.0,277709.0,197989.4375
2015-02-16,226000.0,215500.0,222000.0,216000.0,269835.0,194832.453125
2015-02-17,219500.0,213000.0,218500.0,218500.0,151867.0,197087.453125
2015-02-23,224000.0,221000.0,221500.0,221500.0,236889.0,199793.453125
2015-02-24,222000.0,217500.0,221500.0,222000.0,144149.0,200244.4375
2015-02-25,231500.0,222000.0,223500.0,230500.0,289979.0,207911.46875
2015-02-26,233500.0,228000.0,233000.0,232000.0,270781.0,209264.46875
2015-02-27,231000.0,225500.0,228500.0,230000.0,257110.0,207460.46875
2015-03-02,236500.0,229500.0,233000.0,234000.0,282395.0,211068.46875
2015-03-03,235500.0,230500.0,233000.0,234500.0,168525.0,211519.484375
2015-03-04,235000.0,229000.0,232000.0,229500.0,226515.0,207009.453125
2015-03-05,232000.0,229500.0,230000.0,230000.0,162358.0,207460.46875
2015-03-06,235000.0,226000.0,226000.0,233000.0,175241.0,210166.484375
2015-03-09,237500.0,230500.0,230500.0,235500.0,190784.0,212421.46875
2015-03-10,242500.0,236500.0,239000.0,237000.0,228478.0,213774.484375
2015-03-11,235500.0,231000.0,233500.0,234000.0,222199.0,211068.46875
2015-03-12,240500.0,232000.0,233500.0,235000.0,359315.0,211970.46875
2015-03-13,237000.0,233000.0,237000.0,233500.0,162685.0,210617.46875
2015-03-16,231000.0,219500.0,231000.0,220500.0,402430.0,198891.4375
2015-03-17,228000.0,221000.0,221500.0,228000.0,217773.0,205656.453125
2015-03-18,228500.0,223000.0,228000.0,227000.0,185876.0,204754.4375
2015-03-19,236500.0,230000.0,231000.0,234000.0,209546.0,211068.46875
2015-03-20,234500.0,229000.0,231000.0,234500.0,169460.0,211519.484375
2015-03-23,236500.0,232500.0,236000.0,233500.0,119147.0,210617.46875
2015-03-24,233000.0,227000.0,232500.0,231500.0,144947.0,208813.484375
2015-03-25,232000.0,225000.0,231500.0,226000.0,253918.0,203852.453125
2015-03-26,229000.0,223500.0,225000.0,226000.0,272721.0,203852.453125
2015-03-27,228500.0,224500.0,226000.0,226500.0,163861.0,204303.46875
2015-03-30,226000.0,222000.0,225500.0,225000.0,179490.0,202950.453125
2015-03-31,228500.0,226000.0,228000.0,226000.0,131695.0,203852.453125
2015-04-01,228000.0,222000.0,228000.0,225000.0,113762.0,202950.453125
2015-04-02,232500.0,228000.0,228500.0,229000.0,166357.0,206558.46875
2015-04-03,229500.0,225500.0,229000.0,227500.0,155013.0,205205.46875
2015-04-06,230000.0,224500.0,226000.0,228500.0,120523.0,206107.453125
2015-04-07,235000.0,229000.0,232500.0,229000.0,136854.0,206558.46875
2015-04-08,242000.0,229000.0,229500.0,241500.0,351434.0,217833.484375
2015-04-09,258000.0,241500.0,242500.0,254000.0,511538.0,229108.515625
2015-04-10,257000.0,251000.0,253500.0,256000.0,208427.0,230912.515625
2015-04-13,272000.0,256000.0,256000.0,271500.0,477231.0,244893.546875
2015-04-14,276000.0,266000.0,270000.0,275000.0,307661.0,248050.546875
2015-04-15,281000.0,272000.0,274000.0,276500.0,221583.0,249403.5625
2015-04-16,280500.0,262000.0,277000.0,264000.0,463714.0,238128.546875
2015-04-17,267500.0,256500.0,265000.0,261500.0,364276.0,235873.53125
2015-04-20,287500.0,265000.0,266000.0,283500.0,535775.0,255717.578125
2015-04-21,285500.0,277000.0,284500.0,277000.0,216226.0,249854.546875
2015-04-22,290000.0,282000.0,282500.0,284000.0,464904.0,256168.578125
2015-04-23,289500.0,281000.0,284000.0,284000.0,208870.0,256168.578125
2015-04-24,288500.0,275000.0,288000.0,279000.0,241895.0,251658.546875
2015-04-27,281500.0,268500.0,279500.0,270000.0,297655.0,243540.53125
2015-04-28,278500.0,270500.0,270500.0,274500.0,176947.0,247599.578125
2015-04-29,280000.0,269500.0,275000.0,276000.0,190047.0,248952.578125
2015-04-30,282000.0,272000.0,280500.0,273000.0,237552.0,246246.546875
2015-05-04,279500.0,273500.0,277500.0,278500.0,110318.0,251207.5625
2015-05-06,282000.0,275500.0,279500.0,280000.0,187826.0,252560.578125
2015-05-07,286000.0,270500.0,280500.0,275000.0,292838.0,248050.546875
2015-05-08,278000.0,267000.0,276000.0,268000.0,215091.0,241736.53125
2015-05-11,278000.0,270000.0,271500.0,272000.0,201185.0,245344.5625
2015-05-12,279500.0,271500.0,271500.0,276000.0,175592.0,248952.578125
2015-05-13,280000.0,275000.0,277500.0,277500.0,101067.0,250305.578125
2015-05-14,276000.0,267000.0,275000.0,269000.0,237561.0,242638.546875
2015-05-15,272000.0,262500.0,271500.0,265000.0,180310.0,239030.53125
2015-05-18,270500.0,266000.0,266500.0,267500.0,128506.0,241285.53125
