Date,High,Low,Open,Close,Volume,Adj Close
2021-08-02,48.720001220703125,47.290000915527344,47.9900016784668,47.40999984741211,746000.0,44.52511215209961
2021-08-03,48.33000183105469,45.90999984741211,47.13999938964844,48.31999969482422,1005400.0,45.379737854003906
2021-08-04,49.459999084472656,47.90999984741211,48.91999816894531,48.279998779296875,1011600.0,45.34217071533203
2021-08-05,50.099998474121094,48.58000183105469,48.63999938964844,49.400001525878906,1690300.0,46.394020080566406
2021-08-06,50.849998474121094,49.56999969482422,49.97999954223633,50.150001525878906,1245200.0,47.098384857177734
2021-08-09,51.33000183105469,49.689998626708984,50.0,51.02000045776367,904700.0,47.915443420410156
2021-08-10,54.2400016784668,51.18000030517578,51.79999923706055,53.849998474121094,2941200.0,50.57323455810547
2021-08-11,55.29999923706055,52.189998626708984,55.099998474121094,53.029998779296875,1923900.0,49.80313491821289
2021-08-12,53.59000015258789,51.060001373291016,53.11000061035156,53.2599983215332,1043900.0,50.01913833618164
2021-08-13,55.15999984741211,53.290000915527344,53.290000915527344,54.279998779296875,1616100.0,50.97706985473633
2021-08-16,53.38999938964844,50.939998626708984,53.0,51.310001373291016,1468800.0,48.18779754638672
2021-08-17,50.25,48.13999938964844,50.18000030517578,48.970001220703125,2129700.0,45.99018096923828
2021-08-18,50.310001373291016,48.349998474121094,49.56999969482422,48.5099983215332,1459200.0,45.55817794799805
2021-08-19,49.81999969482422,46.59000015258789,47.0,47.93000030517578,2014500.0,45.01346969604492
2021-08-20,50.08000183105469,48.189998626708984,48.31999969482422,49.65999984741211,1787100.0,46.63820266723633
2021-08-23,51.70000076293945,50.380001068115234,50.79999923706055,50.970001220703125,1699600.0,47.86848831176758
2021-08-24,51.52000045776367,50.13999938964844,51.2400016784668,50.540000915527344,1690600.0,47.46465301513672
2021-08-25,52.41999816894531,50.04999923706055,50.880001068115234,52.209999084472656,1848900.0,49.03303527832031
2021-08-26,52.459999084472656,50.900001525878906,52.349998474121094,51.189998626708984,1265800.0,48.07509994506836
2021-08-27,51.77000045776367,50.349998474121094,51.20000076293945,51.58000183105469,1122800.0,48.441368103027344
2021-08-30,52.97999954223633,52.0099983215332,52.150001525878906,52.040000915527344,1013800.0,48.87337875366211
2021-08-31,52.7400016784668,51.349998474121094,52.27000045776367,52.150001525878906,1069400.0,48.9766845703125
2021-09-01,52.540000915527344,51.130001068115234,52.220001220703125,52.45000076293945,706500.0,49.25843048095703
2021-09-02,54.68000030517578,52.439998626708984,52.45000076293945,54.130001068115234,1817700.0,51.142372131347656
2021-09-03,54.59000015258789,52.79999923706055,54.459999084472656,53.81999969482422,1139100.0,50.84947967529297
2021-09-07,53.88999938964844,52.59000015258789,53.7400016784668,52.810001373291016,813500.0,49.89522933959961
2021-09-08,53.33000183105469,51.439998626708984,53.099998474121094,52.27000045776367,1282300.0,49.385032653808594
2021-09-09,54.540000915527344,51.939998626708984,52.29999923706055,54.040000915527344,1780900.0,51.05733871459961
2021-09-10,57.34000015258789,54.58000183105469,55.0,55.779998779296875,1792600.0,52.70130157470703
2021-09-13,56.849998474121094,53.709999084472656,56.81999969482422,54.29999923706055,2073200.0,51.30298614501953
2021-09-14,56.33000183105469,54.25,54.90999984741211,55.400001525878906,1232000.0,52.34227752685547
2021-09-15,57.43000030517578,55.970001220703125,56.029998779296875,57.279998779296875,1060400.0,54.11851119995117
2021-09-16,56.630001068115234,55.06999969482422,56.279998779296875,56.2599983215332,1465400.0,53.154808044433594
2021-09-17,56.220001220703125,54.16999816894531,56.18000030517578,55.36000061035156,838000.0,52.304481506347656
2021-09-20,54.72999954223633,52.709999084472656,53.33000183105469,53.880001068115234,1929000.0,50.90616989135742
2021-09-21,54.630001068115234,53.130001068115234,54.08000183105469,54.029998779296875,1130500.0,51.04789352416992
2021-09-22,55.66999816894531,54.47999954223633,55.4900016784668,54.560001373291016,717600.0,51.54863739013672
