,Date,High,Low,Open,Close_CNY,Volume,Adj Close,Close,Close_Stationary
295,2016-03-22,30.57185173034668,28.820884704589844,29.018287658691406,29.54732894897461,59453573.0,29.067716598510746,4.381868883132934,0.019906824302672987
296,2016-03-23,29.21569061279297,27.697660446166992,29.1367301940918,28.732053756713867,83630015.0,28.265674591064453,4.260963572120666,-0.12090531101226798
297,2016-03-24,30.163227081298828,27.65620422363281,28.03127098083496,28.820884704589844,89236805.0,28.353063583374023,4.274137201690674,0.013173629570007783
298,2016-03-25,29.11501693725586,27.69568634033203,28.63335227966309,28.23064994812012,65080489.0,27.772409439086918,4.186605387306214,-0.08753181438445967
299,2016-03-28,31.053516387939453,28.61361122131348,29.20976829528809,30.230344772338867,117316353.0,29.739643096923828,4.483160129737854,0.29655474243164015
300,2016-03-29,30.8304500579834,28.81298828125,30.027019500732425,29.21766471862793,77716715.0,28.7434024810791,4.332979677772522,-0.15018045196533247
301,2016-03-30,32.13923645019531,29.235431671142575,29.571016311645508,32.13923645019531,91014972.0,31.617551803588867,4.766248765563964,0.4332690877914427
302,2016-03-31,34.34423065185547,32.92687225341797,33.558563232421875,33.12427520751953,108523269.0,32.58660125732422,4.912330013275146,0.14608124771118192
303,2016-04-01,33.538822174072266,31.80562210083008,32.96635437011719,33.12427520751953,90096482.0,32.58660125732422,4.912330013275146,0.0
304,2016-04-05,34.32448959350586,32.670249938964844,33.61581039428711,33.32365417480469,83835483.0,32.782745361328125,4.941897914123535,0.029567900848388895
305,2016-04-06,35.532596588134766,32.670249938964844,32.867652893066406,34.87129592895508,83268243.0,34.30526351928711,5.171413186264037,0.22951527214050227
306,2016-04-07,35.95109176635742,34.05207443237305,34.594932556152344,34.05207443237305,98847444.0,33.49934005737305,5.049922638320923,-0.12149054794311454
307,2016-04-08,33.75596618652344,32.21227264404297,33.36116027832031,32.96635437011719,66829715.0,32.431243896484375,4.888910353088378,-0.16101228523254463
308,2016-04-11,34.64230728149414,32.7314453125,33.40064239501953,33.3433952331543,62580430.0,32.80216217041016,4.944825513076782,0.05591515998840357
309,2016-04-12,32.92687225341797,30.869930267333984,32.768951416015625,31.742454528808597,81643387.0,31.22721099853516,4.707406006622315,-0.23741950645446686
310,2016-04-13,32.68999099731445,31.586505889892575,31.6832332611084,31.847078323364254,57951683.0,31.330135345458984,4.722921715354919,0.015515708732603883
311,2016-04-14,32.749210357666016,31.693103790283203,31.82141494750977,32.41362380981445,47695595.0,31.88748359680176,4.806940410995483,0.08401869564056419
312,2016-04-15,32.3741455078125,31.446348190307617,32.17674255371094,32.243858337402344,46285608.0,31.720474243164062,4.781764191436767,-0.025176219558716184
313,2016-04-18,35.14765930175781,31.99513053894043,32.178714752197266,34.286983489990234,87156328.0,33.73043441772461,5.084759651565552,0.302995460128785
314,2016-04-19,34.93643951416016,33.86848831176758,34.40739822387695,34.54755401611328,59603266.0,33.98677444458008,5.123402260589599,0.03864260902404748
315,2016-04-20,35.90766525268555,32.86962890625,34.74298477172852,34.286983489990234,110059296.0,33.73043441772461,5.084759651565552,-0.03864260902404748
316,2016-04-21,34.20999526977539,30.92915153503418,33.953369140625,30.94889259338379,90055626.0,30.446531295776367,4.589720771598816,-0.495038879966736
317,2016-04-22,33.90796661376953,30.402084350585938,30.850191116333008,33.8369026184082,79555955.0,33.28766250610352,5.018012658309936,0.4282918867111203
318,2016-04-25,34.05602264404297,31.16208839416504,33.459861755371094,32.55180740356445,84057819.0,32.02342987060547,4.827433037948608,-0.19057962036132814
319,2016-04-26,33.11835479736328,31.582557678222656,31.97736358642578,32.33466339111328,49966281.0,31.8098087310791,4.795230580902099,-0.032202457046508925
320,2016-04-27,33.38090133666992,32.080013275146484,32.3741455078125,32.172794342041016,57613923.0,31.650562286376957,4.771225400924682,-0.024005179977416802
321,2016-04-28,32.47284698486328,30.79491806030273,32.366249084472656,32.07804107666016,69530835.0,31.557348251342773,4.757173491668702,-0.0140519092559801
322,2016-04-29,32.15700149536133,30.992321014404297,31.396997451782227,31.26276397705078,58731442.0,30.755306243896484,4.63626789779663,-0.120905593872072
323,2016-05-03,33.85466766357422,31.09299659729004,31.150243759155277,33.2052116394043,92720683.0,32.66622543334961,4.924332886123657,0.28806498832702676
324,2016-05-04,35.29176712036133,33.21310806274414,33.339447021484375,34.74100875854492,94304496.0,34.177093505859375,5.152091598892212,0.22775871276855497
325,2016-05-05,36.493953704833984,34.367916107177734,34.54558181762695,36.03794860839844,87256960.0,35.45297622680664,5.344427778625488,0.19233617973327632
326,2016-05-06,37.802734375,34.64625549316406,35.92740249633789,34.68376159667969,132210134.0,34.12077331542969,5.1436018447875975,-0.2008259338378906
327,2016-05-09,35.289791107177734,32.768951416015625,34.654151916503906,34.46267318725586,90928266.0,33.90327072143555,5.110814433670043,-0.03278741111755412
328,2016-05-10,34.42713928222656,32.768951416015625,33.953369140625,33.294044494628906,66936598.0,32.75361251831055,4.937506798553466,-0.17330763511657743
329,2016-05-11,34.26921463012695,32.3741455078125,33.85466766357422,32.51627349853516,62227067.0,31.98847198486328,4.822163359832764,-0.11534343872070174
330,2016-05-12,35.76750946044922,32.03855895996094,32.788692474365234,35.76750946044922,120469273.0,35.18693161010742,5.304321652984619,0.4821582931518549
331,2016-05-13,37.802734375,35.03908920288086,35.46548080444336,36.85125350952149,126251967.0,36.25308227539063,5.465040895462037,0.16071924247741798
332,2016-05-16,38.612091064453125,36.44459915161133,36.717018127441406,37.84419250488281,99607350.0,37.22990417480469,5.61229374847412,0.14725285301208313
333,2016-05-17,39.441184997558594,37.13748550415039,37.70206069946289,37.309226989746094,108658661.0,36.70362854003906,5.532958362579345,-0.07933538589477518
334,2016-05-18,36.855201721191406,35.25623321533203,36.61831665039063,36.32221221923828,89110500.0,35.732627868652344,5.3865840721130365,-0.14637429046630857
335,2016-05-19,39.48461151123047,35.90766525268555,36.31826400756836,38.88845443725586,116287267.0,38.25722122192383,5.767157793045043,0.3805737209320066
336,2016-05-20,39.281288146972656,36.42288589477539,38.30216598510742,37.3289680480957,99808770.0,36.72304153442383,5.535885961532593,-0.23127183151245045
337,2016-05-23,39.1845588684082,36.81769180297852,38.493648529052734,38.493648529052734,101861679.0,37.86881637573242,5.70860807685852,0.17272211532592774
338,2016-05-24,39.46092224121094,37.24211120605469,38.12055587768555,38.22715377807617,98301688.0,37.60665130615234,5.669086905288696,-0.03952117156982471
339,2016-05-25,38.44034957885742,35.3371696472168,38.39494705200195,35.92740249633789,111889488.0,35.34422302246094,5.328033790206908,-0.34105311508178726
340,2016-05-26,36.12480926513672,34.15669631958008,35.92740249633789,35.84844207763672,100666187.0,35.26655197143555,5.316323960113525,-0.011709830093383111
341,2016-05-27,36.41143798828125,32.26320266723633,35.27873611450195,32.863311767578125,117288822.0,32.38337326049805,4.873629135131836,-0.44269482498168955
342,2016-05-30,32.91581726074219,31.513071060180664,31.895639419555664,32.030662536621094,65904584.0,31.56288146972656,4.7501472541809076,-0.12348188095092816
343,2016-05-31,33.45591354370117,32.0456657409668,32.293209075927734,33.38090133666992,86532390.0,32.893402099609375,4.950387668228149,0.2002404140472418
344,2016-06-01,35.51877975463867,32.818302154541016,33.30588912963867,34.22854995727539,109978059.0,33.72867202758789,5.07609395866394,0.12570629043579107
345,2016-06-02,34.49109649658203,33.09585189819336,33.77096939086914,33.68095397949219,79876723.0,33.18907165527344,4.994885475158691,-0.08120848350524934
346,2016-06-03,34.66362762451172,33.21587371826172,33.38090133666992,33.53092956542969,77140251.0,33.04124069213867,4.9726368545532225,-0.022248620605468616
347,2016-06-06,34.11603164672852,32.93082046508789,33.740966796875,33.808475494384766,65606240.0,33.31473159790039,5.01379691581726,0.04116006126403793
348,2016-06-07,33.80097579956055,32.93082046508789,33.67345428466797,33.09585189819336,56668678.0,32.61251449584961,4.908114836502075,-0.10568207931518536
349,2016-06-08,36.178897857666016,32.555755615234375,32.83330535888672,35.031192779541016,132103209.0,34.51959228515625,5.195125889205932,0.28701105270385696
350,2016-06-13,34.423587799072266,32.66827774047852,34.07852554321289,32.66827774047852,94391889.0,32.191184997558594,4.844705588912965,-0.3504203002929671
351,2016-06-14,32.96833038330078,31.35554313659668,32.27070617675781,31.633092880249023,68875565.0,31.171119689941406,4.69118767414093,-0.1535179147720349
352,2016-06-15,34.41608428955078,31.025484085083008,31.130504608154297,33.3433952331543,98037783.0,32.856441497802734,4.944825513076782,0.2536378389358518
353,2016-06-16,35.63129806518555,33.080848693847656,33.38090133666992,34.34857177734375,126875779.0,33.84694290161133,5.093893194580078,0.14906768150329608
354,2016-06-17,34.34107208251953,32.938323974609375,34.13103485107422,33.73346328735352,94978866.0,33.240814208984375,5.002672605514527,-0.09122058906555086
355,2016-06-20,34.86616516113281,33.47842025756836,33.74846649169922,34.06352233886719,65619219.0,33.56605529785156,5.0516203628540035,0.04894775733947654
356,2016-06-21,34.72364044189453,33.5234260559082,34.168540954589844,33.71846008300781,81159093.0,33.22603225708008,5.000447630310058,-0.05117273254394572
357,2016-06-22,33.64344787597656,32.630767822265625,33.45591354370117,33.41840744018555,52200763.0,32.93035888671875,4.955949823379516,-0.04449780693054173
358,2016-06-23,33.38090133666992,32.480743408203125,33.38090133666992,32.743289947509766,41554534.0,32.26510238647461,4.855829899215697,-0.10011992416381865
359,2016-06-24,33.11085510253906,30.77794075012207,32.66827774047852,31.970651626586918,63994391.0,31.503746032714844,4.741247636222839,-0.11458226299285812
360,2016-06-27,32.390724182128906,31.565580368041992,31.730609893798828,32.35322189331055,47271445.0,31.880733489990234,4.797982806777954,0.05673517055511468
361,2016-06-28,32.16568756103516,31.468063354492188,32.09067153930664,31.918142318725582,44970118.0,31.45200538635254,4.733460505867003,-0.06452230091095057
362,2016-06-29,33.3583984375,32.00065612792969,32.16568756103516,32.92332077026367,79505980.0,32.4425048828125,4.882528470230102,0.14906796436309833
363,2016-06-30,32.750789642333984,31.715606689453125,32.70578384399414,32.023162841796875,52235986.0,31.555492401123047,4.7490350494384765,-0.13349342079162518
364,2016-07-01,32.37572479248047,31.78311920166016,32.030662536621094,32.00065612792969,29714502.0,31.533313751220703,4.745697303771972,-0.003337745666504688
365,2016-07-04,32.435733795166016,31.55057716369629,31.55057716369629,32.12818145751953,39851198.0,31.65897560119629,4.764609310150146,0.018912006378173807
366,2016-07-05,33.21587371826172,31.843130111694336,32.26320266723633,32.66077423095703,67033563.0,32.18379211425781,4.843592818450928,0.07898350830078193
367,2016-07-06,33.21587371826172,32.18069076538086,32.40572738647461,32.50324630737305,49315181.0,32.028564453125,4.820231427383423,-0.02336139106750501
368,2016-07-07,35.226226806640625,32.40572738647461,32.50324630737305,34.51360321044922,125888533.0,34.00956344604492,5.118367356109618,0.29813592872619576
369,2016-07-08,34.356075286865234,33.30588912963867,34.13103485107422,33.320892333984375,75918309.0,32.83427047729492,4.9414883331298824,-0.1768790229797359
370,2016-07-11,33.96600341796875,33.013336181640625,33.253379821777344,33.09585189819336,46030077.0,32.61251449584961,4.908114836502075,-0.03337349662780742
371,2016-07-12,33.18586730957031,31.40055084228516,33.02083969116211,32.488243103027344,63496943.0,32.01377868652344,4.818006452178954,-0.09010838432312074
372,2016-07-13,34.11603164672852,32.85580825805664,33.74846649169922,33.253379821777344,73363486.0,32.76774215698242,4.93147622756958,0.11346977539062575
373,2016-07-14,33.83098220825195,32.630767822265625,33.26838302612305,33.470916748046875,54960038.0,32.98210525512695,4.963736953735351,0.032260726165771025
374,2016-07-15,34.836158752441406,33.17086410522461,33.470916748046875,34.191043853759766,86128002.0,33.69171142578125,5.070531803512573,0.10679484977722176
375,2016-07-18,34.47609329223633,33.45591354370117,33.860984802246094,33.75596618652344,55050188.0,33.26298904418945,5.006009785461425,-0.06452201805114743
376,2016-07-19,34.093528747558594,33.005836486816406,33.4934196472168,33.3734016418457,41511508.0,32.88601303100586,4.9492754634857175,-0.056734321975707935
377,2016-07-20,33.45591354370117,33.07334518432617,33.41840744018555,33.21587371826172,27973955.0,32.73078536987305,4.925914072418212,-0.02336139106750501
378,2016-07-21,33.3734016418457,32.630767822265625,33.155860900878906,32.93082046508789,42493738.0,32.44989776611328,4.883640674972534,-0.04227339744567882
379,2016-07-22,32.84830856323242,31.88813781738281,32.84830856323242,31.99315643310547,43452443.0,31.525924682617188,4.744585099029541,-0.13905557594299278
380,2016-07-25,31.54307746887207,30.605411529541016,31.50556945800781,30.67292213439941,52272837.0,30.2249698638916,4.5487943525314325,-0.19579074649810835
381,2016-07-26,31.107999801635746,30.69542694091797,30.69542694091797,30.95047187805176,27860117.0,30.49846839904785,4.589954979515076,0.04116062698364331
382,2016-07-27,31.36304473876953,28.430025100708008,31.115501403808597,29.36769294738769,49861449.0,28.93880271911621,4.355228864097595,-0.23472611541748112
383,2016-07-28,29.510217666625977,28.50503921508789,28.917612075805664,29.240169525146484,31426517.0,28.813140869140625,4.336317140579223,-0.01891172351837156
384,2016-07-29,29.5327205657959,28.677570343017575,29.10514640808105,29.240169525146484,21985188.0,28.813140869140625,4.336317140579223,0.0
385,2016-08-01,29.247671127319336,28.34000968933105,29.1501522064209,29.007627487182617,24459805.0,28.58399772644043,4.301831156349182,-0.034485984230041566
386,2016-08-02,29.29267883300781,28.715076446533203,29.03013229370117,28.977622985839844,15367045.0,28.55443000793457,4.297381488800048,-0.004449667549133451
387,2016-08-03,29.47271156311035,28.977622985839844,29.1501522064209,29.120147705078125,19426476.0,28.694873809814453,4.318517904663086,0.021136415863037605
388,2016-08-04,30.207839965820312,28.587554931640625,29.112646102905277,29.86277961730957,36631187.0,29.426660537719727,4.428650217247009,0.11013231258392331
389,2016-08-05,29.69775009155273,29.1651554107666,29.66774559020996,29.1651554107666,22814244.0,28.73922348022461,4.325192547416687,-0.10345766983032245
390,2016-08-08,29.09014320373535,28.580053329467773,29.0676383972168,29.060138702392575,16466766.0,28.635740280151367,4.309618569564819,-0.01557397785186776
391,2016-08-09,29.45770835876465,29.060138702392575,29.1501522064209,29.247671127319336,18342211.0,28.820533752441406,4.337429628181457,0.027811058616638462
392,2016-08-10,29.98280143737793,29.262672424316406,29.262672424316406,29.42020034790039,24544062.0,28.99054527282715,4.363015711593627,0.02558608341217017
393,2016-08-11,29.29267883300781,28.580053329467773,29.255172729492188,28.60255622863769,22200259.0,28.18484115600586,4.241759088706969,-0.1212566228866585
394,2016-08-12,28.992626190185547,28.520042419433597,28.52754211425781,28.865102767944336,15865884.0,28.443553924560547,4.280694740486145,0.038935651779175906
395,2016-08-15,29.9152889251709,28.54254531860352,28.83509826660156,29.585229873657227,34725792.0,29.15316390991211,4.387489590263367,0.10679484977722176
396,2016-08-16,30.57540512084961,29.585229873657227,29.630237579345703,29.952795028686523,38596261.0,29.51535987854004,4.441999502754211,0.05450991249084414
397,2016-08-17,29.97529983520508,29.487712860107425,29.96029663085937,29.615236282348636,22397580.0,29.18273162841797,4.391939540672302,-0.05005996208190844
398,2016-08-18,30.06531524658203,29.4502067565918,29.555225372314453,29.59273147583008,18935316.0,29.160554885864254,4.388602077865601,-0.003337462806701552
399,2016-08-19,29.99030113220215,29.48021125793457,29.705251693725582,29.99030113220215,22163563.0,29.552318572998047,4.447561657905578,0.05895958003997759
400,2016-08-22,30.66542053222656,29.997802734375,29.997802734375,30.19283866882324,32395492.0,29.75189971923828,4.477597974586486,0.030036316680907227
401,2016-08-23,30.18533706665039,29.33018493652344,30.08031845092773,29.60773468017578,29998883.0,29.175338745117188,4.390827053070068,-0.08677092151641741
402,2016-08-24,29.81027030944824,29.40519905090332,29.74275779724121,29.487712860107425,16865549.0,29.057069778442383,4.373027817153931,-0.017799235916137413
403,2016-08-25,29.307680130004883,28.730079650878903,29.262672424316406,29.0001277923584,20250390.0,28.57660484313965,4.3007189516067506,-0.07230886554718019
404,2016-08-26,29.127649307250977,28.73758125305176,28.95511817932129,28.73758125305176,23947086.0,28.317893981933597,4.2617832998275755,-0.03893565177917502
405,2016-08-29,28.69257354736328,28.35501289367676,28.550046920776367,28.482534408569336,19722165.0,28.066570281982425,4.223959852790832,-0.03782344703674312
406,2016-08-30,28.872604370117188,28.54254531860352,28.54254531860352,28.595054626464844,16087651.0,28.17745018005371,4.240646601104736,0.016686748313903266
407,2016-08-31,29.45770835876465,28.587554931640625,28.60255622863769,29.03013229370117,21511874.0,28.606172561645508,4.305168619155883,0.06452201805114743
408,2016-09-01,28.992626190185547,28.647565841674805,28.932615280151367,28.647565841674805,14502952.0,28.22919273376465,4.248434014320373,-0.05673460483551018
409,2016-09-02,28.782588958740234,28.35501289367676,28.49003791809082,28.44502830505371,14596769.0,28.029613494873047,4.218397697639465,-0.030036316680908115
410,2016-09-05,28.655065536499023,28.36251449584961,28.52754211425781,28.400020599365234,11379298.0,27.985261917114254,4.211723054885864,-0.006674642753600857
411,2016-09-06,30.83795166015625,28.49003791809082,28.50503921508789,30.140329360961918,55864235.0,29.70015525817871,4.469810844230652,0.2580877893447884
412,2016-09-07,30.11782455444336,29.27017593383789,29.85527801513672,29.315183639526367,36288562.0,28.887060165405277,4.34744173374176,-0.12236911048889265
413,2016-09-08,29.315183639526367,29.315183639526367,29.315183639526367,29.315183639526367,0.0,28.887060165405277,4.34744173374176,0.0
414,2016-09-09,30.492891311645508,29.45770835876465,30.00530433654785,29.517717361450195,38246617.0,29.08663749694824,4.377477484703063,0.03003575096130362
415,2016-09-12,28.902610778808597,28.35501289367676,28.50503921508789,28.415023803710938,28933151.0,28.000045776367188,4.213948030090331,-0.16352945461273194
416,2016-09-13,28.79009056091309,27.754907608032227,28.7000732421875,28.122472763061523,24217210.0,27.711769104003903,4.170562710762024,-0.04338531932830758
417,2016-09-14,27.97244453430176,27.60487937927246,27.97244453430176,27.91993522644043,15438419.0,27.512187957763672,4.140526394081116,-0.030036316680908115
418,2016-09-19,28.467533111572266,27.91993522644043,27.91993522644043,28.2349910736084,13867955.0,27.822643280029297,4.187249176216125,0.04672278213500913
419,2016-09-20,29.48021125793457,27.934938430786133,28.35501289367676,29.007627487182617,29113248.0,28.58399772644043,4.301831156349182,0.11458198013305676
420,2016-09-21,29.510217666625977,28.7000732421875,28.79009056091309,28.94761848449707,21089026.0,28.524864196777344,4.2929318212509155,-0.008899335098266015
421,2016-09-22,29.322683334350582,28.7000732421875,29.14265251159668,28.84259986877441,15988589.0,28.42137908935547,4.277357560539245,-0.015574260711670895
422,2016-09-23,28.865102767944336,28.392520904541016,28.69257354736328,28.400020599365234,14252874.0,27.985261917114254,4.211723054885864,-0.06563450565338069
423,2016-09-26,28.730079650878903,28.137474060058597,28.280000686645508,28.18248176574707,17437885.0,27.770898818969727,4.17946204586029,-0.03226100902557416
424,2016-09-27,28.535045623779297,27.994949340820312,28.280000686645508,28.37001609802246,13578974.0,27.95569610595703,4.2072733873367305,0.02781134147644071
425,2016-09-28,28.857601165771484,28.280000686645508,28.42252540588379,28.50503921508789,16356572.0,28.088747024536133,4.227297315597534,0.02002392826080346
426,2016-09-29,28.730079650878903,28.24249267578125,28.6175594329834,28.257495880126957,13264678.0,27.844820022583008,4.190586639022827,-0.036710676574706724
427,2016-09-30,28.69257354736328,28.21248817443848,28.264997482299805,28.54254531860352,12980671.0,28.12570571899414,4.232859470748902,0.04227283172607432
428,2016-10-10,29.21766471862793,28.512540817260746,28.512540817260746,29.045135498046875,19494199.0,28.62095642089844,4.307393594360351,0.07453412361144984
429,2016-10-11,29.465208053588867,28.88010597229004,29.180158615112305,28.970121383666992,17858784.0,28.54703712463379,4.296269001197815,-0.011124593162536556
430,2016-10-12,29.20266342163086,28.73758125305176,29.02263069152832,28.992626190185547,14386767.0,28.5692138671875,4.299606464004516,0.003337462806701552
431,2016-10-13,29.22516632080078,28.797590255737305,29.10514640808105,28.82009506225586,12310500.0,28.39920234680176,4.274020097732544,-0.025586366271972416
432,2016-10-14,29.07513999938965,28.76758575439453,28.992626190185547,29.01512908935547,13739722.0,28.591386795043945,4.302943643951416,0.02892354621887172
433,2016-10-17,30.350366592407227,29.262672424316406,29.262672424316406,29.84027671813965,58114308.0,29.404483795166016,4.42531303730011,0.12236939334869401
434,2016-10-18,31.42305564880371,29.502716064453125,29.630237579345703,31.04798889160156,69735028.0,30.594560623168945,4.604416752624511,0.17910371532440106
435,2016-10-19,31.010482788085938,30.38037109375,31.00298118591309,30.597909927368164,36582834.0,30.151052474975582,4.537670042228698,-0.06674671039581259
436,2016-10-20,31.42305564880371,30.57540512084961,30.762939453125,30.680423736572266,36559616.0,30.232362747192383,4.549906840133667,0.012236797904968455
437,2016-10-21,30.822948455810547,29.705251693725582,30.822948455810547,30.132827758789062,27242639.0,29.69276237487793,4.468698356628417,-0.08120848350524934
438,2016-10-24,30.70292854309082,30.102821350097656,30.63541603088379,30.275352478027344,26595367.0,29.833208084106445,4.489834772491455,0.021136415863037605
439,2016-10-25,30.52289581298828,30.06531524658203,30.282854080200195,30.215341567993164,22036941.0,29.774070739746094,4.480935154533386,-0.00889961795806915
440,2016-10-26,30.19283866882324,29.682748794555664,30.19283866882324,29.952795028686523,23778870.0,29.51535987854004,4.441999502754211,-0.03893565177917502
441,2016-10-27,30.37286949157715,29.870281219482425,29.952795028686523,29.97529983520508,21427736.0,29.53753662109375,4.445336965560913,0.0033374628067024403
442,2016-10-28,29.967798233032227,29.40519905090332,29.967798233032227,29.435203552246094,23488547.0,29.00532913208008,4.365240686798096,-0.08009627876281744
443,2016-10-31,29.96029663085937,29.322683334350582,29.465208053588867,29.80276870727539,24007315.0,29.36752319335937,4.41975059928894,0.05450991249084414
444,2016-11-01,29.847776412963867,29.495214462280277,29.847776412963867,29.67524528503418,20234613.0,29.241863250732425,4.400838875770568,-0.01891172351837156
445,2016-11-02,29.630237579345703,28.95511817932129,29.630237579345703,29.09014320373535,30526349.0,28.665307998657227,4.314068237113952,-0.08677063865661605
446,2016-11-03,29.352689743041992,28.92511367797852,29.10514640808105,29.037633895874023,23669603.0,28.61356544494629,4.306281106758117,-0.007787130355835004
447,2016-11-04,29.20266342163086,28.88760757446289,29.02263069152832,28.970121383666992,15026576.0,28.54703712463379,4.296269001197815,-0.010012105560302409
448,2016-11-07,29.315183639526367,28.917612075805664,28.970121383666992,29.14265251159668,16037619.0,28.71704864501953,4.321855367469787,0.025586366271972416
449,2016-11-08,29.34518814086914,29.02263069152832,29.255172729492188,29.112646102905277,13700314.0,28.68747901916504,4.3174054170608525,-0.004449950408934811
450,2016-11-09,29.157655715942383,28.21248817443848,29.157655715942383,28.50503921508789,26938804.0,28.088747024536133,4.227297315597534,-0.09010810146331849
451,2016-11-10,28.91011047363281,28.580053329467773,28.730079650878903,28.655065536499023,17279157.0,28.236581802368164,4.249546219062805,0.022248903465270864
452,2016-11-11,29.180158615112305,28.43752670288086,28.655065536499023,29.03013229370117,29694727.0,28.606172561645508,4.305168619155883,0.055622400093078284
453,2016-11-14,28.917612075805664,28.647565841674805,28.850099563598636,28.76758575439453,21570400.0,28.34745979309082,4.266232967376709,-0.03893565177917413
454,2016-11-15,28.865102767944336,28.49753761291504,28.80509185791016,28.662567138671875,17673895.0,28.243974685668945,4.250658706665039,-0.015574260711670007
455,2016-11-16,29.10514640808105,28.73758125305176,28.797590255737305,28.917612075805664,22789423.0,28.49529457092285,4.28848187084198,0.03782316417694087
456,2016-11-17,28.91011047363281,28.512540817260746,28.88010597229004,28.595054626464844,17208555.0,28.17745018005371,4.240646601104736,-0.04783526973724417
457,2016-11-18,28.662567138671875,28.400020599365234,28.647565841674805,28.43752670288086,16524665.0,28.0222225189209,4.217285210037231,-0.02336139106750501
458,2016-11-21,28.56505012512207,28.377517700195312,28.377517700195312,28.50503921508789,16173547.0,28.088747024536133,4.227297315597534,0.010012105560303297
459,2016-11-22,29.0001277923584,28.467533111572266,28.580053329467773,28.88760757446289,23176544.0,28.465728759765625,4.284032203292846,0.05673488769531243
460,2016-11-23,29.232667922973636,28.752582550048828,29.10514640808105,28.812593460083008,22390479.0,28.391809463500977,4.27290761013031,-0.011124593162536556
461,2016-11-24,28.76758575439453,28.520042419433597,28.752582550048828,28.55754852294922,16943710.0,28.14048957824707,4.235084445953369,-0.03782316417694087
462,2016-11-25,28.74508285522461,27.90493392944336,28.647565841674805,28.68507194519043,19979906.0,28.266151428222656,4.2539961694717405,0.01891172351837156
463,2016-11-28,28.775087356567383,28.467533111572266,28.69257354736328,28.56505012512207,14606373.0,28.14788246154785,4.236196933555602,-0.0177992359161383
464,2016-11-29,28.62506103515625,28.197484970092773,28.62506103515625,28.204986572265625,17926824.0,27.79307746887207,4.182799508666992,-0.05339742488860999
465,2016-11-30,28.715076446533203,28.21248817443848,28.430025100708008,28.317506790161133,15593813.0,27.903953552246094,4.1994862569808955,0.016686748313903266
466,2016-12-01,28.49753761291504,28.287500381469727,28.430025100708008,28.37001609802246,10901106.0,27.95569610595703,4.2072733873367305,0.007787130355835004
467,2016-12-02,28.6175594329834,28.264997482299805,28.377517700195312,28.347511291503903,16960937.0,27.93351936340332,4.203935924530028,-0.0033374628067024403
468,2016-12-05,28.74508285522461,27.994949340820312,28.05496025085449,28.512540817260746,16845864.0,28.096139907836918,4.228409803199768,0.024473878669740046
469,2016-12-06,29.240169525146484,28.347511291503903,28.62506103515625,28.92511367797852,28874188.0,28.502687454223636,4.289594358444214,0.06118455524444588
470,2016-12-07,28.92511367797852,28.64006233215332,28.730079650878903,28.797590255737305,14952078.0,28.377025604248047,4.2706826349258415,-0.018911723518372447
471,2016-12-08,29.172657012939453,28.76758575439453,28.88010597229004,28.88760757446289,18599232.0,28.465728759765625,4.284032203292846,0.01334956836700485
472,2016-12-09,29.10514640808105,28.69257354736328,28.89510726928711,28.7000732421875,18785355.0,28.280933380126957,4.256220861816406,-0.02781134147644071
473,2016-12-12,28.655065536499023,27.00477409362793,28.655065536499023,27.00477409362793,31794844.0,26.61039352416992,4.004807998085021,-0.2514128637313844
474,2016-12-13,27.18480682373047,26.262142181396484,26.99727249145508,26.652212142944336,17682270.0,26.26297950744629,3.9525230607986446,-0.05228493728637673
475,2016-12-14,26.772232055664062,25.87957572937012,26.61470413208008,26.24714088439941,17355876.0,25.86382484436035,3.8924509931564324,-0.06007206764221218
476,2016-12-15,26.62970733642578,25.954587936401367,25.954587936401367,26.35215950012207,12078589.0,25.967309951782227,3.908025253868103,0.015574260711670451
477,2016-12-16,26.599702835083008,26.187129974365234,26.32965469360352,26.38966560363769,10505976.0,26.0042667388916,3.9135874090194696,0.00556215515136671
478,2016-12-19,26.532190322875977,25.917081832885746,26.38966560363769,25.924583435058597,10996921.0,25.545976638793945,3.8446157234191896,-0.06897168560028
479,2016-12-20,26.322153091430664,25.954587936401367,26.0371036529541,26.014598846435547,12529740.0,25.63467788696289,3.8579650089263913,0.013349285507201714
480,2016-12-21,26.14212226867676,25.96208953857422,26.052106857299805,26.067108154296875,10544489.0,25.68642234802246,3.8657521392822263,0.007787130355835004
481,2016-12-22,26.1046142578125,25.59452438354492,26.074609756469727,25.752052307128903,11958227.0,25.37596702575684,3.819029357147216,-0.046722782135010466
482,2016-12-23,25.90207862854004,24.964412689208984,25.87957572937012,24.979415893554688,16672419.0,24.614612579345703,3.70444737701416,-0.11458198013305587
483,2016-12-26,25.339479446411133,24.02674865722656,24.566843032836918,25.12944221496582,16370637.0,24.76244735717773,3.726696280479431,0.022248903465270864
484,2016-12-27,25.12944221496582,24.641855239868164,25.12944221496582,24.701866149902344,10641248.0,24.34111595153809,3.663286750030517,-0.06340953044891373
485,2016-12-28,25.099437713623047,24.514333724975582,24.806886672973636,24.66436004638672,9750305.0,24.30415916442871,3.65772459487915,-0.005562155151367154
486,2016-12-29,24.806886672973636,24.47682762145996,24.566843032836918,24.48432922363281,8104270.0,24.126754760742188,3.631026023864745,-0.02669857101440476
